Thu Apr 24 19:25:48 2025


Number of Points = 8430

Depth (nm)	Load (µN)	Time (s)
35.286229	2043.902243	0.000000
35.137385	2004.882505	0.005005
35.371505	2007.035005	0.010010
35.421484	2047.767323	0.015014
35.296804	2042.032692	0.020019
34.904700	2023.618890	0.025024
34.867222	2005.963846	0.030029
34.763499	1971.715705	0.035034
34.501151	2010.447117	0.040038
34.342471	1913.077052	0.045043
34.159612	1961.530410	0.050048
33.623526	1914.871317	0.055053
33.545406	1978.977689	0.060058
33.040628	1795.577836	0.065062
32.702282	1785.428788	0.070067
32.342253	1805.910846	0.075072
31.745471	1775.737069	0.080077
31.521580	1783.518146	0.085082
30.365752	1669.979840	0.090086
30.282232	1682.575717	0.095091
30.011217	1643.384444	0.100096
29.283246	1620.459528	0.105101
28.380465	1614.019975	0.110106
27.709921	1501.172652	0.115110
27.567225	1490.645188	0.120115
26.806434	1420.580979	0.125120
26.085676	1389.697379	0.130125
25.503878	1352.114027	0.135130
24.829149	1302.783640	0.140134
23.829322	1217.375614	0.145139
23.222163	1174.024792	0.150144
22.565980	1087.136824	0.155149
21.829432	1092.169382	0.160154
21.298601	1034.609651	0.165158
20.530476	934.916709	0.170163
19.743433	916.372680	0.175168
18.690704	889.873333	0.180173
17.813428	762.539657	0.185178
17.209012	876.961839	0.190182
16.276136	750.022705	0.195187
15.498108	694.100159	0.200192
14.572059	655.004230	0.205197
13.609687	597.489615	0.210202
12.931777	608.078136	0.215206
11.926287	499.207314	0.220211
11.036271	452.820155	0.225216
10.039818	414.963571	0.230221
8.978140	386.889217	0.235226
8.118119	341.206483	0.240230
7.246941	324.921363	0.245235
6.305979	251.626189	0.250240
4.955993	233.057848	0.255245
4.104623	209.198540	0.260250
3.380279	177.466066	0.265254
2.017569	196.640125	0.270259
0.702585	102.734536	0.275264
-0.321380	43.437918	0.280269
-1.676127	134.865049	0.285274
-2.458319	94.356544	0.290278
-3.135185	-13.531188	0.295283
-4.364536	9.181526	0.300288
-5.850888	-24.726729	0.305293
-6.714699	-12.347348	0.310298
-7.740143	8.543196	0.315302
-9.194480	0.559551	0.320307
-10.465231	2.826064	0.325312
-11.987835	30.297635	0.330317
-12.934454	-2.324990	0.335322
-14.156767	-2.843573	0.340326
-15.161674	4.533747	0.345331
-16.593568	21.475626	0.350336
-17.451061	-13.444506	0.355341
-18.554017	-5.433022	0.360346
-19.906906	-12.185038	0.365350
-20.895285	1.764572	0.370355
-21.950127	11.238442	0.375360
-23.223041	-3.320865	0.380365
-24.243555	-7.126796	0.385370
-25.312651	44.374573	0.390374
-26.036058	-0.964474	0.395379
-27.391082	0.102439	0.400384
-28.100707	-60.514066	0.405389
-29.557708	48.700695	0.410394
-30.577807	-11.561623	0.415398
-31.713534	1.848399	0.420403
-32.371627	4.148380	0.425408
-33.376555	-14.158906	0.430413
-34.922186	-15.170734	0.435418
-35.864974	68.538487	0.440422
-37.036015	42.994705	0.445427
-38.015304	-20.664048	0.450432
-39.006552	0.779004	0.455437
-39.815019	31.908669	0.460442
-41.044129	59.244798	0.465446
-41.766185	32.247984	0.470451
-43.214770	7.223025	0.475456
-44.088239	-1.593486	0.480461
-44.908867	41.831340	0.485466
-45.984241	-16.683376	0.490470
-47.188863	-9.865628	0.495475
-47.807973	-24.555572	0.500480
-48.939226	-2.639701	0.505485
-50.079185	19.842918	0.510490
-51.307721	22.020384	0.515494
-52.330793	36.044391	0.520499
-53.286061	-13.501981	0.525504
-54.431027	55.102066	0.530509
-55.168313	11.321369	0.535514
-56.313897	-13.291054	0.540518
-57.304089	-8.286470	0.545523
-58.441293	55.704289	0.550528
-59.203107	19.674805	0.555533
-60.523460	19.740533	0.560538
-61.133272	-10.313189	0.565542
-62.183380	-10.387902	0.570547
-63.437560	84.538868	0.575552
-64.602630	4.817265	0.580557
-65.124325	26.942936	0.585562
-66.230620	-12.366698	0.590566
-67.479611	-23.550858	0.595571
-68.451013	-1.350046	0.600576
-69.352321	61.697403	0.605581
-70.508416	49.129016	0.610586
-71.437469	41.295927	0.615590
-72.464446	-23.374065	0.620595
-73.538741	-36.746533	0.625600
-74.452588	12.936443	0.630605
-75.592149	72.129455	0.635610
-76.280375	5.504352	0.640614
-77.379662	8.252676	0.645619
-78.524855	8.560648	0.650624
-79.711597	-37.537798	0.655629
-80.254132	-6.434337	0.660634
-81.477480	-43.111160	0.665638
-82.506497	-6.156826	0.670643
-83.419502	11.463939	0.675648
-84.404435	-31.820273	0.680653
-85.518224	42.010585	0.685658
-86.247110	-26.217032	0.690662
-87.743192	-3.540000	0.695667
-88.196206	18.161809	0.700672
-89.505719	-19.050003	0.705677
-90.804274	8.535059	0.710682
-91.770177	-23.128477	0.715686
-92.311665	25.202212	0.720691
-93.520045	-2.997395	0.725696
-94.615840	0.200894	0.730701
-95.549218	52.433971	0.735706
-96.232740	16.115355	0.740710
-97.235010	-33.690654	0.745715
-98.517769	23.495433	0.750720
-99.412824	20.186647	0.755725
-100.709521	85.095512	0.760730
-101.650611	14.345271	0.765734
-102.610556	-21.091468	0.770739
-103.515103	16.209759	0.775744
-104.462159	8.207443	0.780749
-105.384055	34.839716	0.785754
-106.695540	14.668233	0.790758
-107.290915	3.115324	0.795763
-108.365240	-23.725743	0.800768
-109.720455	39.974747	0.805773
-110.886767	35.892230	0.810778
-111.914659	30.535564	0.815782
