Thu Apr 24 13:37:45 2025


Number of Points = 8423

Depth (nm)	Load (µN)	Time (s)
43.885115	2005.697655	0.000000
43.684398	2015.576021	0.005005
43.910843	2034.710003	0.010010
43.940917	2017.997036	0.015014
43.943603	2077.415889	0.020019
44.035259	1992.278516	0.025024
43.468324	1997.767864	0.030029
43.508565	1991.263859	0.035034
43.178415	1989.043309	0.040038
43.220509	1941.501511	0.045043
43.344022	1892.203514	0.050048
42.541260	1896.292785	0.055053
42.450635	1884.657341	0.060058
42.038408	1864.771237	0.065062
41.632729	1828.205065	0.070067
41.219535	1777.143872	0.075072
40.704745	1723.385036	0.080077
40.767717	1662.053613	0.085082
40.253997	1588.296500	0.090086
39.182286	1653.384741	0.095091
39.114754	1546.211407	0.100096
38.435413	1456.245757	0.105101
37.578454	1461.505788	0.110106
37.425211	1399.846189	0.115110
36.356902	1416.867183	0.120115
36.215776	1313.528723	0.125120
35.460868	1314.294045	0.130125
34.852659	1199.107946	0.135130
34.260264	1146.992849	0.140134
33.262258	1153.164365	0.145139
32.534156	1062.377197	0.150144
32.272464	965.358120	0.155149
31.191408	938.879476	0.160154
30.094013	890.266175	0.165158
29.892733	875.297653	0.170163
28.815255	788.462190	0.175168
28.210718	778.138758	0.180173
27.419044	664.019169	0.185178
26.540646	581.779312	0.190182
25.510909	525.288313	0.195187
24.823036	518.927065	0.200192
23.599580	460.057520	0.205197
22.822398	398.445892	0.210202
21.997840	353.213697	0.215206
20.961256	338.022650	0.220211
20.022704	297.226397	0.225216
19.269903	152.161620	0.230221
18.160943	226.855359	0.235226
17.189123	133.071325	0.240230
16.177473	138.645772	0.245235
14.870503	58.618184	0.250240
13.767326	102.800802	0.255245
13.278641	59.324265	0.260250
11.740292	36.319510	0.265254
10.573955	16.423397	0.270259
9.497464	-44.172487	0.275264
7.860971	-2.330754	0.280269
6.686350	-6.211691	0.285274
5.937292	-45.053119	0.290278
4.477875	-33.302921	0.295283
3.211277	-8.774495	0.300288
2.122629	-10.027855	0.305293
1.092660	-3.933574	0.310298
-0.083361	-20.869463	0.315302
-1.494860	-11.152386	0.320307
-2.389599	3.228791	0.325312
-3.519018	21.885482	0.330317
-4.782204	1.194814	0.335322
-6.101237	74.817936	0.340326
-6.948907	24.895822	0.345331
-8.057128	44.272186	0.350336
-9.174010	27.642360	0.355341
-10.296334	-27.224839	0.360346
-11.297858	-36.362983	0.365350
-12.390410	-7.444606	0.370355
-13.635886	31.635885	0.375360
-14.807621	6.266444	0.380365
-15.786968	55.820445	0.385370
-16.561446	-17.518041	0.390374
-17.912464	-36.938922	0.395379
-18.894697	10.511037	0.400384
-19.952619	1.116070	0.405389
-21.049204	2.484080	0.410394
-21.979096	14.659382	0.415398
-22.938065	1.435089	0.420403
-24.453909	43.174266	0.425408
-25.247738	55.918185	0.430413
-26.374031	20.610471	0.435418
-27.405346	-19.527526	0.440422
-28.245486	-42.526576	0.445427
-29.248577	8.162902	0.450432
-30.363140	-37.397510	0.455437
-31.060348	-66.144955	0.460442
-32.133065	-3.805196	0.465446
-32.941764	-20.048949	0.470451
-33.932623	-25.807657	0.475456
-35.145744	-23.486097	0.480461
-36.183682	7.005408	0.485466
-37.167410	16.204232	0.490470
-38.312209	58.107996	0.495475
-39.415092	6.492015	0.500480
-40.454322	43.875099	0.505485
-41.379988	10.116877	0.510490
-42.567480	-21.223558	0.515494
-43.526433	-11.243637	0.520499
-44.803829	-7.046268	0.525504
-45.386697	11.816790	0.530509
-46.490647	-10.267328	0.535514
-47.261949	-36.960316	0.540518
-48.565330	32.435288	0.545523
-49.603455	9.740342	0.550528
-50.622890	-16.255989	0.555533
-51.831227	30.805944	0.560538
-52.566542	4.464272	0.565542
-53.696474	-15.418524	0.570547
-54.658056	60.754296	0.575552
-55.686496	30.112580	0.580557
-56.701178	-17.134886	0.585562
-57.633761	-1.300023	0.590566
-58.707573	-29.758947	0.595571
-59.479205	-3.565982	0.600576
-60.946504	-60.272292	0.605581
-61.444043	0.798262	0.610586
-62.641429	21.194404	0.615590
-63.695752	8.753849	0.620595
-64.707244	-20.402418	0.625600
-65.621538	-14.008124	0.630605
-66.781813	36.345572	0.635610
-67.729600	-27.312360	0.640614
-68.646706	13.112235	0.645619
-69.767661	-21.733351	0.650624
-70.959219	36.649491	0.655629
-71.908227	-55.073406	0.660634
-72.947048	8.006983	0.665638
-73.850303	17.041303	0.670643
-74.728572	22.471407	0.675648
-75.965891	28.547507	0.680653
-76.889828	-11.801459	0.685658
-78.188177	20.568779	0.690662
-78.917414	-46.983346	0.695667
-79.787680	43.517476	0.700672
-80.671283	-4.024195	0.705677
-81.981151	-8.373232	0.710682
-82.935242	47.925803	0.715686
-83.889762	32.307203	0.720691
-84.970503	-14.680018	0.725696
-85.776992	31.872140	0.730701
-86.874107	-2.242108	0.735706
-87.754328	41.791244	0.740710
-88.937496	-62.921386	0.745715
-89.700351	-28.587323	0.750720
-90.783795	14.711913	0.755725
-91.840814	27.330849	0.760730
-92.937001	5.733017	0.765734
-93.549903	11.600883	0.770739
-94.933906	13.553793	0.775744
-95.542702	5.500333	0.780749
-96.727605	-0.556696	0.785754
-97.854461	-21.480191	0.790758
-98.835701	-91.566596	0.795763
-100.187643	-11.141568	0.800768
-101.278187	-37.477230	0.805773
-102.042794	4.349961	0.810778
-102.844981	-66.209716	0.815782
-103.958834	-33.074062	0.820787
-104.889827	-23.479096	0.825792
-105.868352	-74.985616	0.830797
-106.846221	-33.375494	0.835802
-107.936356	-10.421401	0.840806
-108.821383	-6.254365	0.845811
-109.810294	18.194551	0.850816
-111.085168	-14.870409	0.855821
-111.883121	18.585933	0.860826
-112.792096	-2.836204	0.865830
-113.935829	44.956236	0.870835
-114.861721	-31.338191	0.875840
-116.061547	-32.403506	0.880845
-117.121579	-31.974379	0.885850
-117.971682	-4.802833	0.890854
-118.947120	7.538404	0.895859
-119.607140	-73.279917	0.900864
-121.063004	-47.021332	0.905869
-121.760122	7.212340	0.910874
-123.106063	52.090374	0.915878
-124.072612	-20.381583	0.920883
-124.973687	-20.869989	0.925888
-125.941464	3.196045	0.930893
-127.059278	17.125937	0.935898
-127.916891	-4.801911	0.940902
-128.942196	-26.623640	0.945907
-130.131797	4.169456	0.950912
-131.141688	28.237068	0.955917
-132.014757	-32.714058	0.960922
-133.188953	-33.700130	0.965926
-133.965031	1.252449	0.970931
-134.950027	0.416222	0.975936
-135.969172	-29.438742	0.980941
-136.985463	32.669675	0.985946
-137.746215	-32.403444	0.990950
-138.955980	11.627258	0.995955
-140.236707	3.259496	1.000960
-141.088748	-25.962127	1.005965
-141.876420	0.562204	1.010970
-143.310371	8.483465	1.015974
-143.970902	-21.842014	1.020979
-145.240400	13.701348	1.025984
-145.945947	21.366907	1.030989
-146.890019	-35.413257	1.035994
-148.167608	38.660122	1.040998
-149.187199	-1.130336	1.046003
-149.774883	30.990482	1.051008
-150.890111	-44.463659	1.056013
-152.093731	-13.640744	1.061018
-153.070091	-27.723121	1.066022
-154.250340	-54.955674	1.071027
-155.090632	14.172959	1.076032
-155.878379	-59.435890	1.081037
-156.968812	23.846560	1.086042
-157.736197	-45.571842	1.091046
-159.272320	-17.394281	1.096051
-159.885932	-42.047089	1.101056
-161.121253	12.165941	1.106061
-162.142502	20.024681	1.111066
-163.236689	17.896949	1.116070
-164.023724	-13.513851	1.121075
-165.015304	25.708105	1.126080
-166.264059	-22.851306	1.131085
-167.265051	-58.813834	1.136090
-168.403228	0.102776	1.141094
-169.420880	-21.320373	1.146099
-170.073257	18.652814	1.151104
-171.164063	-27.215410	1.156109
-172.064019	-42.801647	1.161114
-173.193446	57.370809	1.166118
-174.214372	-0.473675	1.171123
-175.158901	-25.379271	1.176128
-175.971559	-65.601921	1.181133
-177.052627	-48.526757	1.186138
-178.094871	-0.943456	1.191142
-179.347561	-23.365554	1.196147
-180.268608	18.100665	1.201152
-181.008703	8.437459	1.206157
-182.238716	-17.688315	1.211162
-183.265348	-54.268660	1.216166
-184.209762	-30.936931	1.221171
-185.341676	-9.384328	1.226176
-186.109039	1.960520	1.231181
-187.199530	-66.635565	1.236186
-188.056526	-74.781213	1.241190
-189.278888	-19.557607	1.246195
-190.399664	31.221932	1.251200
-191.087837	-26.608255	1.256205
-192.082430	13.817586	1.261210
-193.157247	-18.524332	1.266214
-194.076897	-18.505080	1.271219
-194.949595	-51.904268	1.276224
-196.052637	19.442225	1.281229
-197.057081	44.147296	1.286234
-198.407265	11.458840	1.291238
-199.000816	26.579604	1.296243
-200.324135	-5.127981	1.301248
-200.933905	-25.484447	1.306253
-202.177645	-29.153211	1.311258
-203.316504	-15.529170	1.316262
-204.288603	25.565799	1.321267
-205.524299	-32.444703	1.326272
-206.206467	2.288765	1.331277
-207.254366	-34.221734	1.336282
-208.121787	40.479131	1.341286
-209.313960	-14.952393	1.346291
-210.394231	-6.058857	1.351296
-211.235818	-20.211059	1.356301
-212.219729	-34.065102	1.361306
-213.128083	-20.818745	1.366310
-213.857244	4.696454	1.371315
-215.043638	19.238563	1.376320
-216.143616	34.102625	1.381325
-217.102072	10.793051	1.386330
-218.193477	2.801009	1.391334
-219.152036	-17.676892	1.396339
-220.106785	-22.306651	1.401344
-221.178342	-4.131861	1.406349
-222.241196	48.532927	1.411354
-223.206693	38.519200	1.416358
-223.992302	-57.667635	1.421363
-225.042439	30.412791	1.426368
-226.375602	-23.067036	1.431373
-227.256262	3.801870	1.436378
-228.331037	-11.738237	1.441382
-229.230338	17.154121	1.446387
-230.357152	-20.758223	1.451392
-231.451497	-26.519010	1.456397
-232.401222	3.630583	1.461402
-233.416059	36.608529	1.466406
-234.509916	-32.474882	1.471411
-235.019530	-27.280161	1.476416
-236.212475	-54.420279	1.481421
-237.192208	-30.951248	1.486426
-238.257267	-35.669338	1.491430
-239.233170	47.763129	1.496435
-240.283609	-9.256680	1.501440
-241.413054	-18.576497	1.506445
-242.301877	-38.526297	1.511450
-243.380948	-26.225084	1.516454
-244.495172	-64.417114	1.521459
-245.292296	-36.461031	1.526464
-246.392689	6.280677	1.531469
-247.143055	-44.424379	1.536474
-248.138080	36.358282	1.541478
-249.140023	-18.196883	1.546483
-250.297257	-21.831648	1.551488
-251.069309	-18.967270	1.556493
-252.332320	-54.741512	1.561498
-253.184857	-61.334777	1.566502
-254.293352	-0.059741	1.571507
-255.535042	-31.368218	1.576512
-256.463643	-12.201156	1.581517
-257.425632	12.001292	1.586522
-258.391105	-33.419673	1.591526
-259.879034	-34.275093	1.596531
-260.661389	-9.117865	1.601536
-261.504335	-44.932302	1.606541
-262.235159	-58.294381	1.611546
-263.507266	-26.195124	1.616550
-264.320920	-20.998894	1.621555
-265.637953	-41.832775	1.626560
-266.400371	-24.036821	1.631565
-267.533550	-36.612820	1.636570
-268.178342	0.188133	1.641574
-269.109658	-25.498235	1.646579
-270.400646	-53.758041	1.651584
-271.533702	-67.712245	1.656589
-272.534386	-26.945858	1.661594
-273.541670	-6.887898	1.666598
-274.670617	-49.384886	1.671603
-275.548689	-81.992514	1.676608
-276.387230	-35.579613	1.681613
-277.730262	0.866037	1.686618
-278.656959	-53.814266	1.691622
-279.631059	-37.100158	1.696627
-280.717823	-42.149062	1.701632
-281.455552	-48.880852	1.706637
-282.576048	26.343317	1.711642
-283.541949	-4.718987	1.716646
-284.819083	9.465423	1.721651
-285.364539	-29.154746	1.726656
-286.351435	-15.455836	1.731661
-287.369402	-23.321726	1.736666
-288.787751	-60.522196	1.741670
-289.493414	-46.654262	1.746675
-290.487891	-32.464173	1.751680
-291.621431	-73.455975	1.756685
-292.489158	28.358186	1.761690
-293.264920	-41.457695	1.766694
-294.433829	-63.117729	1.771699
-295.448498	-103.861046	1.776704
-296.461419	-35.664276	1.781709
-297.267720	-7.366637	1.786714
-298.494212	-9.023425	1.791718
-299.391005	-39.081328	1.796723
-300.444128	-97.089438	1.801728
-301.433798	-39.938581	1.806733
-302.499417	-62.647989	1.811738
-303.469851	-76.242963	1.816742
-304.615363	47.289521	1.821747
-305.658898	76.230492	1.826752
-306.420045	-26.955509	1.831757
-307.432625	-96.466365	1.836762
-308.326089	-64.618925	1.841766
-309.853772	-82.525350	1.846771
-310.303556	-28.186204	1.851776
-311.599269	32.713277	1.856781
-312.585318	-10.081965	1.861786
-313.492940	-29.173182	1.866790
-314.546955	36.970328	1.871795
-315.445022	-30.085719	1.876800
-316.742450	-23.223905	1.881805
-317.899753	18.898186	1.886810
-318.855620	-54.628526	1.891814
-319.581905	-12.074397	1.896819
-320.573929	-41.386164	1.901824
-321.574829	-28.772460	1.906829
-322.448921	-63.586358	1.911834
-323.570459	-31.700069	1.916838
-324.553031	-24.705537	1.921843
-325.555281	-1.165935	1.926848
-326.688414	12.970513	1.931853
-327.577418	-23.868161	1.936858
-328.608567	-14.877744	1.941862
-329.597529	-24.707684	1.946867
-330.149379	-12.970929	1.951872
-331.362342	-22.149544	1.956877
-332.273432	-127.790533	1.961882
-333.653073	32.267422	1.966886
-334.497387	-63.435541	1.971891
-335.560556	-45.413423	1.976896
-336.304233	-31.344679	1.981901
-337.610453	-11.487084	1.986906
-338.603770	22.411212	1.991910
-339.375735	-38.810710	1.996915
-340.370748	-16.338463	2.001920
-341.781750	59.998155	2.006925
-342.603640	3.591515	2.011930
-343.586022	-33.278450	2.016934
-344.529231	-2.892574	2.021939
-345.296006	-77.785385	2.026944
-346.508913	-9.245772	2.031949
-347.617121	-115.722830	2.036954
-348.431271	-5.820352	2.041958
-349.705606	0.282179	2.046963
-350.785520	-13.463896	2.051968
-351.699915	-48.314304	2.056973
-352.730463	-22.134024	2.061978
-353.517214	38.720552	2.066982
-354.724050	-36.714120	2.071987
-355.812212	-53.188729	2.076992
-356.536012	9.812229	2.081997
-357.541878	-2.004065	2.087002
-358.790525	23.823336	2.092006
-359.392190	-35.500976	2.097011
-360.509004	17.320148	2.102016
-361.120055	-28.883002	2.107021
-362.579034	-13.384368	2.112026
-363.165155	-39.235979	2.117030
-364.598062	-53.978838	2.122035
-366.081277	-11.446753	2.127040
-366.743760	-28.439751	2.132045
-367.483776	4.709757	2.137050
-368.338461	-42.802479	2.142054
-369.821360	28.834764	2.147059
-370.664146	-1.178299	2.152064
-371.665977	-43.855104	2.157069
-372.769788	-61.226471	2.162074
-374.078069	-48.772715	2.167078
-374.654954	-39.395490	2.172083
-375.712416	-8.169376	2.177088
-376.642379	52.119333	2.182093
-377.748597	-87.823710	2.187098
-378.935469	13.909503	2.192102
-379.496864	-85.884654	2.197107
-381.059200	-20.335107	2.202112
-381.659941	-53.711747	2.207117
-382.777534	-75.538793	2.212122
-383.686206	-13.440666	2.217126
-384.851618	11.243882	2.222131
-385.708129	-20.581213	2.227136
-387.036034	22.024331	2.232141
-387.566550	-30.633148	2.237146
-389.134771	11.038028	2.242150
-389.816928	-13.102453	2.247155
-391.004800	-29.982010	2.252160
-391.660954	-30.989879	2.257165
-392.772021	-2.502133	2.262170
-393.630075	-4.469748	2.267174
-394.321610	-23.457585	2.272179
