Thu Apr 24 15:46:50 2025


Number of Points = 8433

Depth (nm)	Load (µN)	Time (s)
27.779743	1964.591718	0.000000
27.748564	1932.849318	0.005005
27.902477	1838.316264	0.010010
27.804015	1906.466683	0.015014
27.754341	1896.596752	0.020019
27.579415	1869.801861	0.025024
27.591082	1839.398660	0.030029
27.319804	1828.387080	0.035034
26.823383	1838.690107	0.040038
26.926067	1843.405390	0.045043
26.438507	1794.923737	0.050048
26.315356	1764.841221	0.055053
25.909283	1695.932676	0.060058
25.526110	1717.989295	0.065062
25.277695	1673.651127	0.070067
24.767447	1646.429388	0.075072
24.359024	1633.057709	0.080077
23.661458	1587.791683	0.085082
23.156235	1540.456807	0.090086
22.799816	1587.039260	0.095091
22.186140	1471.073076	0.100096
21.466511	1386.869990	0.105101
21.095092	1386.643165	0.110106
20.716342	1377.371777	0.115110
19.832727	1291.557153	0.120115
19.154654	1263.063611	0.125120
18.734329	1202.130824	0.130125
18.039997	1173.204263	0.135130
17.304252	1134.755959	0.140134
16.325445	986.823998	0.145139
15.882647	1034.210862	0.150144
15.226498	953.647270	0.155149
14.232685	904.434204	0.160154
13.538710	852.703066	0.165158
12.666188	875.059643	0.170163
11.902471	779.183127	0.175168
10.888726	697.975335	0.180173
10.178271	671.222585	0.185178
9.424545	601.318382	0.190182
8.352845	665.227981	0.195187
7.361518	563.163298	0.200192
6.797483	447.825433	0.205197
5.776919	448.366218	0.210202
4.998559	400.623815	0.215206
3.921959	365.623507	0.220211
2.964696	421.500206	0.225216
2.113275	330.704595	0.230221
1.176128	253.206992	0.235226
0.313446	189.505189	0.240230
-0.893885	151.804813	0.245235
-2.119623	154.418747	0.250240
-3.073270	133.686867	0.255245
-4.032319	107.080382	0.260250
-5.183835	69.612183	0.265254
-6.063662	14.512027	0.270259
-7.369071	60.843438	0.275264
-8.467415	-6.538092	0.280269
-9.478920	10.714276	0.285274
-10.790242	-44.680457	0.290278
-11.886220	0.390746	0.295283
-13.076173	7.152639	0.300288
-14.203391	-79.552214	0.305293
-15.505618	-65.611052	0.310298
-16.569335	-54.956932	0.315302
-17.721102	-38.960907	0.320307
-18.879062	-58.346410	0.325312
-20.048617	-54.247570	0.330317
-21.298158	-26.002572	0.335322
-22.426388	-9.613398	0.340326
-23.469580	-9.716479	0.345331
-24.601391	-30.263416	0.350336
-25.724083	-26.556048	0.355341
-26.903632	44.316594	0.360346
-27.801586	-43.066153	0.365350
-29.161378	0.852617	0.370355
-30.042919	-49.222292	0.375360
-31.210125	34.464003	0.380365
-32.136890	-51.205049	0.385370
-33.389312	61.152443	0.390374
-34.237430	-0.874470	0.395379
-35.372364	-17.686490	0.400384
-36.426482	-37.068937	0.405389
-37.427772	-0.185965	0.410394
-38.425407	-20.188668	0.415398
-39.581007	3.238837	0.420403
-40.522707	-8.851257	0.425408
-41.597436	17.243184	0.430413
-42.893738	8.178174	0.435418
-43.684592	42.547818	0.440422
-44.817889	-60.393300	0.445427
-45.791903	-21.940699	0.450432
-46.661139	-11.388841	0.455437
-47.530076	-3.794066	0.460442
-48.430130	-14.444568	0.465446
-49.477495	-6.690064	0.470451
-50.567413	-9.746958	0.475456
-51.594462	-29.802428	0.480461
-52.672402	-65.928896	0.485466
-53.644442	0.865053	0.490470
-54.900337	26.481191	0.495475
-56.018868	36.853104	0.500480
-56.928194	-2.950738	0.505485
-57.883973	-13.570090	0.510490
-59.033534	32.671966	0.515494
-59.717187	-29.359450	0.520499
-60.957092	38.075259	0.525504
-61.828707	-32.964922	0.530509
-62.897022	4.967933	0.535514
-63.955693	-4.765072	0.540518
-65.029635	17.019020	0.545523
-66.020140	49.112275	0.550528
-67.150341	-15.752298	0.555533
