Thu Apr 24 19:36:04 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
38.548047	2143.509067	0.000000
38.514476	2150.988489	0.005005
38.571159	2170.617393	0.010010
38.541440	2112.373374	0.015014
38.503726	2091.773502	0.020019
38.520260	2128.557372	0.025024
38.119592	2138.652868	0.030029
38.114025	2084.949415	0.035034
37.957511	2108.759388	0.040038
37.648466	2031.437293	0.045043
37.269410	2042.365066	0.050048
37.029092	1999.804513	0.055053
36.596856	1995.312623	0.060058
36.335723	1926.207375	0.065062
36.162048	1929.874146	0.070067
35.838140	1886.076169	0.075072
35.259094	1891.770308	0.080077
34.823793	1805.732537	0.085082
34.469366	1738.338114	0.090086
33.769938	1808.527835	0.095091
33.375568	1697.942668	0.100096
32.854383	1694.282474	0.105101
32.391656	1620.446495	0.110106
31.506578	1578.001796	0.115110
30.900622	1493.400616	0.120115
30.436510	1472.104182	0.125120
29.665252	1458.779151	0.130125
28.867991	1373.716067	0.135130
28.174194	1364.537728	0.140134
27.459150	1322.776086	0.145139
26.779634	1202.340014	0.150144
26.243931	1225.348346	0.155149
25.259337	1155.071335	0.160154
24.581288	1057.878492	0.165158
23.812017	1011.086101	0.170163
22.931465	1030.450420	0.175168
22.196548	954.665375	0.180173
21.395587	886.934182	0.185178
20.534018	806.844174	0.190182
19.744343	805.015431	0.195187
18.868682	718.402547	0.200192
18.125649	658.245706	0.205197
17.298374	672.103993	0.210202
16.098921	647.382799	0.215206
15.388010	586.864628	0.220211
14.170154	602.244057	0.225216
13.385496	465.596708	0.230221
12.367053	439.775413	0.235226
11.517391	338.809327	0.240230
10.445534	377.607335	0.245235
9.552345	287.155658	0.250240
8.704695	271.551603	0.255245
7.372587	215.476882	0.260250
6.521860	250.366880	0.265254
5.479149	153.688568	0.270259
4.305228	141.426120	0.275264
3.288925	92.538318	0.280269
2.239968	60.362919	0.285274
1.017870	116.087450	0.290278
-0.036249	4.792109	0.295283
-1.220480	51.157098	0.300288
-2.387577	-20.758750	0.305293
-3.441040	1.844861	0.310298
-4.661003	31.833656	0.315302
-5.826762	-24.496333	0.320307
-7.073125	37.500686	0.325312
-8.316046	23.870690	0.330317
-9.385040	-21.027432	0.335322
-10.780563	-25.673150	0.340326
-11.965958	73.189379	0.345331
-12.730564	-53.863712	0.350336
-14.044837	-7.643298	0.355341
-15.256333	32.804544	0.360346
-16.324845	-56.860219	0.365350
