Thu Apr 24 19:00:17 2025


Number of Points = 8426

Depth (nm)	Load (µN)	Time (s)
42.710415	1955.528774	0.000000
42.618935	1983.038676	0.005005
42.601103	1897.311669	0.010010
42.653636	1932.304208	0.015014
42.371282	1937.661345	0.020019
42.081752	1889.491011	0.025024
42.116482	1928.561860	0.030029
42.103245	1899.232752	0.035034
41.796855	1903.821018	0.040038
41.642387	1846.909621	0.045043
41.289227	1851.125044	0.050048
41.119295	1783.919028	0.055053
40.685641	1776.821365	0.060058
40.470438	1740.292304	0.065062
39.972802	1683.909384	0.070067
39.454744	1727.424624	0.075072
39.146966	1664.224577	0.080077
38.578469	1581.915467	0.085082
38.375368	1559.429045	0.090086
37.584438	1541.098368	0.095091
36.857053	1461.336279	0.100096
36.640612	1549.194879	0.105101
36.148706	1427.616358	0.110106
35.395178	1418.796197	0.115110
34.750290	1307.594250	0.120115
34.572481	1296.276469	0.125120
33.745815	1227.449559	0.130125
33.155783	1230.641294	0.135130
32.186013	1190.017169	0.140134
31.381185	1110.056776	0.145139
30.740241	1065.188283	0.150144
29.878314	1015.995673	0.155149
29.356324	946.253590	0.160154
28.313888	889.653776	0.165158
27.755198	869.867949	0.170163
26.941792	888.483176	0.175168
26.030715	772.323515	0.180173
25.461733	695.982298	0.185178
24.289673	657.932727	0.190182
23.854030	679.378673	0.195187
22.833607	603.689691	0.200192
21.712365	497.475091	0.205197
20.968137	482.500289	0.210202
20.098271	418.790093	0.215206
18.832663	450.824651	0.220211
18.205744	369.642566	0.225216
16.917590	365.311549	0.230221
15.800873	313.085919	0.235226
15.182672	277.195211	0.240230
14.196312	193.953721	0.245235
12.971030	204.887587	0.250240
12.208115	170.285797	0.255245
10.829968	170.658351	0.260250
9.923751	121.395064	0.265254
9.372762	38.372223	0.270259
7.843012	166.744548	0.275264
6.868294	0.129999	0.280269
5.684388	5.825301	0.285274
4.524350	-34.582368	0.290278
3.659281	-1.291419	0.295283
2.505575	-63.063457	0.300288
1.036734	-29.608525	0.305293
-0.255229	-26.595955	0.310298
-1.301439	-84.807914	0.315302
-2.598971	-49.392999	0.320307
-3.436777	-9.658607	0.325312
-4.729948	-86.231076	0.330317
-6.123635	1.212193	0.335322
-7.226322	35.960805	0.340326
-8.250135	56.299542	0.345331
-9.110079	-42.669692	0.350336
-10.270561	-40.365024	0.355341
-11.297176	-24.686277	0.360346
-12.807826	-42.374021	0.365350
-13.944021	-15.983778	0.370355
-14.842196	-18.765847	0.375360
-15.936307	6.658157	0.380365
-16.930755	2.404740	0.385370
-18.180407	32.103086	0.390374
-19.164266	-34.837556	0.395379
-19.819424	-69.675266	0.400384
-21.341891	34.525162	0.405389
-22.260160	11.089119	0.410394
-23.519786	49.398430	0.415398
-24.512785	-29.479519	0.420403
-25.404940	-38.741149	0.425408
-26.459949	-31.685473	0.430413
-27.769442	-67.219211	0.435418
-28.595342	0.238393	0.440422
-29.756353	15.385801	0.445427
-30.723654	24.391834	0.450432
-31.556365	-3.758664	0.455437
-32.870974	24.031945	0.460442
-33.628855	-37.571466	0.465446
-34.856315	17.566345	0.470451
-35.717038	-1.591320	0.475456
-36.810472	13.120081	0.480461
-37.809286	-22.404700	0.485466
-38.810957	-16.845228	0.490470
-39.799601	-29.657917	0.495475
-40.884260	-33.743253	0.500480
-41.871246	-47.045113	0.505485
-42.966955	-2.225271	0.510490
-43.975874	14.111782	0.515494
-45.111954	43.747276	0.520499
-46.172933	25.232888	0.525504
-46.947590	-3.124879	0.530509
-48.421776	-22.252896	0.535514
-49.265104	-17.372747	0.540518
-49.784267	25.713440	0.545523
-51.091703	-24.480099	0.550528
-51.969224	-58.616944	0.555533
-53.204078	-62.702139	0.560538
-54.176924	28.710407	0.565542
-55.238365	-67.434668	0.570547
-55.925545	-34.804424	0.575552
-57.168664	-25.681069	0.580557
-58.383273	24.929533	0.585562
-59.354328	-18.748415	0.590566
-60.280184	45.384992	0.595571
-60.918760	-26.845399	0.600576
-62.320365	21.397041	0.605581
-63.427974	-14.103788	0.610586
-64.271900	26.973529	0.615590
-64.967257	-47.392823	0.620595
-66.249107	20.680907	0.625600
-67.338023	-51.160800	0.630605
-68.023267	-23.116834	0.635610
-69.106674	-52.724400	0.640614
-70.031910	-26.955704	0.645619
-71.188555	13.111032	0.650624
-71.985333	20.218446	0.655629
-73.477673	-17.083222	0.660634
-74.331747	2.810604	0.665638
-75.014793	-32.844570	0.670643
-76.447916	37.785665	0.675648
-77.102998	-45.878256	0.680653
-78.101052	3.519838	0.685658
-79.165238	-44.587215	0.690662
-80.295579	-62.238702	0.695667
-81.487103	-7.964746	0.700672
-82.174173	-44.257517	0.705677
-83.193253	-19.685251	0.710682
-84.210422	-58.561412	0.715686
-85.302985	-28.000695	0.720691
-86.193231	7.504117	0.725696
-87.678723	-22.570366	0.730701
-88.247779	-21.527995	0.735706
-89.270524	3.333720	0.740710
-90.195344	-34.909280	0.745715
-91.136121	-17.554909	0.750720
-92.350690	31.276703	0.755725
-93.177498	-40.113754	0.760730
-94.289006	-92.690229	0.765734
-95.340752	-17.200997	0.770739
-96.352691	-51.167410	0.775744
-97.353690	-45.069153	0.780749
-98.410200	-22.940030	0.785754
-99.163473	-80.660495	0.790758
-100.413886	4.292130	0.795763
-101.366222	-78.821096	0.800768
-102.374630	-43.502329	0.805773
-103.385235	9.934463	0.810778
-104.358176	25.457884	0.815782
-105.531263	12.882569	0.820787
-106.426734	16.740454	0.825792
-107.328174	-7.978777	0.830797
-108.447241	0.389223	0.835802
-109.412407	-68.286061	0.840806
-110.413762	-14.539172	0.845811
-111.514105	-26.900701	0.850816
-112.370838	20.132394	0.855821
-113.343028	-27.604331	0.860826
-114.350379	-46.687516	0.865830
-115.804538	-67.588319	0.870835
-116.366656	-16.506678	0.875840
-117.406691	47.752796	0.880845
-118.347172	-45.538156	0.885850
-119.442253	-15.289658	0.890854
-120.344123	32.472749	0.895859
-120.820903	-42.517752	0.900864
-122.515408	-58.313929	0.905869
-123.373655	3.641905	0.910874
-124.560430	-10.181629	0.915878
-125.466660	-20.077121	0.920883
-126.441110	-18.059592	0.925888
-127.720296	-68.662869	0.930893
-128.522631	-45.265512	0.935898
-129.671874	-47.186305	0.940902
-130.597604	-52.264035	0.945907
-131.549150	17.002516	0.950912
-132.513187	-31.538692	0.955917
-133.439411	-8.626059	0.960922
-134.587884	-58.220591	0.965926
-135.935630	17.142399	0.970931
-136.619855	2.023171	0.975936
-137.402656	-62.628461	0.980941
-138.740451	-0.850453	0.985946
-139.543245	-14.564307	0.990950
-140.495882	-24.744906	0.995955
-141.723058	-62.322625	1.000960
-142.510869	-24.834757	1.005965
-143.689085	5.792511	1.010970
-144.319987	-24.128956	1.015974
-145.408522	9.888785	1.020979
-146.638075	12.893864	1.025984
-147.636255	7.840433	1.030989
-148.491060	-32.655902	1.035994
-149.686071	-50.999539	1.040998
-150.631657	-6.229495	1.046003
-151.406066	-39.535892	1.051008
-152.647515	23.776164	1.056013
-153.556698	-23.981434	1.061018
-154.552927	-2.373382	1.066022
-155.560303	-11.370387	1.071027
-156.582181	-28.995130	1.076032
-157.424237	-24.829163	1.081037
-158.502511	13.733298	1.086042
-159.464130	45.215375	1.091046
-160.709149	31.900149	1.096051
-161.901020	-45.644888	1.101056
-162.530321	-15.827721	1.106061
-163.559706	-53.621861	1.111066
-164.732748	-46.450863	1.116070
-165.773585	5.417583	1.121075
-166.506212	58.874453	1.126080
-167.488839	-22.963009	1.131085
-168.729954	-24.752614	1.136090
-169.607552	-65.566914	1.141094
-170.541025	-23.432013	1.146099
-171.773538	-25.575297	1.151104
-172.425627	-14.606869	1.156109
-173.634862	21.280672	1.161114
-174.712261	-25.443232	1.166118
-175.683857	-58.107151	1.171123
-176.871467	13.769428	1.176128
-177.628528	-12.288306	1.181133
-178.590890	-22.578238	1.186138
-179.460976	-11.611992	1.191142
-180.375166	13.201249	1.196147
-181.497938	14.454278	1.201152
-182.459525	-48.721529	1.206157
-183.583217	-11.221312	1.211162
-184.523615	-44.484523	1.216166
-185.839849	2.489581	1.221171
-186.522446	-3.245655	1.226176
-187.574257	-5.136117	1.231181
-188.714184	21.870169	1.236186
-189.686804	6.283859	1.241190
-190.453535	-38.764787	1.246195
-191.789701	14.894091	1.251200
-192.836148	41.029667	1.256205
-193.548710	-35.497915	1.261210
-194.548628	19.727317	1.266214
-195.752093	-34.872680	1.271219
-196.543476	-22.466814	1.276224
-197.596679	-18.668517	1.281229
-198.875602	-42.734664	1.286234
-199.676415	-13.285972	1.291238
-200.655404	-44.995092	1.296243
-201.646012	13.058618	1.301248
-202.799417	-8.418444	1.306253
-203.586919	-8.016789	1.311258
-204.570453	-35.890454	1.316262
-205.448195	8.819505	1.321267
-206.425918	9.685803	1.326272
-207.815717	28.343723	1.331277
-209.011838	19.334992	1.336282
-209.920595	21.769417	1.341286
-210.434790	-22.286235	1.346291
-211.664234	-39.766005	1.351296
-212.530425	-16.873186	1.356301
-213.543733	26.291032	1.361306
-214.740654	-76.711122	1.366310
-215.524364	-3.503808	1.371315
-216.726700	1.108809	1.376320
-217.728154	-3.955723	1.381325
-218.696422	-12.025834	1.386330
-219.891510	36.687088	1.391334
-220.488542	-54.488023	1.396339
-221.535631	-38.701274	1.401344
-222.639035	-37.116236	1.406349
-223.618065	21.547623	1.411354
-224.599894	-46.820781	1.416358
-225.645032	-14.884578	1.421363
-227.005170	-37.708019	1.426368
-227.691659	-56.710165	1.431373
-228.684097	-25.994416	1.436378
-229.707024	-90.226787	1.441382
-230.898055	-24.914234	1.446387
-231.732113	-65.993399	1.451392
-232.818166	-96.451083	1.456397
-233.847023	-48.583317	1.461402
-234.787385	-58.679874	1.466406
-235.857797	-54.386999	1.471411
-236.626663	10.471033	1.476416
-237.831040	-39.342221	1.481421
-238.573567	-36.249211	1.486426
-239.630850	-54.262584	1.491430
-240.600109	-62.056600	1.496435
-241.829139	-1.091334	1.501440
-242.674206	11.909036	1.506445
-243.905482	-6.547231	1.511450
-244.922035	-51.474318	1.516454
-245.802225	-28.012893	1.521459
-246.841147	-42.837457	1.526464
-247.753099	30.262663	1.531469
-248.911078	-5.746453	1.536474
-249.796508	-11.513753	1.541478
-250.860679	-13.800696	1.546483
-252.015506	-20.705573	1.551488
-252.501662	7.372433	1.556493
-253.685571	22.415880	1.561498
-254.676942	-22.945646	1.566502
-255.718862	-16.018565	1.571507
-256.777362	-28.368285	1.576512
-257.785386	-39.544639	1.581517
-258.961992	20.851918	1.586522
-259.800576	-52.375464	1.591526
-260.814487	-40.032639	1.596531
-261.959032	-58.104353	1.601536
-262.803106	-93.955314	1.606541
-264.009694	1.181962	1.611546
-265.020778	-76.660872	1.616550
-265.921541	12.961394	1.621555
-266.832632	-54.991919	1.626560
-268.017078	-10.366951	1.631565
-268.560990	-79.207513	1.636570
-270.065893	-36.091444	1.641574
-270.640173	-37.352210	1.646579
-271.844352	5.888689	1.651584
-272.859836	-17.463446	1.656589
-274.093689	-23.113857	1.661594
-275.027432	-21.510245	1.666598
-276.085206	-26.405268	1.671603
-276.895082	-58.371126	1.676608
-277.983703	-9.443154	1.681613
-279.051581	-81.052387	1.686618
-279.868242	-19.611306	1.691622
-280.791627	-78.802467	1.696627
-282.061559	-42.844049	1.701632
-282.842793	-9.016461	1.706637
-283.817090	-23.273645	1.711642
-284.995436	-18.793995	1.716646
-285.886606	9.833305	1.721651
-287.026206	-6.586122	1.726656
-288.056302	-31.549524	1.731661
-289.023259	5.948760	1.736666
-290.030447	-19.723959	1.741670
-290.808766	-29.298262	1.746675
-291.902743	9.006899	1.751680
-293.008680	-44.660377	1.756685
-294.115630	-55.577853	1.761690
-294.925354	4.908798	1.766694
-296.299326	-32.906938	1.771699
-297.150195	-21.545763	1.776704
-297.628476	-12.151287	1.781709
-298.856122	-56.506119	1.786714
-299.548329	-1.747096	1.791718
-300.633003	-8.662704	1.796723
-301.893770	3.362166	1.801728
-302.963791	-8.081368	1.806733
-303.765969	-40.300300	1.811738
-304.787883	-8.985473	1.816742
-306.020256	-19.297039	1.821747
-307.032721	-66.004255	1.826752
-308.158290	-7.804754	1.831757
-308.914062	-17.424142	1.836762
-309.826864	-37.064284	1.841766
-310.920107	-13.418402	1.846771
-312.005150	-37.837021	1.851776
-312.890535	1.776470	1.856781
-314.023097	-58.146286	1.861786
-314.919579	1.630284	1.866790
-315.967020	-76.162453	1.871795
-317.172044	-30.803717	1.876800
-318.155149	4.457374	1.881805
-319.140855	10.150578	1.886810
-320.006148	-37.382798	1.891814
-321.254197	-19.460880	1.896819
-322.028336	-77.298613	1.901824
-323.074613	-21.105282	1.906829
-323.998818	-34.276503	1.911834
-325.041994	-32.147337	1.916838
-326.197001	-27.838175	1.921843
-327.078009	4.582180	1.926848
-327.853953	-29.061258	1.931853
-329.091937	-2.622852	1.936858
-329.994417	10.848141	1.941862
-331.291709	-7.159461	1.946867
-332.159827	11.036029	1.951872
-333.008351	42.543468	1.956877
-333.939060	10.831282	1.961882
-334.923155	-23.882461	1.966886
-336.097116	-70.986376	1.971891
-337.088109	-47.337127	1.976896
-338.182570	23.769668	1.981901
-339.169223	-20.991582	1.986906
-339.992960	-50.659694	1.991910
-341.049873	24.243366	1.996915
-341.966596	-48.807024	2.001920
-343.035324	-15.271222	2.006925
-344.174739	-14.838696	2.011930
-344.959974	45.251580	2.016934
-345.961180	-9.152232	2.021939
-346.942271	-17.067096	2.026944
-348.137651	-40.045231	2.031949
-349.009251	4.412525	2.036954
-350.031887	-72.824517	2.041958
-351.265843	-39.872264	2.046963
-352.215164	-28.440267	2.051968
-353.047671	-2.676542	2.056973
-354.055547	-88.425736	2.061978
