Thu Apr 24 14:48:52 2025


Number of Points = 8433

Depth (nm)	Load (µN)	Time (s)
30.126900	2043.556784	0.000000
30.100943	2024.331240	0.005005
29.720969	2053.541705	0.010010
29.965384	1989.592048	0.015014
29.843848	2020.633638	0.020019
30.104034	2040.370884	0.025024
29.736724	2058.174252	0.030029
29.736029	2002.889637	0.035034
29.444017	2002.285472	0.040038
29.492391	1959.064172	0.045043
29.016122	1962.105087	0.050048
28.653765	1951.775530	0.055053
28.521745	1861.298994	0.060058
28.329646	1828.257625	0.065062
27.923222	1809.635074	0.070067
27.224706	1890.514451	0.075072
26.829450	1747.635583	0.080077
26.679387	1681.211837	0.085082
26.130248	1681.357382	0.090086
25.257049	1703.351103	0.095091
24.752496	1673.947572	0.100096
24.530987	1601.696157	0.105101
23.480560	1539.682526	0.110106
22.944549	1493.323647	0.115110
22.863425	1480.808167	0.120115
22.309529	1423.704396	0.125120
21.393373	1408.284220	0.130125
20.734893	1376.864869	0.135130
20.097381	1327.482779	0.140134
19.580903	1286.092373	0.145139
18.596529	1222.704480	0.150144
17.989459	1160.832636	0.155149
17.203691	1124.444010	0.160154
16.291361	1030.321506	0.165158
15.725801	1002.242394	0.170163
14.493502	956.141603	0.175168
13.976860	909.677381	0.180173
13.251604	831.419115	0.185178
12.421182	842.070700	0.190182
11.455835	800.304472	0.195187
10.942197	719.921288	0.200192
9.946913	658.205289	0.205197
9.010729	655.973774	0.210202
7.995856	593.437534	0.215206
6.880685	566.494291	0.220211
6.296682	481.825246	0.225216
5.114065	423.379953	0.230221
4.268741	394.831020	0.235226
3.305290	396.392595	0.240230
2.432548	355.749216	0.245235
1.593286	323.176367	0.250240
0.709914	234.485800	0.255245
-0.482318	257.411277	0.260250
-1.969398	168.784199	0.265254
-2.368800	106.708630	0.270259
-3.470552	146.293137	0.275264
-4.639979	77.445023	0.280269
-5.927383	35.912981	0.285274
-6.964872	84.021057	0.290278
-8.370080	20.413811	0.295283
-9.489242	-13.669010	0.300288
-10.376178	12.274404	0.305293
-11.767645	-2.622906	0.310298
-12.858679	19.942909	0.315302
-14.039278	-14.958894	0.320307
-15.273397	28.265458	0.325312
-16.909472	-27.371150	0.330317
-17.443152	-1.307320	0.335322
-18.713197	91.232402	0.340326
-19.780881	6.851807	0.345331
-21.190470	0.392885	0.350336
-22.429713	-35.654534	0.355341
-23.517434	-4.557290	0.360346
-24.157359	51.825587	0.365350
-25.699559	41.188432	0.370355
-26.565356	-27.898140	0.375360
-27.514168	9.906213	0.380365
-28.699953	-30.832449	0.385370
-29.723757	5.205181	0.390374
-31.070207	35.298642	0.395379
-31.875003	-54.907665	0.400384
-33.225512	7.688322	0.405389
-34.153864	-13.026394	0.410394
-35.101254	2.061724	0.415398
-36.293865	-28.237629	0.420403
-37.406694	-35.434291	0.425408
-38.513652	53.279667	0.430413
-39.589067	21.851156	0.435418
-40.395858	-15.442841	0.440422
-41.725631	52.270934	0.445427
-42.648450	-59.534286	0.450432
-43.428852	20.187436	0.455437
-44.237653	-50.709658	0.460442
-45.800300	21.867841	0.465446
-46.966560	68.941406	0.470451
-47.844846	0.848839	0.475456
-48.757338	34.606746	0.480461
-50.046065	-4.230654	0.485466
-50.505451	-4.515756	0.490470
-51.532249	-25.861634	0.495475
-53.004839	-57.107491	0.500480
-53.796901	1.155281	0.505485
-54.706976	-31.480861	0.510490
-55.880673	9.443165	0.515494
-56.622741	-39.649916	0.520499
-57.723295	15.771302	0.525504
-58.932511	13.806556	0.530509
-59.720398	-22.879701	0.535514
-60.868323	-7.812367	0.540518
-61.973096	-60.605967	0.545523
-63.139656	-69.977214	0.550528
-64.107431	-54.268288	0.555533
-65.010847	33.513314	0.560538
-65.800062	-30.837383	0.565542
-66.948352	0.731299	0.570547
-67.756769	-43.578442	0.575552
-69.165976	-15.806920	0.580557
-69.954218	-13.376268	0.585562
-71.199068	-39.235110	0.590566
-71.892716	-2.317545	0.595571
-72.833036	-31.560584	0.600576
-74.038538	41.148694	0.605581
-75.034788	23.589116	0.610586
-75.920004	-64.159400	0.615590
-76.990401	23.301963	0.620595
-78.151471	-6.418800	0.625600
-79.098574	-39.957114	0.630605
-80.005416	-38.476716	0.635610
-80.999042	-29.587589	0.640614
-82.109917	-28.602992	0.645619
-83.599761	-5.164711	0.650624
-84.115801	0.683483	0.655629
-84.794437	-37.367174	0.660634
-85.964117	18.415498	0.665638
-86.770971	-40.579132	0.670643
-88.258760	-25.924611	0.675648
-88.769960	-24.074895	0.680653
-90.040047	-4.117822	0.685658
-91.372275	2.541251	0.690662
-91.871289	-21.072786	0.695667
-93.326187	-32.177044	0.700672
-94.162922	-10.008909	0.705677
-95.164126	38.149942	0.710682
-96.119667	-20.206247	0.715686
-97.067753	12.811897	0.720691
-98.094563	11.099788	0.725696
-99.060526	-82.109466	0.730701
-100.061007	-85.133385	0.735706
-101.356860	22.199574	0.740710
-102.236880	4.927155	0.745715
-103.051102	44.741782	0.750720
-104.339097	-37.234147	0.755725
-105.270353	17.090872	0.760730
-106.349584	14.030577	0.765734
-107.285609	-37.879370	0.770739
-108.364807	-6.396194	0.775744
-109.467539	-16.477610	0.780749
-110.252090	-8.184299	0.785754
-111.469353	20.049744	0.790758
-112.207696	-28.280069	0.795763
-113.017676	6.984942	0.800768
-114.374355	-23.622584	0.805773
-115.197091	-32.581988	0.810778
-116.362821	-11.018236	0.815782
-117.287284	-11.824682	0.820787
-118.529593	-0.734979	0.825792
-119.612408	-6.149532	0.830797
-120.466917	14.972178	0.835802
-121.302701	32.566907	0.840806
-122.238027	21.352178	0.845811
-123.345901	1.374324	0.850816
-124.658965	-56.148185	0.855821
-125.543109	-25.907780	0.860826
-126.556683	-3.204431	0.865830
-126.992702	-10.125203	0.870835
-128.481658	-34.085518	0.875840
-129.629081	65.705709	0.880845
-130.381165	-1.576501	0.885850
-130.966540	47.295794	0.890854
-132.358720	24.794156	0.895859
-133.221566	-5.664761	0.900864
-134.178148	-8.953766	0.905869
-135.584101	34.391137	0.910874
-136.236389	-10.922676	0.915878
-137.559287	-45.199855	0.920883
-138.193404	-24.389701	0.925888
-139.531710	42.137057	0.930893
-140.165745	-38.001938	0.935898
-141.400446	-36.098679	0.940902
-142.041957	-40.206926	0.945907
-143.040002	-15.829770	0.950912
-144.224283	-8.818804	0.955917
-145.169276	-57.943987	0.960922
-146.417401	26.695154	0.965926
-147.408290	-37.750717	0.970931
-148.247610	-22.397515	0.975936
-149.511695	-8.869687	0.980941
-150.224410	-67.795103	0.985946
-151.401421	-36.830444	0.990950
-152.378288	-38.446191	0.995955
-153.587908	-52.150263	1.000960
-154.475616	-38.660305	1.005965
-155.599422	-32.208227	1.010970
-156.375270	-36.810369	1.015974
-157.614107	-39.178145	1.020979
-158.524935	-6.560649	1.025984
-159.634332	55.629881	1.030989
-160.437004	15.879222	1.035994
-161.408180	-14.430639	1.040998
-162.726619	12.070773	1.046003
-163.574936	48.301031	1.051008
-164.484314	-30.706058	1.056013
-165.258690	14.946602	1.061018
-166.276337	-37.925613	1.066022
-167.398719	3.044428	1.071027
-168.396949	16.208006	1.076032
-169.348954	-15.336091	1.081037
-170.477438	39.117661	1.086042
-171.427052	43.431827	1.091046
-172.463305	-27.100605	1.096051
-173.213659	-59.751850	1.101056
-174.510361	25.166726	1.106061
-175.206362	26.339090	1.111066
-176.294662	-24.742877	1.116070
-177.597276	-30.008592	1.121075
-178.830732	4.646198	1.126080
-179.860925	40.298202	1.131085
-180.423858	11.744071	1.136090
-181.553908	-37.920607	1.141094
-182.758365	-15.491613	1.146099
-183.390750	15.917949	1.151104
-184.544005	-25.131316	1.156109
-185.792757	18.737709	1.161114
-186.442536	-27.303414	1.166118
-187.744642	-30.201190	1.171123
-188.489901	29.875651	1.176128
-189.511679	24.553832	1.181133
-190.620760	-40.228206	1.186138
-191.360807	0.839826	1.191142
-192.901022	-6.551650	1.196147
-193.327844	10.079843	1.201152
-194.923951	-21.336790	1.206157
-195.666115	43.362401	1.211162
-196.497143	26.474960	1.216166
-197.788587	2.724811	1.221171
-198.803150	8.150825	1.226176
-199.486789	-22.618183	1.231181
-200.631118	-5.559192	1.236186
-201.394138	-2.459908	1.241190
-202.412087	-5.126712	1.246195
-203.538516	-3.910779	1.251200
-204.365137	14.219925	1.256205
-205.661163	-13.500433	1.261210
-206.534714	-9.474642	1.266214
-207.580290	12.036931	1.271219
-208.616228	18.885947	1.276224
-209.529092	1.687614	1.281229
-210.598663	6.179819	1.286234
-211.412027	-0.902946	1.291238
-212.620401	31.926923	1.296243
-213.760061	-27.469693	1.301248
-214.881080	13.074118	1.306253
-215.727706	3.258546	1.311258
-216.378803	-42.205635	1.316262
-217.543770	-21.694118	1.321267
-218.359024	-13.302480	1.326272
-219.492061	-3.038070	1.331277
-220.664286	16.335754	1.336282
-221.622852	11.719684	1.341286
-222.673935	-0.082390	1.346291
-223.658089	34.376644	1.351296
-224.580665	32.241908	1.356301
-225.332784	-26.745307	1.361306
-226.535476	-63.492695	1.366310
-227.475326	5.306911	1.371315
-228.944404	-30.913019	1.376320
-229.698371	-44.042145	1.381325
-230.288154	-64.668510	1.386330
-231.688186	-6.578133	1.391334
-232.552233	50.970028	1.396339
-233.461453	-26.783794	1.401344
-234.617410	-41.044088	1.406349
-235.917655	36.145383	1.411354
-236.570531	20.777304	1.416358
-237.638056	14.330827	1.421363
-238.623704	1.730155	1.426368
-239.577328	-33.183416	1.431373
-240.870874	7.543424	1.436378
-242.074903	-2.140114	1.441382
-242.635679	-8.467671	1.446387
-243.890712	45.189205	1.451392
-244.682595	-11.679744	1.456397
-245.458266	-52.102966	1.461402
-246.211656	-0.693654	1.466406
-247.785396	-6.131485	1.471411
-248.663253	20.674270	1.476416
-249.756422	-36.482337	1.481421
-250.779365	53.544882	1.486426
-251.753329	57.378882	1.491430
-252.755471	21.015558	1.496435
-253.672433	-34.470853	1.501440
-254.596099	14.201370	1.506445
-255.350321	-12.797582	1.511450
-256.735061	-23.961752	1.516454
-257.666165	-8.026194	1.521459
-258.779719	-43.637972	1.526464
-259.650522	13.937479	1.531469
-261.140724	3.535264	1.536474
-261.907724	-42.265890	1.541478
-262.988816	1.372035	1.546483
-264.114805	60.486304	1.551488
-264.316555	-46.534226	1.556493
-265.371283	-10.948945	1.561498
-266.733120	77.212038	1.566502
-267.748816	-41.752648	1.571507
-268.318714	14.005752	1.576512
-269.349320	16.254996	1.581517
-270.461857	31.436860	1.586522
-271.842081	-4.160965	1.591526
-272.817061	-15.975680	1.596531
-273.701287	-14.740099	1.601536
-274.694581	-15.435167	1.606541
-275.657219	-26.339346	1.611546
-276.697400	-6.671106	1.616550
-277.568627	29.178726	1.621555
-278.797901	57.755963	1.626560
-279.774638	21.559702	1.631565
-280.882099	56.498732	1.636570
-282.104155	-12.880912	1.641574
-283.050789	48.604139	1.646579
-283.928130	-11.894631	1.651584
-284.919193	28.831602	1.656589
-285.762729	14.204006	1.661594
-287.000388	7.300947	1.666598
-287.781527	-11.757806	1.671603
-288.938399	-14.390291	1.676608
-289.969161	-4.898949	1.681613
-290.859403	-0.629189	1.686618
-291.660325	53.978709	1.691622
-292.601578	-24.014662	1.696627
-293.642713	-21.448556	1.701632
-294.649232	47.235849	1.706637
-295.935378	9.739843	1.711642
-296.833222	33.157014	1.716646
-297.600242	-27.892224	1.721651
-299.025269	29.455204	1.726656
-299.958802	-21.226715	1.731661
-301.226556	93.026679	1.736666
-301.781892	-28.472342	1.741670
-302.831870	-35.726217	1.746675
-304.078822	50.191247	1.751680
-305.294805	73.940393	1.756685
-305.422262	15.634155	1.761690
-307.009615	27.303855	1.766694
-307.742372	1.137382	1.771699
-308.578988	-61.780360	1.776704
-309.827354	-17.810708	1.781709
-311.200602	-4.408366	1.786714
-311.739117	-25.377423	1.791718
-312.429990	-22.590059	1.796723
-314.069828	7.941329	1.801728
-314.646382	58.377177	1.806733
-315.994233	29.146226	1.811738
-317.105205	11.926915	1.816742
-317.441829	-21.626444	1.821747
-318.924232	64.332287	1.826752
-319.256604	-8.326626	1.831757
-320.475913	15.536408	1.836762
-321.869346	42.414634	1.841766
-323.165089	21.636160	1.846771
-324.021773	44.801619	1.851776
-324.893031	16.714406	1.856781
-325.954464	6.833301	1.861786
-327.032762	-35.868953	1.866790
-328.010312	44.946761	1.871795
-329.165826	-1.851883	1.876800
-330.046804	-23.007049	1.881805
-330.916148	-45.168425	1.886810
-332.100800	-7.935657	1.891814
-333.147700	31.005214	1.896819
-333.979639	42.723142	1.901824
-334.809255	-6.314454	1.906829
-336.090556	32.604604	1.911834
