Thu Apr 24 13:53:27 2025


Number of Points = 8425

Depth (nm)	Load (µN)	Time (s)
40.627628	1889.257685	0.000000
40.803290	1924.986278	0.005005
40.878848	1932.755264	0.010010
40.804806	1938.118088	0.015014
40.479825	1918.503597	0.020019
40.467853	1908.433344	0.025024
40.513645	1885.036581	0.030029
40.299933	1814.060707	0.035034
39.980663	1857.697698	0.040038
40.177789	1862.882522	0.045043
39.566556	1783.931926	0.050048
39.454372	1779.483626	0.055053
39.154693	1745.150274	0.060058
38.763046	1696.575599	0.065062
38.237536	1668.269439	0.070067
37.789277	1677.252716	0.075072
37.454070	1591.407043	0.080077
37.032734	1583.866497	0.085082
36.932294	1528.905113	0.090086
36.263070	1486.337592	0.095091
35.610450	1358.422103	0.100096
34.882600	1458.629821	0.105101
34.685598	1286.156347	0.110106
34.192013	1241.162693	0.115110
33.230332	1222.512647	0.120115
32.753562	1240.476718	0.125120
31.800881	1170.375595	0.130125
31.133451	1057.653246	0.135130
30.550248	1036.008034	0.140134
29.822783	1026.138835	0.145139
29.401642	902.045933	0.150144
28.702031	888.007640	0.155149
27.680245	817.178965	0.160154
26.958604	760.747480	0.165158
26.116711	754.988683	0.170163
25.468166	653.488907	0.175168
24.287874	650.486576	0.180173
23.692044	555.998868	0.185178
22.647638	579.990182	0.190182
21.595535	518.908169	0.195187
20.882518	438.280149	0.200192
20.337964	357.771765	0.205197
19.291520	393.466084	0.210202
18.483516	268.591204	0.215206
17.295298	257.184383	0.220211
15.924574	263.993456	0.225216
15.256371	243.354729	0.230221
14.174885	169.616369	0.235226
13.292722	124.566682	0.240230
12.152670	105.250465	0.245235
10.991369	82.821554	0.250240
10.074404	18.989767	0.255245
9.320253	64.509399	0.260250
7.937293	90.492360	0.265254
6.973124	-6.426000	0.270259
5.555020	-8.196225	0.275264
4.422107	36.960865	0.280269
2.890411	-15.051403	0.285274
1.836450	-0.053469	0.290278
0.689738	-34.427417	0.295283
-0.386647	44.314289	0.300288
-1.461897	-1.209495	0.305293
-2.691892	22.266762	0.310298
-3.699630	-20.660838	0.315302
-4.799284	-40.328567	0.320307
-6.013560	-62.313580	0.325312
-7.152497	41.945925	0.330317
-8.393000	-27.052668	0.335322
-9.673193	-21.163257	0.340326
-10.966322	-3.542163	0.345331
-11.768446	7.350059	0.350336
-12.808883	-19.103166	0.355341
-13.965131	33.679543	0.360346
-14.892480	-6.079845	0.365350
-16.116672	12.620898	0.370355
-17.129569	-17.600255	0.375360
-18.115598	-21.506419	0.380365
-19.308097	30.235925	0.385370
-20.281274	-52.069926	0.390374
-21.589265	21.110784	0.395379
-22.474093	-21.632136	0.400384
-23.429630	-1.830601	0.405389
-23.991362	-2.532803	0.410394
-25.674256	15.468837	0.415398
-26.776273	-18.443757	0.420403
-27.648702	-9.369860	0.425408
-28.559137	-46.265543	0.430413
-29.852344	16.047437	0.435418
-30.749296	45.740162	0.440422
-31.820961	-27.123421	0.445427
-32.848872	7.787464	0.450432
-33.677898	15.518832	0.455437
-34.463572	5.832638	0.460442
