Thu Apr 24 17:44:22 2025


Number of Points = 8421

Depth (nm)	Load (µN)	Time (s)
54.039665	1963.206353	0.000000
53.896161	1984.506918	0.005005
53.837025	1980.154064	0.010010
53.655715	1974.062686	0.015014
53.976297	2013.954078	0.020019
53.896295	1917.557930	0.025024
53.663915	1973.447711	0.030029
53.454451	1914.837256	0.035034
53.271753	1965.284646	0.040038
53.088810	1921.727174	0.045043
52.789630	1877.694886	0.050048
52.323009	1900.556903	0.055053
52.106979	1868.889638	0.060058
51.747064	1792.837095	0.065062
51.116388	1757.073252	0.070067
51.063226	1714.663248	0.075072
50.581499	1771.350057	0.080077
49.945568	1711.328929	0.085082
49.638799	1625.999199	0.090086
49.132030	1654.224876	0.095091
48.563832	1571.338479	0.100096
47.978382	1612.371436	0.105101
47.626967	1538.697786	0.110106
47.016937	1472.203022	0.115110
46.217408	1442.147377	0.120115
45.688727	1379.547727	0.125120
44.868721	1287.173497	0.130125
44.460734	1307.809956	0.135130
43.806988	1237.571495	0.140134
43.052217	1170.938145	0.145139
42.174757	1149.003495	0.150144
41.539369	1089.823552	0.155149
40.802406	1037.481579	0.160154
39.961819	996.877466	0.165158
39.410515	928.084386	0.170163
38.183717	943.568691	0.175168
37.637351	916.436440	0.180173
36.815076	839.840328	0.185178
36.065369	729.752824	0.190182
35.387538	694.269780	0.195187
34.292272	737.802023	0.200192
33.438681	588.744418	0.205197
32.523801	659.631482	0.210202
31.496806	497.801934	0.215206
30.606878	529.224006	0.220211
29.675043	467.187976	0.225216
28.667938	382.799246	0.230221
27.735124	355.922260	0.235226
26.880442	291.981529	0.240230
26.028960	304.332844	0.245235
24.637164	343.866249	0.250240
23.928057	161.422050	0.255245
22.667279	212.476206	0.260250
21.858889	167.866114	0.265254
20.591809	117.370250	0.270259
19.581134	118.297654	0.275264
18.304204	89.280808	0.280269
17.296056	53.433267	0.285274
16.397898	61.565114	0.290278
15.424343	77.603240	0.295283
14.348993	39.297367	0.300288
13.099410	-25.186850	0.305293
11.836748	58.343970	0.310298
10.812042	-8.671262	0.315302
9.489704	10.402835	0.320307
8.331723	2.571333	0.325312
7.394792	-24.529206	0.330317
6.040451	30.201943	0.335322
4.883541	34.348276	0.340326
3.740232	-14.522118	0.345331
2.696696	-23.795152	0.350336
1.598529	4.112453	0.355341
0.266672	57.570707	0.360346
-0.592425	-10.063666	0.365350
-1.847879	0.417971	0.370355
-2.944280	9.468183	0.375360
-4.021439	-6.759962	0.380365
-5.152818	30.743853	0.385370
-6.200856	42.371520	0.390374
-7.226247	14.473642	0.395379
-8.345028	61.595946	0.400384
-9.417421	16.661160	0.405389
-10.366231	-0.787657	0.410394
-11.649352	36.779484	0.415398
-12.274956	32.942319	0.420403
-13.087895	28.040170	0.425408
-14.906100	36.492426	0.430413
-16.078592	0.950723	0.435418
-17.002116	19.615918	0.440422
-17.994749	-58.811518	0.445427
-19.014385	-10.457027	0.450432
-19.960046	-35.123785	0.455437
-21.172293	44.243005	0.460442
-22.244783	-6.806009	0.465446
-23.399215	-7.308790	0.470451
-24.173659	1.433337	0.475456
-25.322100	49.229669	0.480461
-26.356103	9.118536	0.485466
-27.092300	-10.205570	0.490470
-28.202166	18.332574	0.495475
-29.261416	27.257725	0.500480
-30.174530	-56.884629	0.505485
-31.311878	-18.652082	0.510490
-32.436679	26.580312	0.515494
-33.417064	23.789102	0.520499
-34.349354	-15.428791	0.525504
-35.315105	-5.682908	0.530509
-36.239709	0.190144	0.535514
-37.342976	-29.360403	0.540518
-38.221870	-53.322685	0.545523
-39.476197	-95.339462	0.550528
-40.553627	-5.831501	0.555533
-41.276655	-19.947700	0.560538
-42.299796	-3.792568	0.565542
-43.375638	-2.241654	0.570547
-44.524769	1.050327	0.575552
-45.465343	13.093255	0.580557
-46.380680	-25.102816	0.585562
-47.470677	-41.702289	0.590566
-48.502216	-27.837221	0.595571
-49.435156	-4.595527	0.600576
-50.413058	-1.937177	0.605581
-51.626922	-36.299513	0.610586
-52.452667	-11.890867	0.615590
-53.379381	16.272853	0.620595
-54.389214	-31.739690	0.625600
-55.327688	-12.680957	0.630605
-56.236618	-36.883713	0.635610
-57.623796	-48.359357	0.640614
-58.417438	-76.497292	0.645619
-59.358101	-43.166848	0.650624
-60.765683	-64.533872	0.655629
-61.817299	-26.755901	0.660634
-62.987307	0.198740	0.665638
-63.709307	0.979779	0.670643
-64.468715	1.535283	0.675648
-65.717586	-30.121426	0.680653
-66.591299	29.548679	0.685658
-67.396688	-58.526171	0.690662
-68.952948	-8.488321	0.695667
-69.830015	-49.528694	0.700672
-70.290106	-5.270495	0.705677
-71.573048	-39.396575	0.710682
-72.659474	-29.309439	0.715686
-73.322354	40.464029	0.720691
-74.550164	-45.690231	0.725696
-75.560684	-38.898675	0.730701
-76.782672	-37.423964	0.735706
-77.135297	-27.620070	0.740710
-78.503605	-22.851239	0.745715
-79.590820	-23.476460	0.750720
-80.909302	-13.925523	0.755725
-81.607054	5.904732	0.760730
-82.719514	-1.853804	0.765734
-83.484541	-15.630026	0.770739
-84.644699	-98.310932	0.775744
-85.741310	-15.224017	0.780749
-86.841760	-57.116671	0.785754
-87.992250	-9.432282	0.790758
-88.634345	-9.554978	0.795763
-89.651139	-8.537315	0.800768
-90.736799	24.628905	0.805773
-91.488058	37.473173	0.810778
-92.542818	-73.321576	0.815782
-93.633606	-35.693256	0.820787
-94.858786	-15.824182	0.825792
-95.544399	-19.716170	0.830797
-96.776157	-8.151884	0.835802
-98.075732	-8.668307	0.840806
-98.773069	54.037661	0.845811
-99.384985	-12.100247	0.850816
-100.483921	-0.505243	0.855821
-101.835872	-13.207768	0.860826
-102.849958	9.898442	0.865830
-103.818500	-61.958565	0.870835
-104.762280	55.370498	0.875840
-105.708333	35.578166	0.880845
-106.671636	12.784568	0.885850
-107.450698	-39.803020	0.890854
-108.665614	-11.392248	0.895859
-109.709133	-5.028005	0.900864
-110.550106	-29.228218	0.905869
-111.646543	-51.463418	0.910874
-112.396140	32.960953	0.915878
-113.804966	-4.931693	0.920883
-114.547610	-37.822650	0.925888
-115.848045	47.951541	0.930893
-116.539510	-11.757094	0.935898
-117.675010	1.729657	0.940902
-118.987495	3.109628	0.945907
-119.716304	4.519605	0.950912
-120.678089	45.588153	0.955917
-121.875449	-31.279157	0.960922
-122.823258	64.763884	0.965926
-124.153351	-17.221136	0.970931
-125.244287	-7.395344	0.975936
-126.063251	-30.963861	0.980941
-127.257045	-11.180305	0.985946
-127.906654	21.088215	0.990950
-128.695891	41.513112	0.995955
-129.427062	-15.613613	1.000960
-130.758152	21.130713	1.005965
-131.684664	-30.254674	1.010970
-132.641261	9.208343	1.015974
-133.639426	42.696286	1.020979
-134.803168	-55.507225	1.025984
-135.622223	68.608702	1.030989
-136.992979	24.376034	1.035994
-137.873025	-10.674012	1.040998
-138.889001	6.193328	1.046003
-139.811217	-14.571546	1.051008
-140.779207	22.063694	1.056013
-141.509712	33.535456	1.061018
-142.735299	-12.687800	1.066022
-143.624013	-60.164008	1.071027
-144.828168	-16.671279	1.076032
-145.684848	20.290028	1.081037
-146.928742	63.645898	1.086042
-147.775143	-55.537940	1.091046
-148.897892	-3.276812	1.096051
-149.695582	73.846727	1.101056
-150.901950	-32.624465	1.106061
-151.968189	-11.780945	1.111066
-152.951832	11.202509	1.116070
-154.097197	23.514994	1.121075
