Thu Apr 24 15:49:32 2025


Number of Points = 8440

Depth (nm)	Load (µN)	Time (s)
15.362419	2002.856148	0.000000
15.379815	2029.378411	0.005005
15.412519	1975.485232	0.010010
15.601409	2028.102155	0.015014
15.514047	2000.613840	0.020019
15.282065	1996.430961	0.025024
15.174569	1929.226778	0.030029
15.049295	1931.975463	0.035034
15.123091	1944.707491	0.040038
14.861059	1866.916378	0.045043
14.551074	1849.013306	0.050048
14.152236	1760.754909	0.055053
13.827348	1824.143516	0.060058
13.565357	1771.414206	0.065062
13.111111	1673.400721	0.070067
12.921651	1695.956642	0.075072
12.353286	1674.556085	0.080077
11.952677	1633.201028	0.085082
11.420714	1603.067116	0.090086
11.075588	1588.571779	0.095091
10.719183	1490.188235	0.100096
10.011093	1445.753300	0.105101
9.453187	1367.862217	0.110106
8.686812	1367.077931	0.115110
8.208006	1280.564935	0.120115
7.558821	1334.499463	0.125120
6.878524	1209.046772	0.130125
6.166523	1241.662834	0.135130
5.629148	1090.826844	0.140134
4.878357	1070.151858	0.145139
3.910473	1010.718064	0.150144
3.432462	978.850467	0.155149
2.573858	910.283615	0.160154
1.770578	880.629676	0.165158
0.814065	866.739652	0.170163
0.285649	732.443109	0.175168
-0.688758	701.493244	0.180173
-1.555206	654.932634	0.185178
-2.256335	601.651071	0.190182
-3.176223	566.961845	0.195187
-4.054341	517.573680	0.200192
-5.210337	469.293205	0.205197
-5.990861	444.869840	0.210202
-6.979797	387.950904	0.215206
-7.602017	359.314960	0.220211
-8.483092	364.796356	0.225216
-9.593136	309.145956	0.230221
-10.585122	245.136589	0.235226
-11.612970	242.121613	0.240230
-12.481882	127.225905	0.245235
-13.612448	95.802847	0.250240
-14.725219	100.083433	0.255245
-15.655066	37.119046	0.260250
-16.835964	41.898474	0.265254
-17.844851	16.637157	0.270259
-19.013599	25.133839	0.275264
-20.129459	-1.344735	0.280269
-21.112056	-71.583397	0.285274
-22.743828	-46.167754	0.290278
-24.052158	-54.050797	0.295283
-25.161281	-10.015025	0.300288
-26.302201	-53.375031	0.305293
-27.705175	22.884669	0.310298
-28.661183	-66.169783	0.315302
-29.736945	-7.623344	0.320307
-31.150550	-11.837666	0.325312
-32.147012	-13.635070	0.330317
-33.119767	-21.955764	0.335322
-34.252805	-14.485826	0.340326
-35.701768	-1.710721	0.345331
-36.583002	30.872299	0.350336
-37.797662	-1.524789	0.355341
-38.814016	7.046452	0.360346
-39.905952	1.973113	0.365350
-40.932437	-78.437334	0.370355
-42.089554	-21.592829	0.375360
-43.055728	-38.335546	0.380365
-44.094133	-56.607817	0.385370
-45.214954	2.204330	0.390374
-46.328573	-23.485449	0.395379
-47.345079	6.549071	0.400384
-48.600773	-5.035104	0.405389
-49.676701	-10.514679	0.410394
-50.640263	5.619408	0.415398
-51.617876	0.445341	0.420403
-52.582129	-30.105592	0.425408
-53.624540	-22.603146	0.430413
