Thu Apr 24 15:08:12 2025


Number of Points = 8439

Depth (nm)	Load (µN)	Time (s)
36.702031	1858.057449	0.000000
36.912848	1937.444597	0.005005
36.656878	1869.563826	0.010010
36.651657	1945.752379	0.015014
36.660362	1889.499686	0.020019
36.465391	1880.116819	0.025024
36.527906	1908.954502	0.030029
36.295417	1909.358024	0.035034
36.236995	1809.395908	0.040038
35.427321	1864.963282	0.045043
35.305019	1894.463900	0.050048
34.988351	1846.188827	0.055053
34.624361	1850.495531	0.060058
34.049367	1786.217221	0.065062
33.826305	1769.513359	0.070067
32.994230	1734.379177	0.075072
32.717099	1729.910635	0.080077
32.524665	1668.550347	0.085082
31.683289	1654.408031	0.090086
30.896408	1611.627955	0.095091
30.124670	1643.737610	0.100096
29.753530	1527.115111	0.105101
28.966493	1605.479675	0.110106
28.170019	1500.313874	0.115110
27.616648	1497.152751	0.120115
27.398845	1440.086995	0.125120
26.671796	1397.350128	0.130125
26.033439	1363.718453	0.135130
24.903928	1337.630612	0.140134
23.978211	1340.269650	0.145139
23.706060	1328.995591	0.150144
22.779180	1250.564063	0.155149
21.785523	1239.705556	0.160154
21.104085	1172.958577	0.165158
20.156670	1179.852577	0.170163
19.182350	1167.496592	0.175168
18.674460	1119.224239	0.180173
17.687126	1045.625228	0.185178
16.700591	1080.111078	0.190182
16.057239	925.954584	0.195187
14.871461	961.308472	0.200192
14.034678	902.533112	0.205197
13.130329	869.692493	0.210202
12.424634	811.437628	0.215206
11.356684	823.571613	0.220211
10.246697	858.524227	0.225216
9.439147	735.473257	0.230221
8.574339	714.585853	0.235226
7.586040	715.353698	0.240230
6.604620	646.064513	0.245235
5.664354	651.953637	0.250240
4.811939	618.695219	0.255245
3.740429	595.107652	0.260250
2.877443	563.005599	0.265254
1.873356	532.291256	0.270259
0.821963	454.543353	0.275264
-0.115253	477.083515	0.280269
-0.887193	488.667769	0.285274
-2.230866	459.482456	0.290278
-3.330326	439.224803	0.295283
-4.477329	429.320049	0.300288
-5.412496	330.158211	0.305293
-6.172377	313.822225	0.310298
-7.319497	316.071383	0.315302
-8.043930	244.442747	0.320307
-9.015623	237.737463	0.325312
-10.424057	230.287972	0.330317
-11.128085	153.302721	0.335322
-12.441075	243.038775	0.340326
-13.430328	125.803180	0.345331
-14.589839	128.720552	0.350336
-15.495818	169.969236	0.355341
-16.621804	82.574836	0.360346
-17.548952	88.960720	0.365350
-18.760463	20.965761	0.370355
-19.622339	27.893733	0.375360
-20.658222	18.403339	0.380365
-21.678341	73.735436	0.385370
-22.933505	50.372676	0.390374
-24.107493	7.211367	0.395379
-25.002471	31.102798	0.400384
-26.179838	-14.888996	0.405389
-27.389971	12.728381	0.410394
-28.635354	-14.709612	0.415398
-29.796791	-69.013611	0.420403
-30.863856	-10.446005	0.425408
-32.129870	-4.247956	0.430413
-32.889097	-19.543843	0.435418
-34.149362	14.831126	0.440422
-35.219726	-30.356733	0.445427
-36.242477	-50.113026	0.450432
-37.473215	-41.821755	0.455437
-38.384817	-8.502625	0.460442
-39.506735	-46.744448	0.465446
-40.819989	18.809000	0.470451
-41.908991	6.429563	0.475456
-42.709843	36.216167	0.480461
-43.776085	-21.314599	0.485466
-44.872491	-26.725145	0.490470
-45.942775	-10.706453	0.495475
-47.035263	-56.250173	0.500480
-48.075709	-48.122462	0.505485
-49.113895	-66.369998	0.510490
-49.711668	-6.004024	0.515494
-50.875017	-24.473019	0.520499
-51.803525	-74.293721	0.525504
-53.274526	-61.361626	0.530509
-54.118596	33.880817	0.535514
-54.876567	-16.949055	0.540518
-55.955457	-7.066890	0.545523
-57.095123	31.891429	0.550528
-58.185389	-13.201999	0.555533
-59.371550	-39.281253	0.560538
-60.387079	74.098522	0.565542
-61.306802	-11.822748	0.570547
-62.421511	4.837303	0.575552
-63.373763	-40.915955	0.580557
-64.147348	-10.562081	0.585562
-65.502037	19.434135	0.590566
-66.260056	-35.129415	0.595571
-67.414067	-42.337422	0.600576
-68.545125	-49.816185	0.605581
-69.593607	-74.738375	0.610586
-70.612648	34.783313	0.615590
-71.817493	16.516168	0.620595
-72.560932	32.075290	0.625600
-73.776412	15.064651	0.630605
-74.687680	-61.399384	0.635610
-75.763607	29.196733	0.640614
-76.531877	-42.979800	0.645619
-77.561064	43.466092	0.650624
-78.458417	-33.792020	0.655629
-79.249857	-11.212946	0.660634
-80.491208	39.156136	0.665638
-81.569868	-71.319734	0.670643
-82.481090	-30.971598	0.675648
-83.515134	-3.988997	0.680653
-84.466461	-39.718873	0.685658
-85.786984	-2.028345	0.690662
-86.626036	29.813418	0.695667
-87.636382	-31.770179	0.700672
-88.547242	-16.907018	0.705677
-89.552790	-5.545599	0.710682
-90.724800	17.097723	0.715686
-91.700638	-44.284312	0.720691
-92.409042	-69.996314	0.725696
-93.632855	-54.690567	0.730701
-94.641336	-57.198264	0.735706
-95.654435	-10.801960	0.740710
-96.922187	9.655578	0.745715
-97.646934	18.091794	0.750720
-98.766175	-0.466829	0.755725
-99.623412	-51.601626	0.760730
-100.846288	-53.060539	0.765734
-101.668639	28.091642	0.770739
-102.873777	30.836729	0.775744
-103.474009	-43.312690	0.780749
-104.758856	-15.582357	0.785754
-105.648637	-22.489826	0.790758
-106.734109	-61.144318	0.795763
-107.195857	-70.399623	0.800768
-108.293936	-8.851914	0.805773
-109.685000	-57.816512	0.810778
-110.487557	-51.534467	0.815782
-111.410073	13.826393	0.820787
-112.670246	10.375257	0.825792
-113.591803	50.852394	0.830797
-114.653697	25.947319	0.835802
-115.653886	35.878726	0.840806
-116.603972	0.762473	0.845811
-117.588597	-9.208110	0.850816
-118.519419	23.102870	0.855821
-119.753681	42.734981	0.860826
-120.714278	-21.696704	0.865830
-121.722388	-17.413439	0.870835
-122.645869	-6.430062	0.875840
-123.659938	-3.435334	0.880845
-124.575639	10.865774	0.885850
-125.618327	-27.176465	0.890854
-126.739251	-16.691072	0.895859
-127.673149	-24.510917	0.900864
-128.630638	8.473029	0.905869
-129.762515	-1.924522	0.910874
-130.638591	17.487953	0.915878
-131.750929	3.976585	0.920883
-132.759635	-2.765827	0.925888
-133.819849	17.271886	0.930893
-134.545807	-42.601991	0.935898
-135.712888	-36.260944	0.940902
-136.763331	-1.842689	0.945907
-137.674175	-15.208204	0.950912
-138.723257	-18.027928	0.955917
-139.430453	-15.210641	0.960922
-140.647070	7.873792	0.965926
-141.781662	-52.202044	0.970931
-142.779907	42.240023	0.975936
-143.694386	7.863790	0.980941
-144.889177	-18.362459	0.985946
-145.964873	0.602923	0.990950
-146.950267	-33.060454	0.995955
-148.008384	8.802914	1.000960
-148.778862	-39.779534	1.005965
-149.910411	-46.079937	1.010970
-150.931567	-12.109939	1.015974
-151.737929	-59.176825	1.020979
-152.959660	6.985582	1.025984
-154.059213	-6.955925	1.030989
-154.958827	-21.866229	1.035994
-155.906422	29.795966	1.040998
-156.995715	-33.878367	1.046003
-157.749061	-4.671141	1.051008
-158.835370	-50.429276	1.056013
-159.769775	-35.858706	1.061018
-160.973130	-12.427792	1.066022
-162.046110	-4.063160	1.071027
-162.885712	-27.237823	1.076032
-163.817928	-30.910823	1.081037
-164.741149	-15.429301	1.086042
-165.814526	58.339327	1.091046
-166.885079	-39.158251	1.096051
-167.871215	-0.050251	1.101056
-168.968251	94.775907	1.106061
-169.866646	-76.101494	1.111066
-170.935540	17.950637	1.116070
-171.852096	-47.973845	1.121075
-173.038405	-35.236180	1.126080
-173.792727	-7.344178	1.131085
-174.858065	-12.476252	1.136090
-175.844073	-6.445991	1.141094
-176.667401	-42.155455	1.146099
-177.966151	-18.203985	1.151104
-178.875993	-14.667427	1.156109
-179.624668	-61.791015	1.161114
-180.934375	40.598487	1.166118
-181.838227	-45.853460	1.171123
-182.794210	18.290904	1.176128
-183.968477	-21.787008	1.181133
-184.764645	64.681768	1.186138
-185.987420	-24.683429	1.191142
-186.785386	-5.008661	1.196147
-187.870610	-3.631251	1.201152
-188.633566	-20.178251	1.206157
-189.839409	-2.522421	1.211162
-190.963229	-111.704216	1.216166
-191.758499	-15.538317	1.221171
-193.225958	-35.308302	1.226176
-193.866824	-51.119176	1.231181
-195.153586	-10.908413	1.236186
-195.614308	-60.120216	1.241190
-197.031859	-49.209732	1.246195
-197.734552	-25.381917	1.251200
-198.967944	-102.589582	1.256205
-200.107214	-7.799817	1.261210
-201.096443	-25.449011	1.266214
-202.047095	-60.802596	1.271219
-202.889019	9.305321	1.276224
-203.827880	-96.003949	1.281229
-204.929531	-30.996637	1.286234
-206.271982	-7.995181	1.291238
-207.125011	-41.902884	1.296243
-208.019561	-28.335245	1.301248
-208.903189	-11.012408	1.306253
-209.821184	-41.477877	1.311258
-211.019380	-38.396231	1.316262
-212.164555	6.340628	1.321267
-213.239923	-50.271339	1.326272
