Thu Apr 24 14:53:44 2025


Number of Points = 8431

Depth (nm)	Load (µN)	Time (s)
33.617886	2007.425424	0.000000
33.543883	1987.814706	0.005005
33.813361	2056.255427	0.010010
33.537677	2018.567378	0.015014
33.249650	2057.132621	0.020019
33.200441	1987.353354	0.025024
33.172699	2008.151131	0.030029
32.877905	1967.750383	0.035034
32.705841	1958.635417	0.040038
32.277010	1951.410334	0.045043
32.069605	1901.733028	0.050048
31.746181	1918.431387	0.055053
31.787889	1864.724109	0.060058
31.339908	1825.565038	0.065062
30.960438	1848.660049	0.070067
30.411483	1792.643461	0.075072
30.127991	1763.654673	0.080077
29.749420	1703.271118	0.085082
29.240849	1703.515778	0.090086
28.525337	1634.347953	0.095091
28.028887	1555.947726	0.100096
27.562780	1536.969181	0.105101
27.469700	1462.732954	0.110106
26.681614	1496.852463	0.115110
26.072225	1401.612052	0.120115
25.240210	1383.457160	0.125120
24.347561	1344.885612	0.130125
23.805735	1359.526095	0.135130
22.989576	1302.509687	0.140134
22.342661	1153.240115	0.145139
21.811776	1099.875816	0.150144
20.860353	1110.718039	0.155149
20.450115	969.878960	0.160154
19.655397	983.550860	0.165158
19.092243	896.905557	0.170163
18.185793	843.203362	0.175168
16.989790	838.564698	0.180173
15.948390	765.924783	0.185178
15.274646	725.063770	0.190182
14.460387	739.255762	0.195187
13.691684	575.157998	0.200192
12.476468	594.645673	0.205197
11.827595	503.595046	0.210202
10.781329	524.266856	0.215206
10.378705	465.523858	0.220211
9.635851	384.503779	0.225216
8.287955	308.146034	0.230221
6.896421	348.140581	0.235226
6.083833	296.789257	0.240230
5.172237	233.116865	0.245235
3.842958	132.220708	0.250240
3.367326	155.997433	0.255245
1.878577	110.008868	0.260250
0.903055	166.654109	0.265254
-0.077589	106.676286	0.270259
-1.200510	118.377099	0.275264
-2.526420	128.278627	0.280269
-3.539148	44.192391	0.285274
-4.252877	29.445041	0.290278
-5.658594	-23.462016	0.295283
-6.668883	0.166849	0.300288
-8.148564	-19.675420	0.305293
-9.420183	47.091687	0.310298
-10.578621	58.591342	0.315302
-11.476864	37.590616	0.320307
-12.809873	-25.426810	0.325312
-13.861097	-49.220659	0.330317
-15.083528	-35.632366	0.335322
-16.193353	1.749404	0.340326
-16.982495	-88.525042	0.345331
-18.211614	46.889056	0.350336
-19.335469	4.224949	0.355341
-20.629218	9.467396	0.360346
-21.974201	10.529556	0.365350
-22.984936	9.738788	0.370355
-23.851487	-2.376496	0.375360
-24.787770	-28.701958	0.380365
-26.356243	-26.400084	0.385370
-27.149559	38.328321	0.390374
-28.443559	-14.415336	0.395379
-29.653266	-23.897847	0.400384
-30.614910	5.979624	0.405389
-31.684511	42.872014	0.410394
-32.742719	5.999780	0.415398
-33.625466	30.663828	0.420403
-34.911267	-23.034731	0.425408
-35.671962	-31.626863	0.430413
-36.857397	-17.399240	0.435418
-37.821159	-40.833702	0.440422
-38.869792	-17.780831	0.445427
-39.898812	-44.401066	0.450432
-40.883512	5.982235	0.455437
-41.541490	-36.924591	0.460442
-42.730317	-59.970779	0.465446
-44.182021	57.638200	0.470451
-44.997967	34.856081	0.475456
-46.146317	-10.493504	0.480461
-46.965823	-5.371350	0.485466
-47.830213	-51.329164	0.490470
-48.931840	-32.944600	0.495475
-50.144003	-71.055823	0.500480
-51.099595	25.563857	0.505485
-52.043251	-19.916532	0.510490
-53.327267	-6.006788	0.515494
-54.084286	-84.802274	0.520499
-55.227751	21.389803	0.525504
-56.302576	-13.747665	0.530509
-57.074243	-44.337696	0.535514
-57.766588	-15.614902	0.540518
-58.929887	-17.469774	0.545523
-60.025871	28.101854	0.550528
-61.416734	17.502113	0.555533
-62.003569	-41.729119	0.560538
