Thu Apr 24 15:57:15 2025


Number of Points = 8437

Depth (nm)	Load (µN)	Time (s)
18.392151	1872.486468	0.000000
18.628451	1774.592921	0.005005
18.730580	1844.280223	0.010010
18.404343	1801.859736	0.015014
18.249309	1821.622480	0.020019
18.010274	1807.855854	0.025024
18.120903	1763.698534	0.030029
17.913410	1832.498994	0.035034
17.653494	1769.255433	0.040038
17.350074	1767.564840	0.045043
17.217909	1747.384524	0.050048
16.647088	1713.767063	0.055053
16.443615	1749.033809	0.060058
16.144288	1647.660304	0.065062
15.568806	1661.523168	0.070067
15.213305	1538.002193	0.075072
14.627001	1586.365336	0.080077
14.327235	1505.317342	0.085082
14.023465	1486.861009	0.090086
13.366220	1415.856642	0.095091
12.821296	1448.655329	0.100096
12.084268	1425.356223	0.105101
11.671052	1356.751822	0.110106
10.983690	1299.428647	0.115110
10.329370	1229.188319	0.120115
9.588572	1202.194266	0.125120
8.781070	1251.971076	0.130125
8.350325	1123.603343	0.135130
7.648908	1101.771339	0.140134
6.905019	1028.053060	0.145139
6.016745	1026.256651	0.150144
5.241366	951.885039	0.155149
4.588600	981.736739	0.160154
3.631160	959.075485	0.165158
2.953703	822.183574	0.170163
2.158234	838.888378	0.175168
1.433576	817.878902	0.180173
0.600000	787.119709	0.185178
-0.153043	660.290704	0.190182
-1.266670	655.399340	0.195187
-1.982894	640.927934	0.200192
-2.991626	589.540333	0.205197
-3.824464	522.381684	0.210202
-4.745622	544.127609	0.215206
-5.777056	496.895241	0.220211
-6.764299	430.966166	0.225216
-7.699784	351.136976	0.230221
-8.478836	281.104410	0.235226
-9.717018	255.004140	0.240230
-10.589301	288.599261	0.245235
-11.613049	256.739013	0.250240
-12.492015	182.893445	0.255245
-13.535201	209.654032	0.260250
-14.785840	196.213092	0.265254
-15.693987	131.085638	0.270259
-16.748041	109.246997	0.275264
-17.832446	65.692019	0.280269
-18.791140	25.102365	0.285274
-19.947151	20.225387	0.290278
-20.953346	16.614103	0.295283
-22.155570	55.217936	0.300288
-23.289432	15.250536	0.305293
-24.337390	15.863149	0.310298
-25.657752	-9.595341	0.315302
-26.804219	-55.271893	0.320307
-27.951593	-49.739583	0.325312
-29.332154	-1.603996	0.330317
-30.478269	34.274735	0.335322
-31.451067	-7.537995	0.340326
