Thu Apr 24 16:16:44 2025


Number of Points = 8424

Depth (nm)	Load (µN)	Time (s)
47.806166	1859.083281	0.000000
47.852847	1827.189874	0.005005
47.855742	1909.955268	0.010010
47.673973	1853.339424	0.015014
47.647018	1905.903037	0.020019
47.558879	1897.073551	0.025024
47.494913	1894.388646	0.030029
47.291075	1875.497871	0.035034
47.312132	1848.312017	0.040038
46.976855	1817.047068	0.045043
46.511484	1816.801523	0.050048
46.428262	1778.748728	0.055053
46.102164	1666.006232	0.060058
45.609502	1692.134334	0.065062
45.510356	1691.578860	0.070067
44.952847	1635.314315	0.075072
44.689277	1573.238064	0.080077
44.196890	1554.193080	0.085082
43.712667	1450.839735	0.090086
43.148059	1439.450016	0.095091
42.735024	1453.697421	0.100096
42.180290	1348.187766	0.105101
41.536508	1316.550186	0.110106
41.082129	1206.471809	0.115110
40.513978	1214.893967	0.120115
39.757802	1170.888963	0.125120
38.920598	1139.052954	0.130125
38.617577	1040.340212	0.135130
37.859207	1005.408235	0.140134
36.926403	990.081624	0.145139
36.546392	896.419857	0.150144
35.336723	935.341135	0.155149
35.185864	840.488105	0.160154
34.222702	752.045853	0.165158
33.313228	710.874614	0.170163
32.451200	655.278086	0.175168
31.585468	624.930960	0.180173
30.827383	583.208357	0.185178
29.924876	554.164186	0.190182
29.121165	501.142373	0.195187
28.305622	382.104541	0.200192
27.439962	346.482740	0.205197
26.552074	352.730673	0.210202
25.415908	335.317224	0.215206
24.627270	245.841733	0.220211
23.642723	239.466746	0.225216
22.546559	148.653217	0.230221
21.459412	142.851235	0.235226
20.653754	155.486968	0.240230
19.581401	33.015907	0.245235
18.411128	93.260627	0.250240
17.303920	6.937078	0.255245
16.177300	12.136829	0.260250
14.992954	-29.317135	0.265254
14.008865	-0.371070	0.270259
12.654785	-35.227969	0.275264
11.449316	2.286971	0.280269
10.573633	-31.100476	0.285274
9.090339	-11.986708	0.290278
7.987824	-37.329688	0.295283
6.715180	-33.221435	0.300288
5.872521	-58.362790	0.305293
4.469057	-10.407332	0.310298
3.239633	-54.226783	0.315302
2.339801	5.326201	0.320307
1.181168	-56.421694	0.325312
-0.225353	-10.206809	0.330317
-1.026515	12.313309	0.335322
-2.067971	-37.106898	0.340326
-3.599019	34.146232	0.345331
-4.898075	-7.256891	0.350336
-5.575837	6.150644	0.355341
-6.149316	-22.450896	0.360346
-7.360631	-9.617312	0.365350
-8.487682	-44.223949	0.370355
-10.225839	-2.421647	0.375360
-10.697757	-51.505361	0.380365
-11.999494	-46.209522	0.385370
-13.422513	5.536534	0.390374
