Thu Apr 24 15:59:49 2025


Number of Points = 8439

Depth (nm)	Load (µN)	Time (s)
15.583294	1903.820074	0.000000
15.528291	1960.427839	0.005005
15.550141	1903.906770	0.010010
15.438581	1897.879257	0.015014
15.451401	1947.810537	0.020019
15.413917	1951.933372	0.025024
15.052240	1929.273044	0.030029
14.852913	1945.479388	0.035034
14.898256	1883.988338	0.040038
14.465175	1911.612903	0.045043
14.249473	1874.694069	0.050048
14.030254	1812.627238	0.055053
13.755787	1757.796692	0.060058
13.171778	1743.130059	0.065062
12.844364	1733.929054	0.070067
12.338541	1767.116237	0.075072
12.072255	1641.133946	0.080077
11.399728	1640.318193	0.085082
11.100330	1568.304421	0.090086
10.726191	1530.474137	0.095091
10.141523	1480.922813	0.100096
9.585774	1458.678530	0.105101
8.802140	1385.899473	0.110106
8.437276	1453.999304	0.115110
7.783169	1262.413472	0.120115
7.133834	1254.385036	0.125120
6.498206	1225.852301	0.130125
5.742926	1212.746784	0.135130
4.928506	1161.042390	0.140134
4.307994	1117.067385	0.145139
3.483029	1111.440708	0.150144
2.785275	1029.186463	0.155149
2.072589	1016.355092	0.160154
1.181001	906.536709	0.165158
0.564282	871.607786	0.170163
-0.039626	822.452931	0.175168
-1.230594	832.748835	0.180173
-2.034106	734.730509	0.185178
-2.891303	691.098443	0.190182
-3.621053	651.107836	0.195187
-4.575149	634.635753	0.200192
-5.314377	545.793970	0.205197
-6.397742	511.923346	0.210202
-7.046658	473.271929	0.215206
-8.289689	457.109303	0.220211
-9.247856	434.699577	0.225216
-10.222778	360.960533	0.230221
-10.910826	326.244297	0.235226
-12.139625	261.373655	0.240230
-13.106960	243.954076	0.245235
-14.096464	123.146378	0.250240
-14.994744	215.163764	0.255245
-16.113527	210.324486	0.260250
-17.045031	117.539165	0.265254
-18.132699	75.538981	0.270259
-19.212361	65.587133	0.275264
-20.621269	30.810988	0.280269
-21.514504	7.791255	0.285274
-22.665832	3.639513	0.290278
-23.537617	-57.690385	0.295283
-25.089415	-11.427236	0.300288
-26.301819	33.895934	0.305293
-27.579507	-18.452812	0.310298
-28.509765	-21.312479	0.315302
-29.760200	36.001719	0.320307
-30.984733	-27.804279	0.325312
-32.171533	-14.740957	0.330317
-33.411803	-8.212798	0.335322
-34.528622	-0.272346	0.340326
-35.648839	-58.462124	0.345331
-36.621877	-7.029168	0.350336
-37.590613	-51.399142	0.355341
-38.601061	-8.498904	0.360346
-39.874929	-26.479997	0.365350
-40.882830	0.444153	0.370355
-42.130311	48.197342	0.375360
-43.128180	31.038864	0.380365
-44.202522	-29.095806	0.385370
-45.304775	94.839447	0.390374
-46.469618	-36.182979	0.395379
-47.454583	-75.498001	0.400384
-48.490118	-34.857271	0.405389
-49.541845	9.284711	0.410394
-50.332537	-49.278001	0.415398
-51.587140	-64.596604	0.420403
-52.777455	-52.384040	0.425408
-53.646098	-88.906099	0.430413
-54.646900	-64.302317	0.435418
-55.894034	-44.277373	0.440422
-56.777973	-22.857436	0.445427
-57.828909	-61.185649	0.450432
-59.019005	-34.551541	0.455437
-59.951676	-34.102447	0.460442
-60.950206	-79.151429	0.465446
-61.913832	-82.513528	0.470451
-63.115150	18.675579	0.475456
-64.000028	21.489383	0.480461
-64.907113	-41.996202	0.485466
-66.085010	-59.069390	0.490470
-67.380522	-11.362846	0.495475
-68.088640	-54.541551	0.500480
-69.224053	17.080810	0.505485
-70.232414	-4.973096	0.510490
-71.032262	-17.386065	0.515494
-72.149409	-10.823581	0.520499
-73.219106	-37.179699	0.525504
-74.417491	-27.319883	0.530509
-75.411148	-11.539185	0.535514
-76.488183	7.251394	0.540518
-77.529534	7.511280	0.545523
-78.468632	-51.766094	0.550528
-79.107121	-61.388610	0.555533
-80.214100	-65.930711	0.560538
-81.526982	-6.453002	0.565542
-82.500291	-56.634946	0.570547
-83.341823	-25.155265	0.575552
-84.483739	96.224755	0.580557
-85.395609	-43.251538	0.585562
-86.531311	-5.183343	0.590566
-87.424955	10.451289	0.595571
-88.490999	-44.648919	0.600576
-89.442333	-40.008586	0.605581
-90.332448	-45.374768	0.610586
-91.402884	-41.484057	0.615590
-92.610286	-58.046066	0.620595
-93.368017	-15.380309	0.625600
-94.461129	-12.584618	0.630605
-95.499381	-74.672974	0.635610
-96.418256	-33.469559	0.640614
-97.513264	-56.170959	0.645619
