Thu Apr 24 18:24:53 2025


Number of Points = 8428

Depth (nm)	Load (µN)	Time (s)
46.589243	2133.879979	0.000000
46.728195	2095.226594	0.005005
46.924096	2145.246681	0.010010
46.792198	2179.612564	0.015014
46.892743	2072.291040	0.020019
46.648919	2114.438135	0.025024
46.615318	2055.304556	0.030029
46.278138	2104.249355	0.035034
46.488410	1977.180901	0.040038
45.709583	2032.187363	0.045043
45.470741	2017.719095	0.050048
45.172152	2034.271639	0.055053
44.846577	1949.823601	0.060058
44.646158	1938.512816	0.065062
44.248321	1845.292830	0.070067
43.837549	1875.165082	0.075072
43.448685	1803.419715	0.080077
42.844481	1732.560939	0.085082
42.215633	1787.328757	0.090086
41.699862	1707.293282	0.095091
41.168676	1664.040099	0.100096
40.978051	1626.149157	0.105101
40.426718	1623.626710	0.110106
39.638343	1595.044924	0.115110
38.787052	1555.181769	0.120115
37.937117	1399.888904	0.125120
37.849395	1463.772768	0.130125
37.013189	1395.398423	0.135130
36.110195	1312.198265	0.140134
35.597455	1320.551769	0.145139
34.875565	1278.428132	0.150144
34.090546	1124.431374	0.155149
33.401840	1148.919694	0.160154
32.663924	1089.284681	0.165158
31.838951	954.849501	0.170163
31.067712	1037.028462	0.175168
30.026133	983.547141	0.180173
29.448276	858.740904	0.185178
28.387863	818.372650	0.190182
27.489334	805.040130	0.195187
26.715616	736.847649	0.200192
26.028805	717.442714	0.205197
25.355457	639.882306	0.210202
24.048877	655.792906	0.215206
23.261322	555.905203	0.220211
22.331230	533.236212	0.225216
21.389308	442.559853	0.230221
20.443060	433.954708	0.235226
19.459024	384.878786	0.240230
18.231519	322.264547	0.245235
17.461145	289.807013	0.250240
16.392204	246.122457	0.255245
15.511238	205.670521	0.260250
14.300973	248.374524	0.265254
13.375885	154.887235	0.270259
12.413521	165.670812	0.275264
11.329179	130.060695	0.280269
10.058582	93.309999	0.285274
9.065289	46.906814	0.290278
8.008347	38.526795	0.295283
7.035737	-59.604574	0.300288
5.778430	-33.775020	0.305293
4.487087	15.508507	0.310298
3.374011	-40.326711	0.315302
2.316807	4.067332	0.320307
0.954679	62.734111	0.325312
-0.312373	32.810969	0.330317
-1.293944	12.878750	0.335322
-2.633776	-5.467873	0.340326
-3.872169	8.765750	0.345331
-4.938400	-26.937754	0.350336
-6.319864	-27.704186	0.355341
-7.267793	-45.630317	0.360346
-8.333214	-11.495099	0.365350
-9.417040	-1.372600	0.370355
-10.278281	7.435161	0.375360
-11.496454	37.348948	0.380365
-12.511899	-42.825889	0.385370
-13.787051	5.976181	0.390374
-14.849408	-32.485026	0.395379
-16.185986	-5.639027	0.400384
-16.934062	-0.778217	0.405389
-17.910342	-55.005066	0.410394
-19.106423	-35.047058	0.415398
-20.170155	40.647808	0.420403
-21.146449	-6.951065	0.425408
-22.251253	-1.996150	0.430413
-23.260575	-28.547016	0.435418
-24.471346	-13.057052	0.440422
-25.369180	-11.704550	0.445427
-26.532912	-15.726053	0.450432
-27.863368	-35.892382	0.455437
-28.864600	-64.763813	0.460442
-29.462524	-43.426863	0.465446
-30.951624	-55.947342	0.470451
-31.673438	-97.027967	0.475456
-32.976221	-23.546311	0.480461
-33.698284	-39.467892	0.485466
-34.991455	-1.460056	0.490470
-35.798095	-30.609506	0.495475
-36.782231	-6.374483	0.500480
-37.919750	44.461698	0.505485
-38.860719	-52.452094	0.510490
-39.912894	-53.240615	0.515494
-40.832994	-9.844470	0.520499
-42.050039	-19.611607	0.525504
-43.065036	-2.796181	0.530509
-43.837916	37.907181	0.535514
-45.053447	-66.294615	0.540518
-46.081739	66.033989	0.545523
-47.037037	3.530696	0.550528
-48.171329	3.959944	0.555533
-48.932645	30.588906	0.560538
-50.138801	-28.973741	0.565542
-51.099664	-14.607081	0.570547
-52.446540	27.340547	0.575552
-53.071309	-32.316100	0.580557
-54.226780	-6.896110	0.585562
-55.095053	-10.352129	0.590566
-55.945572	27.921425	0.595571
-56.900617	-15.035915	0.600576
-58.277455	-37.667367	0.605581
-58.815489	-31.523441	0.610586
-60.272367	-16.138991	0.615590
-61.362878	1.328223	0.620595
-62.154550	-58.347712	0.625600
-63.049562	-5.800890	0.630605
-64.160387	-3.600226	0.635610
-65.219999	42.361146	0.640614
-66.037300	-0.529446	0.645619
-67.402642	-10.823233	0.650624
-68.025727	-91.730073	0.655629
-69.170270	-48.020843	0.660634
-70.239951	-58.714106	0.665638
-71.016980	-26.028209	0.670643
-72.284172	-21.081423	0.675648
-73.254055	-60.262273	0.680653
-74.087938	-102.871425	0.685658
-75.144740	-23.219650	0.690662
-75.970300	19.042486	0.695667
-77.389489	11.385400	0.700672
-78.299208	-8.294791	0.705677
-79.019985	-40.592564	0.710682
-80.107073	-26.484306	0.715686
-81.284583	-20.327036	0.720691
-82.124493	-26.035186	0.725696
-83.424153	-65.707146	0.730701
-84.080211	-41.794643	0.735706
-85.076821	-52.324321	0.740710
-86.392736	-5.913940	0.745715
-87.301976	-27.248114	0.750720
-88.150080	-35.496964	0.755725
-89.142379	-31.130627	0.760730
-90.266111	-19.177651	0.765734
-91.359868	-19.601200	0.770739
-92.541949	10.213179	0.775744
-93.446723	-21.183583	0.780749
-94.393970	-21.042159	0.785754
-95.053004	-45.918042	0.790758
-96.548167	24.909514	0.795763
-97.251931	-14.234979	0.800768
-98.114392	-10.262833	0.805773
-99.375563	25.316510	0.810778
-100.235640	-26.868924	0.815782
-101.474650	6.347462	0.820787
-102.170155	73.036248	0.825792
-103.243739	-34.407735	0.830797
-104.415224	2.219133	0.835802
-105.134575	-14.254410	0.840806
-105.978554	-38.504598	0.845811
-107.581337	-47.553476	0.850816
-108.493444	11.777638	0.855821
-109.451562	-3.112525	0.860826
-110.249858	1.615036	0.865830
-111.435193	-71.548436	0.870835
-112.066448	7.460094	0.875840
-113.256827	6.542730	0.880845
-114.599002	-59.401491	0.885850
-115.522186	-47.690886	0.890854
-116.598962	-23.286756	0.895859
-117.324727	-15.463612	0.900864
-118.608175	16.665151	0.905869
-119.657512	4.123479	0.910874
-120.495983	1.447108	0.915878
-121.508375	26.230725	0.920883
-122.366863	-23.361550	0.925888
-123.593513	-86.838377	0.930893
-124.472834	21.221062	0.935898
-125.173313	-27.647214	0.940902
-126.140202	-33.738714	0.945907
-127.588194	-16.953518	0.950912
-128.382785	-65.627329	0.955917
-129.394467	-19.268405	0.960922
-130.543064	-30.912270	0.965926
-131.709194	-13.908094	0.970931
-132.586980	-87.537591	0.975936
-133.467343	-36.899994	0.980941
-134.366344	-54.290594	0.985946
-135.784454	33.964841	0.990950
-136.545310	-54.651456	0.995955
-137.641153	-123.421633	1.000960
-138.708866	-32.878057	1.005965
-139.868191	8.092610	1.010970
-140.506502	-33.905212	1.015974
-141.434043	-99.048115	1.020979
-142.613349	-69.735711	1.025984
-143.546309	-87.052233	1.030989
-144.429917	-48.266299	1.035994
-145.492977	-17.551822	1.040998
-146.625750	-37.232223	1.046003
-147.871562	7.388404	1.051008
-148.457927	-11.309593	1.056013
-149.294884	-0.780380	1.061018
-150.423400	-47.275056	1.066022
-151.688200	-24.511855	1.071027
-152.465379	-62.077827	1.076032
-153.745378	-62.814626	1.081037
-154.536910	-47.865225	1.086042
-155.642691	-29.465317	1.091046
-156.581159	-19.516060	1.096051
-157.590423	-36.556440	1.101056
-158.303740	-23.650411	1.106061
-159.599559	-47.085099	1.111066
-160.598852	-36.000366	1.116070
-161.518594	-126.329695	1.121075
-162.425777	-2.311163	1.126080
-163.674882	-55.355842	1.131085
-164.808553	-31.834581	1.136090
-165.611294	-27.719280	1.141094
-166.426354	-12.511354	1.146099
-167.447869	-65.281325	1.151104
-168.567127	25.793553	1.156109
-169.520283	-58.535786	1.161114
-170.392045	13.223664	1.166118
-171.681256	-4.161509	1.171123
-172.710314	-28.863178	1.176128
-173.729629	-36.979201	1.181133
-174.522881	-34.119982	1.186138
-175.813898	-14.166972	1.191142
-176.747181	-16.084683	1.196147
-177.392090	-14.991627	1.201152
-178.617273	64.905120	1.206157
-179.729692	-20.887063	1.211162
-180.515156	-23.969349	1.216166
-181.597966	16.474735	1.221171
-182.558215	-14.038512	1.226176
-183.538866	-47.940335	1.231181
-184.407440	-4.247714	1.236186
-185.611224	-13.141407	1.241190
-186.223244	-35.426608	1.246195
-187.519996	-25.720640	1.251200
-188.641595	-3.293332	1.256205
-189.396533	-67.516556	1.261210
-190.492708	-21.141653	1.266214
-191.433387	-11.930742	1.271219
-192.647052	-34.427974	1.276224
-193.728052	-50.466857	1.281229
-194.396560	-38.553019	1.286234
-195.639836	-78.907127	1.291238
-196.604511	-72.908224	1.296243
-197.775641	-26.508209	1.301248
-198.474353	-61.794851	1.306253
-199.405220	-4.662396	1.311258
-200.731823	26.854793	1.316262
-201.595354	-19.465237	1.321267
-202.870441	1.798187	1.326272
-204.076045	-44.983589	1.331277
-204.699456	-28.286073	1.336282
-205.905190	3.328461	1.341286
-206.585362	-107.165485	1.346291
-207.932692	-65.442590	1.351296
-208.709078	-41.627303	1.356301
-209.723130	-121.237241	1.361306
-210.827628	-44.287995	1.366310
-211.743278	-18.158224	1.371315
-212.757455	-71.494197	1.376320
-213.612003	-135.370503	1.381325
-214.782080	6.715753	1.386330
-215.657708	-51.941520	1.391334
-216.735160	-8.817853	1.396339
-217.884237	-0.752385	1.401344
-218.660427	-43.442950	1.406349
-219.949831	31.989838	1.411354
-220.535717	-99.635139	1.416358
-221.525635	-53.333356	1.421363
-222.883888	-8.161039	1.426368
