Thu Apr 24 18:12:12 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
44.035896	2306.143808	0.000000
44.407373	2263.465177	0.005005
44.189869	2283.023444	0.010010
44.289081	2215.323930	0.015014
44.046429	2234.000854	0.020019
43.991044	2226.714044	0.025024
43.764277	2213.331796	0.030029
43.365005	2255.368363	0.035034
43.181527	2234.503267	0.040038
43.022058	2139.798675	0.045043
42.897428	2216.002693	0.050048
42.561816	2121.808080	0.055053
42.097732	2116.650104	0.060058
41.972047	2018.476303	0.065062
41.531504	2047.431639	0.070067
41.195614	2002.032377	0.075072
40.395948	1989.843942	0.080077
40.306757	1902.221893	0.085082
39.667734	1936.882110	0.090086
39.141187	1910.768729	0.095091
38.748487	1809.301774	0.100096
38.284001	1729.963130	0.105101
37.693248	1726.739653	0.110106
36.972768	1714.399663	0.115110
36.493030	1625.831522	0.120115
35.877781	1571.253920	0.125120
34.882049	1526.827788	0.130125
34.438985	1502.328559	0.135130
33.783059	1420.937382	0.140134
33.095101	1359.430281	0.145139
32.352237	1306.549992	0.150144
31.406592	1328.367794	0.155149
30.789162	1230.449620	0.160154
29.924401	1208.271777	0.165158
29.297883	1044.511348	0.170163
28.855748	1047.854302	0.175168
27.809880	1034.420488	0.180173
26.868859	943.803997	0.185178
26.097472	888.678922	0.190182
25.308425	909.504287	0.195187
24.122394	851.523063	0.200192
23.535720	811.222187	0.205197
22.783921	746.179763	0.210202
21.616241	732.047583	0.215206
20.810908	586.406166	0.220211
19.843084	638.352452	0.225216
18.955223	480.998861	0.230221
18.083838	488.682534	0.235226
17.248745	435.108618	0.240230
16.135944	436.094292	0.245235
15.115235	334.781701	0.250240
14.051381	354.758578	0.255245
13.145682	269.734119	0.260250
12.213883	180.997442	0.265254
11.158475	250.576115	0.270259
10.010100	198.285241	0.275264
9.010613	124.606952	0.280269
7.929410	116.874070	0.285274
7.046409	91.859428	0.290278
5.519320	96.541873	0.295283
4.595506	23.978890	0.300288
3.551636	139.812301	0.305293
2.010530	27.974842	0.310298
1.072206	-7.445713	0.315302
0.394604	-70.743570	0.320307
-1.282496	-58.844176	0.325312
-2.634075	-82.662132	0.330317
-3.546454	-39.481509	0.335322
-4.868634	6.191609	0.340326
-6.069335	-9.783226	0.345331
-7.092017	-15.430572	0.350336
-8.337414	-45.811847	0.355341
-9.548784	-1.416145	0.360346
-10.416833	-61.016830	0.365350
-11.583438	-0.874032	0.370355
-12.983735	33.674052	0.375360
-14.335928	-25.752477	0.380365
-15.085388	-57.376874	0.385370
-16.157631	24.961732	0.390374
-17.372657	-67.701054	0.395379
-18.128074	-18.069993	0.400384
-19.520376	14.332888	0.405389
-20.914813	-4.496518	0.410394
-21.602023	13.888433	0.415398
-22.865352	-21.022467	0.420403
-23.857319	10.231813	0.425408
-24.993857	4.584992	0.430413
-25.827197	-48.787565	0.435418
-27.064719	-16.749632	0.440422
-28.046129	-38.999656	0.445427
-29.175182	11.244974	0.450432
-30.235380	-59.467708	0.455437
-31.121037	-51.992269	0.460442
-32.128272	-50.690808	0.465446
-33.024592	45.847665	0.470451
-34.209655	-40.384967	0.475456
-35.196970	-16.674960	0.480461
-36.399907	-58.133733	0.485466
-37.320489	15.734457	0.490470
-38.230271	-88.494535	0.495475
-39.265372	-56.073176	0.500480
-40.328518	-33.014418	0.505485
-41.598280	-11.853717	0.510490
-42.357054	-28.740288	0.515494
-43.475066	-36.197429	0.520499
-44.280329	29.989338	0.525504
-45.595233	-4.515795	0.530509
-46.846659	42.186449	0.535514
-47.561579	-52.109249	0.540518
-48.596168	-40.975494	0.545523
-49.836813	-19.248132	0.550528
-50.693180	-34.786460	0.555533
-51.900459	-12.155581	0.560538
-52.816846	2.421904	0.565542
-53.673753	-50.378811	0.570547
-54.859679	6.137107	0.575552
-55.779090	-59.548031	0.580557
-56.792622	-8.865824	0.585562
-57.888242	14.066091	0.590566
-58.493168	-57.124345	0.595571
-59.812859	0.401051	0.600576
-60.523473	-43.540093	0.605581
-61.724284	6.152290	0.610586
-62.609040	-61.285983	0.615590
-63.640072	1.142194	0.620595
-64.907000	1.490663	0.625600
-65.635119	-9.842999	0.630605
-66.717075	-81.625636	0.635610
-68.031496	9.489439	0.640614
-68.880535	9.685718	0.645619
-70.028664	19.354018	0.650624
-70.922903	-19.075435	0.655629
-72.060063	-20.236248	0.660634
-72.775472	-39.041665	0.665638
-73.744697	12.440257	0.670643
-74.963699	56.538230	0.675648
-75.764916	-36.788832	0.680653
-76.631461	-6.541065	0.685658
-78.060044	-20.948286	0.690662
-78.646195	-83.950564	0.695667
-79.874132	10.719064	0.700672
-80.621305	27.332523	0.705677
-81.976528	-26.642169	0.710682
-82.884545	-71.732518	0.715686
-83.803983	-29.626780	0.720691
-84.712081	-44.533718	0.725696
-85.975382	-13.652102	0.730701
-87.005288	-32.991324	0.735706
-88.068788	-51.567526	0.740710
-88.694840	26.600194	0.745715
-89.808441	-31.652587	0.750720
-90.961127	12.348017	0.755725
-91.796006	-6.680532	0.760730
-92.885750	-41.711631	0.765734
-93.887442	-42.591859	0.770739
-94.892934	-99.326916	0.775744
-95.877478	17.964687	0.780749
-96.862876	-28.390346	0.785754
-97.857394	-3.186659	0.790758
-98.915312	-1.579764	0.795763
-100.102617	-46.914982	0.800768
-100.494345	-51.294392	0.805773
-101.693725	-23.077792	0.810778
-103.073339	-71.506043	0.815782
-103.981641	-36.157323	0.820787
-104.841766	-9.908500	0.825792
-106.291664	15.936185	0.830797
-107.164875	-18.991875	0.835802
-107.931642	13.302543	0.840806
-109.021828	-52.187384	0.845811
-109.944967	-56.401576	0.850816
-111.211858	17.031349	0.855821
-112.308816	14.002939	0.860826
-113.079377	23.169294	0.865830
-114.011926	-35.807940	0.870835
-114.938222	-53.389947	0.875840
-115.922032	36.048686	0.880845
-116.936872	-103.815960	0.885850
-117.767539	-61.739864	0.890854
-119.141409	-46.833720	0.895859
-120.100313	11.097555	0.900864
-121.322484	-28.875828	0.905869
-122.415975	-6.783825	0.910874
-123.324015	-47.087770	0.915878
-124.057387	-17.686290	0.920883
-124.916781	-20.606157	0.925888
-126.280407	-3.811423	0.930893
-127.299737	82.231315	0.935898
-128.390905	-1.263198	0.940902
-129.086066	6.650093	0.945907
-130.356562	27.147496	0.950912
-131.008163	-69.449234	0.955917
-132.143226	-59.684790	0.960922
-132.972033	-14.188648	0.965926
-134.118212	-20.746303	0.970931
-135.143752	-60.797850	0.975936
-136.374904	63.668250	0.980941
-137.062565	3.318561	0.985946
-138.009583	-48.198645	0.990950
-138.917196	-25.993366	0.995955
-139.945992	-45.345207	1.000960
-141.186810	-94.070154	1.005965
-142.138992	-60.135010	1.010970
-143.044300	-3.862988	1.015974
-144.425544	42.181513	1.020979
-145.035750	-42.751660	1.025984
-146.044581	-48.904140	1.030989
-146.955319	-26.985964	1.035994
-148.200263	3.463856	1.040998
-149.283562	-34.726509	1.046003
