Thu Apr 24 16:40:35 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
36.345307	1996.163666	0.000000
35.849017	2021.152854	0.005005
35.853594	1993.496081	0.010010
36.220071	1959.440927	0.015014
36.374387	1917.098408	0.020019
35.719318	2059.153459	0.025024
35.795606	1939.947482	0.030029
35.659645	1958.964757	0.035034
34.939279	1942.751941	0.040038
35.172235	1859.194607	0.045043
34.589063	1876.531187	0.050048
34.586914	1874.815538	0.055053
34.038641	1828.321318	0.060058
33.577014	1802.950226	0.065062
33.441577	1795.013589	0.070067
32.743123	1787.464876	0.075072
32.541837	1671.999294	0.080077
31.963022	1666.064848	0.085082
31.607407	1608.655456	0.090086
30.993226	1580.039882	0.095091
30.464421	1641.215313	0.100096
29.854750	1479.673847	0.105101
29.366327	1426.093405	0.110106
29.217251	1359.468687	0.115110
28.250295	1358.863705	0.120115
27.676780	1274.562262	0.125120
27.018738	1152.309821	0.130125
26.115183	1217.142330	0.135130
25.552530	1155.091726	0.140134
25.036693	1087.186605	0.145139
24.225454	987.503117	0.150144
23.557715	1010.593483	0.155149
22.869838	946.617961	0.160154
22.081355	820.376216	0.165158
21.359517	807.347500	0.170163
20.410806	744.449344	0.175168
19.417894	730.683956	0.180173
18.959340	620.309457	0.185178
17.749701	599.499284	0.190182
16.961513	558.738907	0.195187
16.556339	451.054023	0.200192
15.308657	455.441814	0.205197
14.170860	430.059557	0.210202
13.533099	354.065592	0.215206
12.419632	284.557872	0.220211
11.583991	275.526849	0.225216
10.396624	231.491974	0.230221
9.920382	214.710671	0.235226
8.495576	120.786475	0.240230
7.251963	107.693957	0.245235
6.481024	103.327594	0.250240
5.249588	46.439831	0.255245
4.475949	18.744177	0.260250
3.238770	-10.613854	0.265254
1.755874	41.953563	0.270259
0.880382	-39.911303	0.275264
-0.102780	-27.166658	0.280269
-1.411194	-86.647058	0.285274
-2.760270	-38.960806	0.290278
-4.012071	-3.109753	0.295283
-5.184025	-13.770177	0.300288
-6.622818	-37.623097	0.305293
-7.294685	-62.220091	0.310298
-8.531996	-27.852376	0.315302
-10.024881	17.726852	0.320307
-11.058169	-41.431777	0.325312
-12.192894	22.684757	0.330317
-13.420872	-34.892936	0.335322
-14.225797	-44.635601	0.340326
-15.276004	-51.953513	0.345331
-16.579201	-100.973284	0.350336
-17.677855	-39.913623	0.355341
-18.638249	-23.091831	0.360346
-19.922745	-7.151888	0.365350
-20.887653	-16.891362	0.370355
-21.962594	-20.291772	0.375360
-22.889347	-19.681953	0.380365
-24.036478	-0.793169	0.385370
-25.066418	-11.964395	0.390374
-26.494188	-71.154302	0.395379
-27.524455	35.340206	0.400384
-28.208025	-45.761461	0.405389
-29.480064	-19.689179	0.410394
