Thu Apr 24 15:01:04 2025


Number of Points = 8430

Depth (nm)	Load (µN)	Time (s)
41.009980	2087.594115	0.000000
40.843773	2065.595554	0.005005
41.037499	2072.072419	0.010010
41.188739	2055.243711	0.015014
40.759736	2085.761204	0.020019
40.664979	2026.948661	0.025024
40.825600	2005.016872	0.030029
40.295771	2086.367438	0.035034
40.185886	1951.235474	0.040038
39.826943	1978.421408	0.045043
39.858446	1965.579771	0.050048
39.721322	1971.139148	0.055053
39.045199	1948.972015	0.060058
39.175363	1871.740203	0.065062
38.292043	1846.985618	0.070067
38.266957	1831.832197	0.075072
37.557382	1797.634461	0.080077
36.937027	1721.517499	0.085082
36.833536	1726.965380	0.090086
35.969831	1680.464019	0.095091
35.504264	1613.305402	0.100096
35.104327	1582.313067	0.105101
34.241380	1554.958276	0.110106
33.767842	1536.583583	0.115110
32.975412	1547.961964	0.120115
32.577121	1374.160650	0.125120
31.726092	1388.152222	0.130125
31.246406	1264.901254	0.135130
30.343341	1278.208376	0.140134
29.597916	1281.313547	0.145139
29.028058	1165.172786	0.150144
28.641333	1114.241251	0.155149
27.586511	1091.386627	0.160154
26.918379	1011.316171	0.165158
25.927958	970.146331	0.170163
25.411180	950.696456	0.175168
24.518510	900.698138	0.180173
23.617256	912.124950	0.185178
22.642781	859.961204	0.190182
21.526492	780.529461	0.195187
20.806341	639.995774	0.200192
19.920151	649.387609	0.205197
18.944205	668.093963	0.210202
18.175790	518.731079	0.215206
17.421775	526.262066	0.220211
16.163835	507.284811	0.225216
15.240234	449.291398	0.230221
13.831771	451.351651	0.235226
13.305378	372.251482	0.240230
12.090267	402.865267	0.245235
11.046506	332.207058	0.250240
10.091510	333.139098	0.255245
9.131481	321.067010	0.260250
7.983447	254.653760	0.265254
7.086669	240.154991	0.270259
6.227437	198.579786	0.275264
5.177527	168.131749	0.280269
3.996103	109.673863	0.285274
3.025648	178.446146	0.290278
1.600915	124.504690	0.295283
0.784373	169.870647	0.300288
-0.542425	29.781228	0.305293
-1.175536	77.416420	0.310298
-2.567242	62.681615	0.315302
-3.560727	73.424602	0.320307
-4.555847	4.919030	0.325312
-5.975250	-2.865151	0.330317
-7.038446	26.920784	0.335322
-7.772300	0.490062	0.340326
-9.203719	-41.695996	0.345331
-10.377381	-22.009666	0.350336
-11.677356	-8.145054	0.355341
-12.577556	-30.423203	0.360346
-14.175704	-17.449147	0.365350
-14.962565	-48.660915	0.370355
-16.169943	23.246973	0.375360
-17.418353	-20.027415	0.380365
-18.387272	14.225239	0.385370
-19.418193	-19.486372	0.390374
-20.778506	-23.380928	0.395379
-21.554007	29.902271	0.400384
-22.953191	24.078589	0.405389
-23.728336	-27.973601	0.410394
-24.701751	-3.216779	0.415398
-25.778331	-44.518499	0.420403
-27.019799	11.049822	0.425408
-27.976241	-29.490031	0.430413
-29.368237	-76.324893	0.435418
-30.316075	2.500507	0.440422
-31.017654	1.694441	0.445427
-32.615814	15.295124	0.450432
-33.564922	-38.591016	0.455437
-34.149883	-49.359222	0.460442
-35.385871	-44.837710	0.465446
-36.635679	44.149570	0.470451
-37.620819	25.069722	0.475456
-38.623948	0.758569	0.480461
-39.581940	-21.876105	0.485466
-40.407099	-8.770873	0.490470
-41.941180	3.016814	0.495475
-42.518479	-16.161210	0.500480
-43.742080	-39.797447	0.505485
-44.766524	65.967007	0.510490
-45.594734	4.184556	0.515494
-46.488141	-32.955645	0.520499
-47.638428	-25.054595	0.525504
-48.769176	-41.492232	0.530509
-49.649149	-3.184516	0.535514
-50.602673	-10.634923	0.540518
-51.318036	-33.012047	0.545523
-52.440213	-12.402941	0.550528
-53.746596	-6.216512	0.555533
-54.875626	26.047328	0.560538
-55.561264	-30.620314	0.565542
-56.778954	-44.548114	0.570547
-57.898766	10.741763	0.575552
-59.189992	6.874545	0.580557
-60.264154	-30.994736	0.585562
-61.183969	19.918426	0.590566
-61.638519	-74.326734	0.595571
-62.873091	-2.948454	0.600576
-63.771214	9.304115	0.605581
-64.761276	-3.734729	0.610586
-66.241151	14.988921	0.615590
-66.971806	-27.329965	0.620595
-67.999872	-12.678565	0.625600
-69.171523	-3.091333	0.630605
-70.135218	3.807966	0.635610
-70.926424	-62.772740	0.640614
-71.936138	-12.669143	0.645619
-73.080187	-44.275374	0.650624
-74.077525	-29.120491	0.655629
-75.163667	-5.541269	0.660634
-76.067135	-5.703568	0.665638
-77.108958	-45.926509	0.670643
-78.074373	-27.662416	0.675648
-78.791034	-25.606588	0.680653
-79.823772	-40.021885	0.685658
-80.923855	1.829937	0.690662
-81.781738	22.802209	0.695667
-83.044605	-17.234334	0.700672
-83.925538	0.187241	0.705677
-85.024322	-32.311084	0.710682
-86.214035	25.633420	0.715686
-87.108910	32.058806	0.720691
-88.005004	30.565975	0.725696
-89.144925	-29.120095	0.730701
-90.140556	-27.472440	0.735706
-91.075863	-49.036864	0.740710
-91.956138	-10.966985	0.745715
-93.145648	-26.069216	0.750720
-93.780717	-58.709463	0.755725
-94.898744	15.336527	0.760730
-96.027519	-31.347620	0.765734
-97.183707	-39.582262	0.770739
-98.040268	-37.041217	0.775744
-98.925502	-13.240683	0.780749
-100.117105	8.657281	0.785754
-101.216792	1.431227	0.790758
-101.997346	-11.414147	0.795763
-103.069461	-47.905598	0.800768
-104.164360	25.857107	0.805773
-105.046364	15.664201	0.810778
-106.280932	39.017437	0.815782
-106.974553	7.937773	0.820787
-107.780958	6.665718	0.825792
-108.963799	-28.711291	0.830797
-109.888612	-52.271302	0.835802
-110.955284	-70.747170	0.840806
-112.021677	-55.017830	0.845811
-113.062940	-35.350082	0.850816
-114.016619	-30.734302	0.855821
-114.860776	-25.754086	0.860826
-116.227741	-18.193922	0.865830
-116.950059	-43.763479	0.870835
-118.219008	-16.389365	0.875840
-118.711518	-104.945667	0.880845
-119.945134	-46.485407	0.885850
-121.228397	-0.475230	0.890854
-121.926072	-2.948721	0.895859
-123.058558	-15.664148	0.900864
-124.276667	49.544598	0.905869
-125.073093	-7.612109	0.910874
-126.125162	-59.208066	0.915878
-127.130910	-21.672610	0.920883
-128.223087	9.802422	0.925888
-129.294948	-23.706999	0.930893
-130.063244	13.949828	0.935898
-131.070582	40.071612	0.940902
-132.240098	-95.707975	0.945907
-133.320545	-2.892884	0.950912
-134.307902	1.095218	0.955917
-135.121667	-2.141404	0.960922
-136.012872	-37.327306	0.965926
-137.117451	-48.886704	0.970931
-138.373206	-46.249972	0.975936
-139.047440	-36.063978	0.980941
-140.046132	20.413744	0.985946
-141.349848	26.035976	0.990950
-142.141897	-47.610759	0.995955
-142.928473	-6.677660	1.000960
-144.157879	25.168995	1.005965
-145.528522	-51.166520	1.010970
-146.331888	7.150514	1.015974
-147.365879	28.758110	1.020979
-148.307812	-42.620908	1.025984
-149.332747	-60.195857	1.030989
-149.972934	-9.475985	1.035994
-151.164020	-20.029178	1.040998
-152.522174	-84.841602	1.046003
-153.360509	-19.371208	1.051008
-154.564742	-5.951195	1.056013
-155.379276	5.271488	1.061018
-156.506978	27.812499	1.066022
-157.349296	1.017593	1.071027
-157.839989	6.343663	1.076032
-159.520923	-26.987476	1.081037
-160.131111	54.144021	1.086042
-161.554090	-36.445027	1.091046
-162.360860	25.907707	1.096051
-163.078158	-40.296328	1.101056
-164.358355	-11.139037	1.106061
-164.946188	-48.881752	1.111066
-166.249150	6.945763	1.116070
-167.330199	-31.371674	1.121075
-168.324488	-24.273818	1.126080
-169.127762	5.150413	1.131085
-169.870365	1.627063	1.136090
-171.277666	50.285103	1.141094
-172.173718	-1.337723	1.146099
-173.089116	9.630499	1.151104
-174.145782	-11.893084	1.156109
-175.245202	10.137383	1.161114
-175.854427	-30.191785	1.166118
-177.402483	-19.726652	1.171123
-178.054909	-46.471999	1.176128
-179.288866	-20.600245	1.181133
-180.417933	2.693072	1.186138
-181.240739	1.025820	1.191142
-182.261725	-26.836973	1.196147
-183.101289	25.916695	1.201152
-184.392744	-17.993770	1.206157
-185.367928	-18.520098	1.211162
-186.308166	21.624981	1.216166
-187.629738	7.294042	1.221171
-188.759810	-11.811846	1.226176
-189.682531	-22.855316	1.231181
-190.349843	26.721067	1.236186
-191.452809	-26.411256	1.241190
-192.570233	-3.848481	1.246195
-193.335023	-7.514697	1.251200
-194.240898	-1.423521	1.256205
-194.969988	-30.160482	1.261210
-196.204717	-38.756786	1.266214
-197.459634	-27.537351	1.271219
-198.048977	-11.515744	1.276224
-199.191363	-12.712913	1.281229
-200.447085	6.099654	1.286234
-201.346163	-50.846895	1.291238
-202.488844	2.659466	1.296243
-203.523111	11.211716	1.301248
-204.399459	-3.393007	1.306253
-205.225370	-2.515658	1.311258
-206.348740	0.490749	1.316262
-207.234481	29.479069	1.321267
-208.233324	-47.568958	1.326272
-209.399288	-22.321159	1.331277
-210.403169	-38.111143	1.336282
-211.635433	27.754158	1.341286
-212.761420	-9.871468	1.346291
-213.992966	43.338945	1.351296
-214.473173	-70.969227	1.356301
-215.623148	14.777777	1.361306
-216.592776	-46.881276	1.366310
-217.737817	46.670033	1.371315
-218.511720	-45.751485	1.376320
-219.351693	-19.735408	1.381325
-220.451527	-2.829137	1.386330
-221.574506	-10.485319	1.391334
-222.714824	-1.496639	1.396339
-223.401091	2.065570	1.401344
-224.467156	-68.757769	1.406349
-225.222418	-45.426215	1.411354
-226.393706	0.709980	1.416358
-227.418245	6.916087	1.421363
