Thu Apr 24 19:30:54 2025


Number of Points = 8433

Depth (nm)	Load (µN)	Time (s)
34.474656	2109.007013	0.000000
34.693914	2102.906964	0.005005
34.638504	2123.475596	0.010010
34.497216	2111.318372	0.015014
34.324126	2070.427030	0.020019
34.702762	2106.914758	0.025024
34.476746	2130.058947	0.030029
34.235238	2017.428903	0.035034
34.088008	2082.485904	0.040038
33.710749	2082.774959	0.045043
33.481691	2038.694576	0.050048
33.049597	1957.391773	0.055053
32.871103	1980.043784	0.060058
32.104113	1929.589804	0.065062
31.589216	1949.459554	0.070067
31.514129	1806.226233	0.075072
31.037678	1826.534125	0.080077
30.462975	1842.263696	0.085082
30.013448	1718.916174	0.090086
29.505929	1654.781041	0.095091
29.192560	1684.795349	0.100096
28.344500	1643.428452	0.105101
27.630126	1579.049349	0.110106
27.717692	1571.502321	0.115110
26.473033	1498.867719	0.120115
25.848196	1434.396541	0.125120
25.346688	1435.541527	0.130125
24.453615	1390.669252	0.135130
23.770776	1357.993731	0.140134
23.173328	1257.903863	0.145139
22.695063	1229.332723	0.150144
22.269744	1166.775520	0.155149
21.322382	1075.098105	0.160154
20.173489	1092.334431	0.165158
19.311222	993.737599	0.170163
18.673288	1000.140492	0.175168
17.684077	927.598118	0.180173
17.284597	882.136212	0.185178
16.445244	832.648876	0.190182
15.620053	747.836002	0.195187
14.545561	768.818662	0.200192
13.863652	658.159906	0.205197
13.086586	599.656152	0.210202
12.066096	575.075935	0.215206
10.984018	514.393895	0.220211
10.123224	556.818089	0.225216
9.299718	453.274351	0.230221
8.484563	387.516885	0.235226
7.150503	422.643848	0.240230
6.421048	358.411517	0.245235
5.275531	282.114759	0.250240
4.282287	274.490530	0.255245
3.256992	226.708139	0.260250
2.357436	182.980943	0.265254
1.030903	222.991497	0.270259
0.246425	103.712316	0.275264
-0.831488	70.068287	0.280269
-2.172642	54.554204	0.285274
-3.134894	-9.549084	0.290278
-4.217433	9.067589	0.295283
-5.309970	-9.523906	0.300288
-6.425511	-24.737364	0.305293
-7.626879	-26.866814	0.310298
-8.923316	4.813997	0.315302
-10.177659	-49.431390	0.320307
-11.367981	-57.202597	0.325312
-12.471728	11.299573	0.330317
-13.617586	-39.285952	0.335322
-14.929693	21.730798	0.340326
-16.053043	3.675864	0.345331
-17.081326	-37.689883	0.350336
-18.254349	24.320356	0.355341
-19.587990	3.591794	0.360346
-20.542292	49.905252	0.365350
-21.845133	6.776828	0.370355
-23.082791	-18.619524	0.375360
-24.066359	-11.550086	0.380365
-24.937085	-44.949765	0.385370
-26.022156	35.762169	0.390374
-27.234602	-17.532436	0.395379
-28.297134	-11.438933	0.400384
-29.278705	22.254258	0.405389
-30.386079	-21.027046	0.410394
-31.464682	34.336368	0.415398
-32.662397	40.562768	0.420403
-33.790795	40.313509	0.425408
-34.602235	-24.817205	0.430413
-35.989884	-16.384877	0.435418
-36.775859	-17.061738	0.440422
-37.775697	21.436236	0.445427
-38.719820	-41.119195	0.450432
-39.840631	-47.034104	0.455437
-40.785328	2.070096	0.460442
-41.770128	0.444819	0.465446
-43.140238	26.161539	0.470451
-44.020962	-12.722524	0.475456
-44.866384	-9.871343	0.480461
-46.112883	43.080011	0.485466
-47.032496	-37.387713	0.490470
-48.063570	-24.012696	0.495475
-49.213533	17.053824	0.500480
-50.097878	4.507211	0.505485
-51.287704	-2.762796	0.510490
-52.453617	24.777643	0.515494
-53.118732	21.930503	0.520499
-54.103443	46.578848	0.525504
-54.990008	-33.887356	0.530509
-56.419497	45.148144	0.535514
-57.304631	-6.839871	0.540518
-58.272787	3.419494	0.545523
-59.218926	-0.323515	0.550528
-60.355507	-1.259002	0.555533
-61.292726	-44.885103	0.560538
-62.201081	28.212829	0.565542
-63.189431	7.506978	0.570547
-64.366449	43.771478	0.575552
-65.148271	-53.681515	0.580557
-66.259534	-43.449487	0.585562
-67.388953	6.555996	0.590566
-68.388579	25.897014	0.595571
-69.392335	5.484514	0.600576
-70.150957	-35.444846	0.605581
-71.364466	29.799135	0.610586
-72.203978	-6.028941	0.615590
-73.449158	47.485919	0.620595
-74.409978	-15.301863	0.625600
-75.294870	-0.647485	0.630605
-76.562515	57.034588	0.635610
-77.295256	-28.181356	0.640614
-78.602773	41.241244	0.645619
-79.544645	-16.390835	0.650624
-80.626977	-37.954706	0.655629
-81.457827	-12.781413	0.660634
-82.442986	-40.517012	0.665638
-83.108249	8.118062	0.670643
-84.475806	34.836507	0.675648
-85.530302	-13.624162	0.680653
-86.518935	18.680873	0.685658
-87.559514	-23.018689	0.690662
-88.539336	-16.113102	0.695667
-89.466741	-63.513556	0.700672
-90.448777	0.675763	0.705677
-91.532552	-84.234584	0.710682
-92.513630	-27.588154	0.715686
-93.632448	-34.380488	0.720691
-94.502086	15.864035	0.725696
-95.494919	-25.224985	0.730701
-96.401611	-2.895437	0.735706
-97.453337	-47.623208	0.740710
-98.415698	-15.565017	0.745715
-99.458352	-2.511642	0.750720
-100.645994	45.170597	0.755725
-101.486147	44.524611	0.760730
-102.412107	-2.901457	0.765734
-103.726151	7.962392	0.770739
-104.530786	61.793703	0.775744
-105.611148	24.304711	0.780749
-106.604455	17.896449	0.785754
-107.423657	-34.601921	0.790758
-108.532496	-29.945931	0.795763
-109.505056	4.546386	0.800768
-110.547056	13.214415	0.805773
