Thu Apr 24 19:43:41 2025


Number of Points = 8428

Depth (nm)	Load (µN)	Time (s)
41.057027	2053.118854	0.000000
41.104097	2060.533912	0.005005
40.938124	2019.615323	0.010010
40.965117	2020.571415	0.015014
41.067347	2003.308363	0.020019
40.590370	1995.448376	0.025024
40.459765	1945.308351	0.030029
40.797041	1992.460376	0.035034
40.263649	1975.371849	0.040038
40.182271	1899.302852	0.045043
39.872812	1931.521458	0.050048
39.592333	1911.930250	0.055053
39.329303	1849.417155	0.060058
38.552512	1871.366461	0.065062
37.999171	1873.856931	0.070067
37.817881	1740.145228	0.075072
37.494552	1803.480685	0.080077
37.249169	1691.305055	0.085082
36.502432	1734.808567	0.090086
36.360826	1664.223691	0.095091
35.826477	1543.662406	0.100096
34.970691	1558.006960	0.105101
34.262714	1542.793930	0.110106
34.406832	1503.815291	0.115110
33.558127	1489.401066	0.120115
32.489084	1375.998428	0.125120
31.767980	1359.724878	0.130125
31.070549	1257.024755	0.135130
30.796264	1282.903040	0.140134
30.115081	1209.229501	0.145139
29.398508	1165.739809	0.150144
28.622059	1089.442178	0.155149
27.813538	1026.574874	0.160154
27.246698	1012.831259	0.165158
26.206234	916.211491	0.170163
25.843402	849.662625	0.175168
24.597234	854.852584	0.180173
24.055600	801.381839	0.185178
22.734756	740.590923	0.190182
22.148358	772.173462	0.195187
21.226288	737.574119	0.200192
20.805394	610.114299	0.205197
19.699977	562.307747	0.210202
18.415748	528.932243	0.215206
17.405430	477.460628	0.220211
16.782092	454.752706	0.225216
15.505921	396.829708	0.230221
14.798649	353.714572	0.235226
14.043908	322.843966	0.240230
12.667511	328.014697	0.245235
11.739773	286.852703	0.250240
10.660243	193.532142	0.255245
9.984991	151.509332	0.260250
9.081900	147.049976	0.265254
8.123395	99.646582	0.270259
6.883621	38.129168	0.275264
5.524753	38.420197	0.280269
4.455239	45.192426	0.285274
3.422268	19.226395	0.290278
2.667525	-21.892455	0.295283
1.474198	-25.114694	0.300288
-0.004661	-15.449398	0.305293
-1.178166	-7.965869	0.310298
-2.625094	44.688707	0.315302
-3.532768	-60.239836	0.320307
-4.972124	-28.987588	0.325312
-5.954184	-51.211755	0.330317
-7.001800	-64.581018	0.335322
-8.324323	43.347917	0.340326
-9.333706	76.373732	0.345331
-10.437001	13.921370	0.350336
-11.632606	-9.935466	0.355341
-12.907607	-22.602344	0.360346
-13.804962	-1.629430	0.365350
-14.741236	-11.840950	0.370355
-16.030996	-108.585371	0.375360
-17.394253	-15.226888	0.380365
-18.141536	10.168821	0.385370
-19.128680	-55.742508	0.390374
-20.431860	-21.215432	0.395379
-21.484344	19.480007	0.400384
-22.407498	-31.267470	0.405389
-23.631299	-37.837182	0.410394
-24.430568	-42.067916	0.415398
-25.508189	-42.559723	0.420403
-26.721702	-16.081154	0.425408
-27.764583	27.141991	0.430413
-28.938199	-42.879233	0.435418
-29.990978	-53.891198	0.440422
-31.002287	-75.704515	0.445427
-32.363228	14.195375	0.450432
-32.975901	-40.539750	0.455437
-34.226845	-63.663746	0.460442
-35.305332	-45.988081	0.465446
-36.243976	39.573641	0.470451
-37.140794	4.265761	0.475456
-38.376567	-36.905195	0.480461
-39.408678	29.856536	0.485466
-40.547232	-1.787240	0.490470
-41.463062	-40.684519	0.495475
-42.228426	-35.279132	0.500480
-43.520195	-6.255982	0.505485
-44.249459	0.841317	0.510490
-45.195138	-45.275246	0.515494
-46.292962	-12.382756	0.520499
-47.283893	-18.616677	0.525504
-48.219124	-98.464842	0.530509
-49.189342	-91.124180	0.535514
-50.340971	-88.408762	0.540518
-51.213764	-19.608029	0.545523
-52.229090	37.914237	0.550528
-53.436889	-56.101115	0.555533
-54.403251	-11.174502	0.560538
-55.564807	-59.937659	0.565542
-56.505896	7.846087	0.570547
-57.526416	-59.244118	0.575552
-58.791245	-23.188584	0.580557
-59.611397	-100.155853	0.585562
-60.380542	45.463662	0.590566
-61.347202	-57.891211	0.595571
-62.424510	-25.231049	0.600576
-63.532159	-3.197887	0.605581
-64.612370	-54.681933	0.610586
-65.894345	-32.001671	0.615590
-66.630914	-28.171955	0.620595
-68.037600	-3.858784	0.625600
-68.703686	22.148936	0.630605
-69.580173	-62.479929	0.635610
-70.454663	-72.335944	0.640614
-71.877820	-77.874007	0.645619
-72.804563	-30.930909	0.650624
-74.124718	-42.567456	0.655629
-74.966883	8.281595	0.660634
-75.677139	-27.414151	0.665638
-76.450364	-66.183461	0.670643
-77.892702	24.132277	0.675648
-78.922529	-79.063443	0.680653
-79.865903	-66.983110	0.685658
-80.524816	4.703147	0.690662
-81.732513	-44.269983	0.695667
-82.473358	-17.172320	0.700672
-83.791691	58.142443	0.705677
-84.799145	-56.725429	0.710682
-86.082371	-16.441308	0.715686
-86.647592	-93.117801	0.720691
-87.806809	-47.111832	0.725696
-88.797456	37.239551	0.730701
-89.591157	21.455359	0.735706
-90.881146	-7.556500	0.740710
-91.881014	-13.311122	0.745715
-92.989680	-49.424856	0.750720
-93.719869	-43.116435	0.755725
-94.721989	-25.440951	0.760730
-95.895169	-30.222989	0.765734
-96.734115	-56.892243	0.770739
-97.639049	-38.910964	0.775744
-98.927984	57.618261	0.780749
-99.765314	-35.981942	0.785754
-100.685395	-12.846124	0.790758
-101.670060	14.270505	0.795763
-102.713346	28.313868	0.800768
-103.840210	-12.078734	0.805773
-104.597755	-46.906544	0.810778
-105.538963	-18.451335	0.815782
-106.748193	28.837042	0.820787
-107.821614	-0.435064	0.825792
-108.569341	3.436115	0.830797
-109.714121	-1.255119	0.835802
-110.939090	-22.407779	0.840806
-111.881586	-6.731735	0.845811
-112.825651	-41.434506	0.850816
-114.038831	1.307119	0.855821
-114.548367	-9.109296	0.860826
-115.950147	-27.884919	0.865830
-117.004182	36.228267	0.870835
-117.675968	-20.666873	0.875840
-118.689486	3.678008	0.880845
-119.988575	12.995820	0.885850
-120.844067	24.721227	0.890854
-121.643963	-42.254491	0.895859
-123.101782	-11.571675	0.900864
-124.108018	8.711383	0.905869
-124.798466	10.458576	0.910874
-126.080540	-45.869010	0.915878
-127.005974	51.503463	0.920883
-127.731156	-31.910359	0.925888
-128.819646	-11.349208	0.930893
-130.121734	9.408698	0.935898
-130.784217	-48.491747	0.940902
-131.698631	-44.063586	0.945907
-132.248669	-50.970786	0.950912
-134.040656	-33.030950	0.955917
-135.132339	-8.772632	0.960922
-136.106101	-16.490311	0.965926
-136.867142	-46.869002	0.970931
-137.943413	-37.061833	0.975936
-139.346414	-42.017336	0.980941
-139.901481	-13.277699	0.985946
-140.938032	112.711060	0.990950
-142.134286	-17.654652	0.995955
-143.068649	0.048509	1.000960
-144.243030	3.072737	1.005965
-145.110788	-32.344513	1.010970
-146.101392	2.316749	1.015974
-146.579572	-66.019298	1.020979
-148.164951	-2.229525	1.025984
-149.102130	-2.116195	1.030989
-150.110465	-64.899901	1.035994
-150.984973	-61.437222	1.040998
