Thu Apr 24 18:09:39 2025


Number of Points = 8428

Depth (nm)	Load (µN)	Time (s)
37.956327	1945.683832	0.000000
38.013186	1932.758423	0.005005
37.900633	1983.582899	0.010010
38.235732	1934.062801	0.015014
37.847409	1954.529782	0.020019
38.173079	1893.209050	0.025024
37.899104	1915.041262	0.030029
37.919836	1934.394323	0.035034
37.539690	1901.227418	0.040038
37.184849	1938.223647	0.045043
36.771437	1872.575939	0.050048
36.953806	1919.367222	0.055053
36.326196	1825.722536	0.060058
35.681347	1781.379176	0.065062
35.978829	1740.881563	0.070067
35.217931	1666.942498	0.075072
34.975857	1673.000467	0.080077
34.111562	1708.725307	0.085082
34.053326	1649.412996	0.090086
33.603249	1594.404266	0.095091
32.998006	1525.751738	0.100096
32.314860	1497.811554	0.105101
31.922073	1432.885139	0.110106
31.448045	1401.893075	0.115110
30.944896	1394.091856	0.120115
30.188388	1295.718574	0.125120
29.632437	1290.265650	0.130125
28.633226	1231.005475	0.135130
28.208149	1165.313818	0.140134
27.593266	1137.589433	0.145139
26.426838	1101.729164	0.150144
26.010833	1022.051309	0.155149
25.240585	961.312138	0.160154
24.581837	953.550512	0.165158
23.592761	860.882962	0.170163
22.509097	836.660985	0.175168
21.687142	802.001936	0.180173
21.303512	789.888364	0.185178
20.173865	693.684946	0.190182
19.486433	652.378002	0.195187
18.361292	598.374175	0.200192
17.548123	569.751985	0.205197
16.840779	546.682803	0.210202
16.032358	497.096788	0.215206
14.784718	411.647074	0.220211
14.289168	398.217901	0.225216
13.017356	386.827103	0.230221
11.946340	359.293689	0.235226
11.101168	291.702779	0.240230
10.118366	255.256547	0.245235
9.159145	242.395767	0.250240
8.162212	203.360726	0.255245
7.138151	129.013998	0.260250
5.853066	111.626182	0.265254
4.700100	82.353879	0.270259
3.815940	45.135879	0.275264
2.701821	85.364370	0.280269
1.623768	60.665437	0.285274
0.403552	5.404490	0.290278
-1.057268	89.201019	0.295283
-1.700078	-7.888235	0.300288
-3.030110	43.250284	0.305293
-4.683983	-19.696688	0.310298
-5.410202	15.227511	0.315302
-6.992881	-12.836088	0.320307
-7.509410	-9.255451	0.325312
-8.867953	4.341767	0.330317
-10.338564	57.406722	0.335322
-11.062303	-41.246549	0.340326
-11.994030	-61.947115	0.345331
-13.097925	-31.394910	0.350336
-14.639608	71.974566	0.355341
-15.329312	33.752023	0.360346
-16.453924	-46.110905	0.365350
-18.029012	57.833498	0.370355
-18.729333	13.136803	0.375360
-19.841557	36.086532	0.380365
-20.962352	-16.488522	0.385370
-21.960725	0.421545	0.390374
-23.213619	-7.404228	0.395379
-24.549645	11.736116	0.400384
-25.373591	-4.113954	0.405389
-26.380357	26.142832	0.410394
-27.433745	6.146968	0.415398
-28.135578	-17.086134	0.420403
-29.369279	45.534913	0.425408
-31.086474	40.846280	0.430413
-32.031741	-4.958799	0.435418
