Thu Apr 24 15:52:09 2025


Number of Points = 8436

Depth (nm)	Load (µN)	Time (s)
22.653549	1997.039225	0.000000
22.689112	2052.313860	0.005005
22.707897	2016.569843	0.010010
22.780339	2037.472551	0.015014
22.689695	1931.742728	0.020019
22.679768	2003.209673	0.025024
22.293884	1994.316336	0.030029
22.259062	1996.997305	0.035034
22.082769	1963.974923	0.040038
21.799235	1936.489355	0.045043
21.399469	1966.809612	0.050048
21.209490	1859.158455	0.055053
20.913481	1881.211302	0.060058
20.500954	1892.689419	0.065062
20.108114	1817.560845	0.070067
19.868037	1748.408906	0.075072
19.363012	1735.846302	0.080077
18.749614	1714.235075	0.085082
18.231434	1681.953611	0.090086
17.929110	1589.503409	0.095091
17.618341	1584.382002	0.100096
16.747829	1565.776249	0.105101
16.345634	1515.612850	0.110106
15.525713	1524.043774	0.115110
15.120763	1438.645572	0.120115
14.425006	1327.632149	0.125120
13.887635	1292.951860	0.130125
13.274373	1226.356953	0.135130
12.483005	1211.045720	0.140134
11.754645	1222.165117	0.145139
11.255295	1179.615810	0.150144
10.467233	1088.018926	0.155149
9.422793	1093.742803	0.160154
8.582449	1000.835529	0.165158
8.038242	913.067600	0.170163
7.266627	867.978351	0.175168
6.305907	828.302600	0.180173
5.696393	826.338327	0.185178
4.762354	722.712701	0.190182
3.834947	743.809506	0.195187
2.976507	623.581894	0.200192
2.359347	622.234171	0.205197
1.238530	570.383019	0.210202
0.394823	502.514078	0.215206
-0.837122	538.535129	0.220211
-1.635864	383.769028	0.225216
-2.540779	320.582216	0.230221
-3.234561	269.754781	0.235226
-4.481502	314.613973	0.240230
-5.632846	312.705105	0.245235
-6.659262	236.716010	0.250240
-7.578712	183.182423	0.255245
-8.466674	129.011999	0.260250
-9.538213	128.317011	0.265254
-10.697243	136.396934	0.270259
-11.761902	113.584727	0.275264
-12.681964	18.591059	0.280269
-14.023289	20.704973	0.285274
-14.828563	33.215204	0.290278
-15.853715	-9.632389	0.295283
-17.117099	-1.617929	0.300288
-18.392564	-19.748763	0.305293
-19.558334	-71.282466	0.310298
-20.697070	-40.618464	0.315302
-21.803297	-53.969244	0.320307
-23.256677	-6.285307	0.325312
-24.323695	43.775852	0.330317
-25.508648	41.427259	0.335322
-26.525291	-18.551123	0.340326
-27.802602	-39.650785	0.345331
-28.909552	50.919446	0.350336
-30.013954	-34.214207	0.355341
-31.199486	-23.895130	0.360346
-32.215231	31.398841	0.365350
-33.215551	12.825487	0.370355
-34.537827	-22.793528	0.375360
-35.439151	-16.703975	0.380365
-36.511467	-50.226132	0.385370
-37.968460	40.185167	0.390374
-38.902301	-16.500406	0.395379
-39.880280	-72.945565	0.400384
-41.015257	-5.069780	0.405389
-42.045164	8.104339	0.410394
-42.931075	-2.788857	0.415398
-43.970236	-29.430771	0.420403
-45.340741	-13.787487	0.425408
-46.119120	-5.558741	0.430413
-47.197912	-50.104742	0.435418
-48.384193	-12.132489	0.440422
-49.213775	-36.676645	0.445427
-50.492348	-25.399244	0.450432
-51.405469	42.916449	0.455437
-52.627686	-33.432060	0.460442
-53.680484	-6.442636	0.465446
-54.652486	50.841613	0.470451
-55.715525	-0.450654	0.475456
-56.662264	44.633839	0.480461
-57.613124	-60.021804	0.485466
-58.567902	-37.625866	0.490470
-59.654561	11.289181	0.495475
-60.785282	-30.633298	0.500480
-61.918143	-17.387173	0.505485
-62.796424	46.719523	0.510490
-63.772826	18.064501	0.515494
-64.852742	-16.895925	0.520499
-65.870322	-5.028900	0.525504
-66.998896	20.720404	0.530509
-68.147623	39.873346	0.535514
-68.930019	-55.203156	0.540518
-69.880494	41.767699	0.545523
-70.949493	1.415888	0.550528
-71.789848	15.629506	0.555533
-72.663564	31.320236	0.560538
-73.539689	-50.518748	0.565542
-74.823368	7.972047	0.570547
-75.772301	22.898513	0.575552
-76.702482	-38.373861	0.580557
-77.782396	-4.458947	0.585562
