Thu Apr 24 13:19:27 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
34.395270	1895.421239	0.000000
34.027593	1903.275342	0.005005
34.339709	1869.715560	0.010010
34.277122	1845.127086	0.015014
34.235057	1882.206382	0.020019
34.171304	1820.766429	0.025024
34.145978	1799.736754	0.030029
33.797322	1842.318682	0.035034
33.503620	1826.565950	0.040038
33.436107	1746.143964	0.045043
32.899979	1813.109652	0.050048
32.889554	1741.464988	0.055053
32.555125	1715.112728	0.060058
31.901651	1734.000928	0.065062
31.606610	1648.906120	0.070067
31.181392	1629.438270	0.075072
30.911283	1572.503505	0.080077
30.501763	1496.093315	0.085082
30.027985	1538.766421	0.090086
29.142567	1399.901803	0.095091
28.639364	1443.950300	0.100096
28.496989	1351.362972	0.105101
27.669033	1408.876647	0.110106
27.208012	1293.002007	0.115110
26.564859	1270.524713	0.120115
25.919039	1212.876594	0.125120
25.466412	1109.492609	0.130125
24.597230	1049.400841	0.135130
24.082134	1015.441381	0.140134
23.417136	955.983547	0.145139
22.649948	906.558720	0.150144
22.030831	849.266104	0.155149
21.102241	817.111191	0.160154
20.312602	724.566904	0.165158
19.641962	706.848168	0.170163
19.032127	659.714582	0.175168
18.202437	651.208074	0.180173
17.194867	623.803479	0.185178
16.198995	518.047434	0.190182
15.134494	461.330316	0.195187
14.485553	415.488348	0.200192
13.602258	379.459980	0.205197
12.643117	344.647249	0.210202
11.366345	285.545587	0.215206
10.647979	198.417744	0.220211
9.456554	214.764999	0.225216
8.428410	117.804919	0.230221
7.692693	145.326808	0.235226
6.550382	96.279581	0.240230
5.635396	37.058127	0.245235
4.379525	78.836179	0.250240
3.300318	-11.653647	0.255245
1.950447	21.610676	0.260250
0.826580	25.731810	0.265254
-0.414303	3.317364	0.270259
-1.323614	26.424025	0.275264
-2.814538	43.622773	0.280269
-3.732897	-6.225475	0.285274
-5.069250	-10.941804	0.290278
-6.252243	-24.016123	0.295283
-7.209284	-83.912253	0.300288
-8.385428	1.641288	0.305293
-9.841583	38.950489	0.310298
-10.570406	-48.473421	0.315302
-11.742286	-15.230815	0.320307
-13.091807	7.145539	0.325312
-14.266165	-1.721795	0.330317
-15.293021	-51.947175	0.335322
-16.258085	-51.023735	0.340326
-17.255866	-32.786519	0.345331
-18.611811	0.956020	0.350336
-19.531411	-21.352374	0.355341
-20.544353	-18.871858	0.360346
-21.735718	11.746192	0.365350
-22.973986	0.594823	0.370355
-24.219592	-63.615376	0.375360
-25.180226	7.407702	0.380365
-26.109509	-67.983778	0.385370
-27.106184	-18.123124	0.390374
-27.912570	-39.504449	0.395379
-29.326747	15.670047	0.400384
-29.859892	-88.821027	0.405389
-30.590251	6.770243	0.410394
-31.709961	-14.782281	0.415398
-33.104859	-50.325880	0.420403
-34.757641	31.978841	0.425408
-35.253585	41.341045	0.430413
-36.376288	21.856836	0.435418
-37.204719	-21.142617	0.440422
-38.300774	-22.568490	0.445427
-39.479052	-2.003183	0.450432
-40.352214	21.079033	0.455437
-41.524034	1.861834	0.460442
-42.377140	-14.993350	0.465446
-43.679971	-54.576921	0.470451
-44.634890	-16.770696	0.475456
-45.750951	28.682066	0.480461
-46.856921	1.724914	0.485466
-47.901859	-105.264066	0.490470
-48.753229	71.958084	0.495475
-49.710084	-3.624770	0.500480
-50.704576	-16.962169	0.505485
-51.886240	0.847900	0.510490
-52.568418	-30.272388	0.515494
-53.694510	-27.916869	0.520499
-54.746958	-35.270995	0.525504
-55.857466	-2.574857	0.530509
-56.521830	9.136396	0.535514
-57.781452	36.168995	0.540518
-58.620408	-24.693568	0.545523
-59.846171	-21.628197	0.550528
-60.547441	-45.024058	0.555533
-62.004918	-29.264472	0.560538
-62.793419	-34.589151	0.565542
-63.804492	36.037497	0.570547
-64.883619	-31.222539	0.575552
-65.769583	6.510688	0.580557
-66.869120	-23.067077	0.585562
-67.910385	6.386021	0.590566
-68.726976	-24.752029	0.595571
-70.159021	-13.899789	0.600576
-70.919286	-6.955212	0.605581
-71.737367	-62.223990	0.610586
-72.601325	-21.628944	0.615590
-73.413267	-42.895463	0.620595
-74.608864	-3.643139	0.625600
-75.965475	7.860564	0.630605
-76.770072	-35.109039	0.635610
-77.617386	-70.033085	0.640614
-79.128313	9.681060	0.645619
-79.614439	-3.675447	0.650624
-80.544476	-9.178377	0.655629
-82.261253	-26.960591	0.660634
-83.162089	-22.712981	0.665638
-83.952299	-84.268079	0.670643
-84.869883	-2.922642	0.675648
-85.799780	28.222442	0.680653
-87.063251	-15.884574	0.685658
-88.250959	-59.853884	0.690662
-88.597535	-14.745472	0.695667
-89.675895	-59.189781	0.700672
-91.064140	21.849224	0.705677
-92.272976	-39.328237	0.710682
-93.025335	-66.666138	0.715686
-94.338258	-23.014450	0.720691
-95.058043	-4.957347	0.725696
-95.522989	-7.708617	0.730701
-96.965458	26.351437	0.735706
-98.263600	-0.691651	0.740710
-98.737041	-29.312927	0.745715
-100.223916	-8.343648	0.750720
-101.112153	-1.469028	0.755725
-102.184711	-11.309534	0.760730
-102.757598	-59.869149	0.765734
-103.955745	20.943597	0.770739
-105.104777	-9.870380	0.775744
-105.917897	-11.628389	0.780749
-106.940911	-5.748695	0.785754
-108.166305	11.662796	0.790758
-109.258925	22.903194	0.795763
-109.810172	-18.359164	0.800768
-110.804357	-60.739058	0.805773
-112.211659	-9.613410	0.810778
-112.868816	0.253795	0.815782
-114.112251	26.980570	0.820787
-115.056834	-44.609013	0.825792
-116.285909	-40.577478	0.830797
-117.173327	-12.591351	0.835802
-117.831853	9.730379	0.840806
-118.985361	-60.624173	0.845811
-120.082897	-11.080325	0.850816
-121.065932	-7.218587	0.855821
-122.048010	-43.801465	0.860826
-123.016190	-12.931702	0.865830
-124.432560	41.805581	0.870835
-125.289107	-68.979653	0.875840
-126.201742	-63.086616	0.880845
-127.067661	15.898799	0.885850
-128.060599	25.464682	0.890854
-129.137430	-36.107423	0.895859
-130.189652	23.068910	0.900864
-131.043961	-0.438534	0.905869
-131.916287	-21.571911	0.910874
-132.999526	28.656417	0.915878
-134.114897	-4.925067	0.920883
-135.150182	47.755564	0.925888
-136.125752	-24.299736	0.930893
-137.011875	5.302321	0.935898
-138.565152	29.175773	0.940902
-139.154990	-10.971044	0.945907
-139.880542	-40.209655	0.950912
-141.444006	-15.794077	0.955917
-142.153302	10.278373	0.960922
-143.352780	25.538908	0.965926
-143.944864	-32.423668	0.970931
-145.213500	-43.488978	0.975936
-146.209465	2.387627	0.980941
-147.423206	5.073595	0.985946
-148.226530	-24.539972	0.990950
-148.851343	-44.715974	0.995955
-150.022106	13.485121	1.000960
-151.394963	-74.449597	1.005965
-152.412082	3.195580	1.010970
-152.813757	-62.535931	1.015974
-154.303174	29.362401	1.020979
-155.436703	15.082106	1.025984
-155.982348	-18.288551	1.030989
-156.899871	-7.770463	1.035994
-158.040557	-37.120957	1.040998
-159.177969	-10.341699	1.046003
-160.094575	-42.874251	1.051008
-161.452131	23.545809	1.056013
-162.069965	12.075282	1.061018
-163.051362	-25.798151	1.066022
-164.209878	-1.254537	1.071027
-165.106431	10.547098	1.076032
-166.271785	-26.500595	1.081037
-167.602659	-14.002617	1.086042
-168.378942	-54.325028	1.091046
-169.318263	-56.015583	1.096051
-170.087534	-7.721325	1.101056
-171.106147	-9.510685	1.106061
-172.082820	4.560464	1.111066
-173.091950	-25.372658	1.116070
-174.247559	2.953857	1.121075
-175.234344	-42.259801	1.126080
-176.299366	0.833438	1.131085
-177.035433	-9.382202	1.136090
-178.100577	-35.337342	1.141094
-179.400160	-9.794322	1.146099
-180.156706	31.291508	1.151104
-181.237287	-23.588449	1.156109
-182.359408	-1.074107	1.161114
-183.356236	65.463741	1.166118
-184.210601	-49.343854	1.171123
-185.025066	-36.116206	1.176128
-186.290419	7.206893	1.181133
-187.236301	33.496357	1.186138
-188.202642	-76.236901	1.191142
-189.239084	-13.068925	1.196147
-190.256245	-39.152788	1.201152
-191.369329	2.014549	1.206157
-192.216613	-9.241391	1.211162
-193.331653	21.928344	1.216166
-194.293335	-7.369027	1.221171
-195.362570	-25.692431	1.226176
-196.446571	4.978283	1.231181
-197.248304	-78.511070	1.236186
-198.304162	47.109042	1.241190
-199.565003	-45.862005	1.246195
-200.263447	-97.536577	1.251200
-201.215214	-75.304674	1.256205
-202.319463	-7.089782	1.261210
-203.261238	-35.266091	1.266214
-204.376841	51.032417	1.271219
-205.370918	7.750751	1.276224
-206.278721	-2.495103	1.281229
-207.303437	-8.980705	1.286234
-208.032534	-60.394510	1.291238
-209.009865	-28.606755	1.296243
-210.151129	-38.473852	1.301248
-211.319616	-46.552697	1.306253
-212.293151	20.415836	1.311258
-213.336731	-59.935550	1.316262
-214.314795	-69.280810	1.321267
-215.363259	-26.155416	1.326272
-216.265303	-58.893003	1.331277
-217.373324	-3.807349	1.336282
-218.470290	34.949175	1.341286
-219.446556	-0.708051	1.346291
-220.406562	-21.861847	1.351296
-221.499554	-41.705719	1.356301
-222.368154	-0.281685	1.361306
-223.127309	-64.176978	1.366310
-224.273303	15.616444	1.371315
-225.385659	20.085690	1.376320
-226.593495	-23.926211	1.381325
-227.341638	-37.608205	1.386330
-228.354113	-40.990550	1.391334
-229.296181	-8.675720	1.396339
-230.425941	-25.437615	1.401344
-231.545495	-12.834496	1.406349
-232.364239	-3.589516	1.411354
-233.361574	26.476074	1.416358
-234.241629	-18.159066	1.421363
-235.395498	-22.934968	1.426368
-236.327179	-29.150826	1.431373
-237.606430	25.440947	1.436378
-238.148327	-3.019274	1.441382
-239.391123	39.582448	1.446387
-240.033160	-24.013756	1.451392
-241.319090	-43.254259	1.456397
-242.450973	-24.845964	1.461402
-243.366546	-51.539843	1.466406
-244.305788	-16.669965	1.471411
-245.313722	-3.064170	1.476416
-246.608480	-16.425520	1.481421
-247.549333	24.358753	1.486426
-248.671127	14.071865	1.491430
-249.200186	-12.262638	1.496435
-250.523437	4.781383	1.501440
-251.850696	-10.285571	1.506445
-252.255887	29.104279	1.511450
-253.413399	-30.848885	1.516454
-254.316142	-18.731621	1.521459
-255.415902	9.000267	1.526464
-256.520353	-32.577743	1.531469
-257.443332	-16.895413	1.536474
-258.462157	38.887382	1.541478
-259.500938	-24.087422	1.546483
-260.247660	-13.099818	1.551488
-261.682387	-16.917140	1.556493
-262.952542	18.702521	1.561498
-263.637969	-28.879258	1.566502
-264.477175	25.302362	1.571507
-265.948941	51.918378	1.576512
-266.658276	-12.419524	1.581517
-267.254520	52.355781	1.586522
-267.872485	-36.244103	1.591526
-269.554816	-41.156295	1.596531
-270.734656	-29.810806	1.601536
-271.581366	-5.120387	1.606541
-272.705027	-10.081604	1.611546
-273.919467	-19.836184	1.616550
-274.917690	3.890074	1.621555
-275.491066	-12.205705	1.626560
-276.526179	-24.688967	1.631565
-277.446093	-13.405320	1.636570
-278.453379	-29.669160	1.641574
-279.869327	-41.636597	1.646579
-280.658219	-20.072738	1.651584
-281.769003	-3.914016	1.656589
-282.796343	3.546608	1.661594
-283.686690	17.313713	1.666598
-284.555348	13.770749	1.671603
-285.700407	-5.053057	1.676608
-286.418081	-19.183559	1.681613
-287.754408	41.804942	1.686618
-288.642277	-20.242907	1.691622
-289.597483	-22.353621	1.696627
-290.709340	-26.479234	1.701632
-291.942432	14.728708	1.706637
-292.617601	-32.994195	1.711642
-293.663464	49.447350	1.716646
-294.886241	-14.192403	1.721651
-295.624597	-9.271603	1.726656
-296.695759	-15.139830	1.731661
-297.681514	8.720175	1.736666
-298.687893	-28.455074	1.741670
-299.528272	-2.213058	1.746675
-300.566320	-0.098731	1.751680
-301.653522	-25.958128	1.756685
-302.283654	-36.910387	1.761690
