Thu Apr 24 18:47:31 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
36.807807	2047.556827	0.000000
36.682894	2088.799147	0.005005
36.702304	2045.600052	0.010010
36.792863	2055.544325	0.015014
36.629734	2054.170469	0.020019
36.442810	2049.133107	0.025024
36.552873	2112.012489	0.030029
36.317953	2015.016929	0.035034
36.148142	2051.174237	0.040038
35.903232	2046.431900	0.045043
35.558164	2001.149163	0.050048
35.595159	1912.233234	0.055053
35.232781	1935.924156	0.060058
34.842488	1913.412052	0.065062
34.445082	1948.542458	0.070067
33.568415	1872.249092	0.075072
33.467966	1819.567350	0.080077
33.107351	1815.139354	0.085082
32.498247	1766.161083	0.090086
31.899162	1695.589829	0.095091
31.494678	1652.232308	0.100096
30.773311	1661.269523	0.105101
30.469928	1615.522642	0.110106
30.198638	1607.406045	0.115110
29.368810	1519.733425	0.120115
28.612640	1513.821129	0.125120
28.357149	1418.802500	0.130125
27.357089	1422.168775	0.135130
26.907051	1343.103677	0.140134
26.117611	1245.958530	0.145139
25.574384	1236.429249	0.150144
24.793100	1151.185378	0.155149
23.798798	1150.853360	0.160154
23.054366	1070.496758	0.165158
22.620180	1047.148246	0.170163
21.534202	965.540306	0.175168
20.504391	956.323951	0.180173
19.859257	845.512590	0.185178
19.120194	750.107175	0.190182
18.474547	731.478157	0.195187
17.528511	724.764966	0.200192
16.431167	720.031871	0.205197
15.431311	648.871334	0.210202
14.952949	566.097396	0.215206
13.867466	543.017022	0.220211
12.965506	533.219448	0.225216
11.684930	521.568603	0.230221
11.035530	364.627335	0.235226
9.929822	405.980738	0.240230
8.996123	337.342726	0.245235
8.133537	289.129283	0.250240
7.027205	295.926453	0.255245
5.970139	216.617357	0.260250
4.789702	134.455480	0.265254
4.162964	200.982985	0.270259
3.201058	200.439809	0.275264
1.738100	62.115600	0.280269
0.453667	64.236115	0.285274
-0.046463	13.684644	0.290278
-1.456448	33.726403	0.295283
-2.695799	63.007969	0.300288
-3.683170	-47.721783	0.305293
-4.670582	15.555208	0.310298
-6.195358	16.816318	0.315302
-7.308342	-10.489029	0.320307
-8.579217	21.283833	0.325312
-9.692042	-79.367843	0.330317
-10.820302	-33.384402	0.335322
-12.069324	1.663818	0.340326
-12.817440	-70.016657	0.345331
-14.168148	-53.991528	0.350336
-15.428334	-57.442014	0.355341
-16.252426	-13.264068	0.360346
-17.457601	-94.777616	0.365350
-18.929364	-26.477601	0.370355
-19.579615	-21.123237	0.375360
-21.097356	-50.711414	0.380365
-22.319127	-41.745673	0.385370
-23.283183	-26.263079	0.390374
-24.170489	11.157724	0.395379
-25.044930	-38.905160	0.400384
-26.245984	-75.076667	0.405389
-27.710738	-19.521152	0.410394
-28.572791	-37.525737	0.415398
-29.667757	-37.234968	0.420403
-30.713389	23.292613	0.425408
-31.745253	-41.251621	0.430413
-32.755280	-48.995402	0.435418
-34.107114	-49.433205	0.440422
-35.039159	-14.378022	0.445427
-35.823342	-25.968554	0.450432
-37.093275	23.833762	0.455437
-37.731694	-69.959841	0.460442
-39.113252	0.678261	0.465446
-39.813414	-68.913188	0.470451
-41.138820	-46.230794	0.475456
-42.312302	41.603259	0.480461
-43.099232	4.441366	0.485466
-44.037910	-19.601738	0.490470
-44.865814	-7.284318	0.495475
-46.397659	-15.116817	0.500480
-47.207757	14.046545	0.505485
-48.217501	-58.999778	0.510490
-49.365757	-4.251488	0.515494
-50.421452	-2.670692	0.520499
-51.190255	76.057363	0.525504
-52.338647	16.050036	0.530509
-53.536662	-1.854743	0.535514
-54.282923	-50.030776	0.540518
-55.424974	-47.757053	0.545523
-56.474945	-41.943259	0.550528
-57.411817	-16.759433	0.555533
-58.594710	-13.444643	0.560538
-59.604001	9.946681	0.565542
-60.597613	-76.811920	0.570547
-61.559300	12.605159	0.575552
-62.777695	-66.009497	0.580557
-63.652591	9.308247	0.585562
-64.599564	45.859608	0.590566
-65.657963	-10.594251	0.595571
-66.504058	-2.493033	0.600576
-67.529392	7.547486	0.605581
-68.592365	-39.833549	0.610586
-69.336381	-88.937340	0.615590
-70.474844	-15.824427	0.620595
-71.402420	-51.623515	0.625600
-72.407756	13.363655	0.630605
-73.785537	2.447767	0.635610
-74.490075	-64.310460	0.640614
-75.580204	-31.720699	0.645619
-76.629273	2.283730	0.650624
-77.873183	49.083108	0.655629
-78.628226	21.533183	0.660634
-79.676508	-13.173124	0.665638
-80.679538	-17.172779	0.670643
-81.520967	-81.880477	0.675648
-82.581236	32.603088	0.680653
-83.319870	-30.071793	0.685658
-84.827837	-33.100760	0.690662
-85.742092	-10.279878	0.695667
-86.713997	4.804686	0.700672
-87.710574	-20.572013	0.705677
-88.872550	-68.433466	0.710682
-89.739664	23.508078	0.715686
-90.862043	37.452707	0.720691
-91.675796	24.443907	0.725696
-92.672376	-88.286630	0.730701
-93.372703	-47.131862	0.735706
-94.473011	-53.705003	0.740710
-95.479951	-4.729627	0.745715
-96.816920	-19.818712	0.750720
-97.582232	-10.829756	0.755725
-98.390054	-23.777835	0.760730
-99.601856	49.272232	0.765734
-100.772710	-32.791200	0.770739
-101.710225	-37.326357	0.775744
-102.796514	49.062986	0.780749
-103.712818	-82.112400	0.785754
-104.461373	-28.976044	0.790758
-105.782209	-31.704091	0.795763
-106.982224	-42.040189	0.800768
-108.048335	-61.479682	0.805773
-108.712103	-50.281931	0.810778
-109.833067	-51.798804	0.815782
-110.761575	19.978723	0.820787
-111.701095	-91.743346	0.825792
-112.739985	-21.257138	0.830797
-113.713807	18.711286	0.835802
-114.966840	-19.935707	0.840806
-115.614466	-17.438612	0.845811
-116.956130	-28.015462	0.850816
-117.938164	-24.504416	0.855821
-118.672419	-20.963472	0.860826
-119.834070	-76.192015	0.865830
-120.731330	-48.076871	0.870835
-121.725179	-31.356048	0.875840
-122.870572	38.953022	0.880845
-123.765294	-58.337867	0.885850
-124.782234	-0.237756	0.890854
-125.503095	-4.945514	0.895859
-126.865151	34.827084	0.900864
-128.145575	-27.804197	0.905869
-128.748777	15.535966	0.910874
-130.102684	22.867594	0.915878
-131.045667	44.583210	0.920883
-131.960555	-41.863131	0.925888
-132.654018	-11.673568	0.930893
-133.680408	-21.152969	0.935898
-134.999394	-15.950447	0.940902
-135.856251	-36.349393	0.945907
-137.081591	-45.135751	0.950912
-137.761840	-36.074894	0.955917
-138.971294	-8.982824	0.960922
-139.841555	-7.889628	0.965926
-140.517015	14.149960	0.970931
-142.241931	-15.894273	0.975936
-142.767341	-22.296159	0.980941
-144.033806	0.454848	0.985946
-144.794327	-28.997356	0.990950
-145.981631	-70.673057	0.995955
-147.099074	9.587377	1.000960
-147.769360	-17.050881	1.005965
-148.992255	0.460883	1.010970
-150.173578	-43.835461	1.015974
-151.111607	30.163072	1.020979
-152.172585	-30.436538	1.025984
-152.938213	-55.376438	1.030989
-154.120848	-42.037852	1.035994
-155.014319	-12.257420	1.040998
-155.721679	-86.243629	1.046003
-156.578321	-28.247240	1.051008
-158.219667	2.021535	1.056013
-158.959803	-17.238639	1.061018
-159.960701	-33.579927	1.066022
-161.011958	-99.545039	1.071027
-162.090408	-33.581035	1.076032
-162.938096	-40.175717	1.081037
-163.885480	-33.756756	1.086042
-164.965126	-0.293020	1.091046
-165.965474	40.248330	1.096051
-166.989545	-37.528612	1.101056
-168.142637	-84.026817	1.106061
-169.004596	-53.793360	1.111066
-169.965227	-15.583300	1.116070
-170.911953	-98.385037	1.121075
-172.188913	-46.249458	1.126080
-173.022665	-53.800980	1.131085
-173.976175	-40.363568	1.136090
-175.057621	-13.790278	1.141094
-176.062931	-32.685974	1.146099
-177.158829	0.870960	1.151104
-178.141002	-11.103818	1.156109
-179.020612	-67.942443	1.161114
-179.740910	-38.520626	1.166118
-181.194801	-58.017874	1.171123
-181.796570	2.637253	1.176128
-183.152532	-34.383600	1.181133
-184.002792	-2.537665	1.186138
-184.853290	-27.749763	1.191142
-185.846354	-57.424616	1.196147
-186.805173	-2.638932	1.201152
-188.040958	-11.459100	1.206157
-188.971425	-10.282908	1.211162
-189.824003	-14.846117	1.216166
-190.838546	15.939764	1.221171
-191.894963	-53.957761	1.226176
-193.049635	-14.655259	1.231181
-194.214342	28.008522	1.236186
-195.102944	32.303040	1.241190
-196.197204	34.523913	1.246195
-197.028691	10.570911	1.251200
-197.903918	-19.481676	1.256205
-199.139768	-17.501560	1.261210
-200.026438	8.192256	1.266214
-200.830485	11.142911	1.271219
-201.906917	-27.149165	1.276224
