Thu Apr 24 19:41:09 2025


Number of Points = 8428

Depth (nm)	Load (µN)	Time (s)
38.354618	1913.048015	0.000000
38.500668	1904.466372	0.005005
38.487191	1930.584182	0.010010
38.520881	1943.529471	0.015014
38.505425	1822.755637	0.020019
38.495704	1805.467382	0.025024
38.131497	1882.562354	0.030029
37.940063	1826.541055	0.035034
37.639142	1794.088155	0.040038
37.833969	1770.541760	0.045043
37.106706	1737.078420	0.050048
36.646239	1761.590930	0.055053
36.557793	1715.384303	0.060058
36.134852	1652.436364	0.065062
35.692468	1728.792512	0.070067
35.332151	1642.041468	0.075072
35.060841	1578.015697	0.080077
34.177771	1620.950440	0.085082
34.328598	1519.431802	0.090086
33.680666	1515.575934	0.095091
32.869237	1467.167745	0.100096
32.282614	1388.675384	0.105101
31.622437	1365.765577	0.110106
31.205210	1359.289189	0.115110
30.495760	1385.914198	0.120115
29.575100	1234.033291	0.125120
29.086434	1208.886241	0.130125
28.510060	1185.748206	0.135130
27.740513	1141.900222	0.140134
27.326513	1113.570867	0.145139
26.469867	1020.084174	0.150144
25.536024	1008.467698	0.155149
25.229728	887.946767	0.160154
24.277089	880.245897	0.165158
23.276069	832.190699	0.170163
22.608726	776.857340	0.175168
21.606071	780.337078	0.180173
21.149512	749.679409	0.185178
19.926040	648.185171	0.190182
18.964201	662.589546	0.195187
18.133717	587.276472	0.200192
17.307252	503.592682	0.205197
16.304145	441.030073	0.210202
15.307843	471.583687	0.215206
14.513715	392.550508	0.220211
13.499550	331.883870	0.225216
12.733657	335.234443	0.230221
12.109057	275.715947	0.235226
11.017642	259.115793	0.240230
9.961256	176.174167	0.245235
8.974491	176.666615	0.250240
7.792313	83.242822	0.255245
6.842187	61.371032	0.260250
5.962394	73.768070	0.265254
4.824590	53.976139	0.270259
3.569941	13.750645	0.275264
2.414693	59.141134	0.280269
1.447253	-4.797615	0.285274
0.318710	-13.855096	0.290278
-0.762505	23.842806	0.295283
-1.936480	2.597131	0.300288
-3.637964	8.239645	0.305293
-4.684127	8.388638	0.310298
-5.787939	0.751246	0.315302
-6.835521	22.125047	0.320307
-8.218069	15.896276	0.325312
-9.103678	-5.458152	0.330317
-10.338921	54.655736	0.335322
-11.127674	-33.774321	0.340326
-12.682698	5.447463	0.345331
-13.816270	-17.264989	0.350336
-15.100381	8.435172	0.355341
-15.783910	5.669146	0.360346
-16.729305	-24.874160	0.365350
-18.113730	-41.777005	0.370355
-19.175722	-23.706062	0.375360
-20.418699	-18.742748	0.380365
-20.941284	-46.119503	0.385370
-22.412985	-27.310343	0.390374
-23.372220	-13.596221	0.395379
-24.434293	-35.806247	0.400384
-25.716392	-2.902490	0.405389
-26.702068	-15.904086	0.410394
-27.512604	-70.673445	0.415398
-28.708969	-7.565663	0.420403
-29.714231	-7.881256	0.425408
-30.596671	-28.409702	0.430413
-31.587731	-23.568045	0.435418
-32.839410	-34.714161	0.440422
-33.793529	-47.362899	0.445427
-34.939745	-48.959473	0.450432
-36.199726	-18.142899	0.455437
-37.290245	12.454250	0.460442
-38.142713	-45.145229	0.465446
-39.108055	31.830420	0.470451
-39.819973	-9.540760	0.475456
-41.174453	-40.724088	0.480461
-42.408028	-23.410120	0.485466
-43.329598	54.628506	0.490470
-44.095644	59.106906	0.495475
-45.296071	-7.334745	0.500480
-46.037277	-65.672920	0.505485
-47.127093	-48.682607	0.510490
-48.136631	-9.893423	0.515494
-49.301941	-73.464872	0.520499
-50.245995	4.881793	0.525504
-51.402065	36.841550	0.530509
-52.128352	65.162158	0.535514
-53.375080	25.585882	0.540518
-54.441127	68.553779	0.545523
-55.077415	-22.658374	0.550528
-56.249378	-5.552838	0.555533
-57.219480	30.078478	0.560538
-58.274620	-40.796704	0.565542
-59.548234	-3.335024	0.570547
-60.318284	-30.679123	0.575552
-61.168295	-67.054976	0.580557
-62.651410	-2.949141	0.585562
-63.286765	-7.623003	0.590566
-64.288535	-47.594136	0.595571
-65.503615	13.740991	0.600576
-66.561452	-17.390966	0.605581
-67.630381	9.503018	0.610586
-68.600624	27.255400	0.615590
-69.560392	92.113850	0.620595
-70.582159	5.340479	0.625600
-71.759335	65.172156	0.630605
-72.200244	-19.715356	0.635610
-73.431938	15.915704	0.640614
-74.599338	38.858406	0.645619
-75.528509	-1.926350	0.650624
-77.084960	8.416788	0.655629
-77.832528	-37.076869	0.660634
-78.551281	23.729139	0.665638
-79.580138	31.164648	0.670643
-80.501883	39.641872	0.675648
-81.762636	-8.336501	0.680653
-82.581615	39.948918	0.685658
-83.319386	-47.645748	0.690662
-84.255318	9.286158	0.695667
-85.286192	28.224079	0.700672
-86.307826	-45.268165	0.705677
-87.442653	-17.750711	0.710682
-88.477763	35.969398	0.715686
-89.655303	-36.405774	0.720691
-90.730424	3.119675	0.725696
-91.501643	-24.988189	0.730701
-92.323142	-31.128287	0.735706
-93.385915	-56.131672	0.740710
-94.331617	-36.407850	0.745715
-95.811607	22.660517	0.750720
-96.565189	-5.390602	0.755725
-97.511482	33.315066	0.760730
-98.573959	-27.108181	0.765734
-99.569597	-15.699457	0.770739
-100.787835	-64.719165	0.775744
-101.635876	-80.322295	0.780749
-102.733952	-47.617544	0.785754
-103.880533	50.743412	0.790758
-104.536444	9.504085	0.795763
-105.906712	-6.074852	0.800768
-106.510618	-39.864124	0.805773
-107.903773	-63.854878	0.810778
-108.732032	3.014212	0.815782
-109.645327	22.251210	0.820787
-110.685659	-1.193515	0.825792
-111.766831	-10.529347	0.830797
-112.530339	-7.717942	0.835802
-113.436085	7.118826	0.840806
-114.506035	17.976141	0.845811
-115.706160	6.612793	0.850816
-116.491723	-24.672560	0.855821
-117.478086	-42.735218	0.860826
-118.598514	3.445895	0.865830
-119.766170	-0.861878	0.870835
-120.908363	-30.825164	0.875840
-121.829130	-25.204750	0.880845
-122.852327	-32.204436	0.885850
-124.014257	-47.978178	0.890854
-124.420113	-23.911757	0.895859
-125.426283	10.190765	0.900864
-126.566794	-9.762339	0.905869
-127.400601	-12.014178	0.910874
-128.987001	3.401077	0.915878
