Thu Apr 24 15:23:21 2025


Number of Points = 8441

Depth (nm)	Load (µN)	Time (s)
14.189791	2075.690086	0.000000
14.060052	2019.057269	0.005005
14.106030	2079.779090	0.010010
13.903839	2061.263893	0.015014
13.830433	2020.188048	0.020019
13.808013	2036.373271	0.025024
13.415180	1995.241017	0.030029
13.369919	1963.954933	0.035034
13.453631	1933.741152	0.040038
13.045500	1969.214281	0.045043
13.167867	1959.625668	0.050048
12.462140	1888.674597	0.055053
11.982099	1827.898615	0.060058
11.880409	1847.393128	0.065062
11.267162	1774.369146	0.070067
10.783773	1747.790529	0.075072
10.509441	1727.332377	0.080077
9.822252	1737.811940	0.085082
9.592009	1660.425403	0.090086
8.410856	1678.086646	0.095091
8.620592	1563.463513	0.100096
8.197767	1571.599417	0.105101
6.803816	1575.435215	0.110106
6.388611	1510.227856	0.115110
5.947520	1333.408925	0.120115
5.361387	1313.781863	0.125120
4.627217	1287.813708	0.130125
3.789285	1243.398017	0.135130
3.240829	1233.582214	0.140134
2.469488	1194.657758	0.145139
1.944458	1132.345105	0.150144
1.185564	1072.992522	0.155149
0.430102	988.653913	0.160154
-0.262319	981.266945	0.165158
-1.394553	989.852096	0.170163
-2.331208	839.415618	0.175168
-2.636569	815.122022	0.180173
-3.771221	770.843878	0.185178
-4.925030	774.361513	0.190182
-5.477231	619.200018	0.195187
-6.296116	638.556555	0.200192
-7.133439	577.790643	0.205197
-8.069872	534.486944	0.210202
-9.235524	475.810501	0.215206
-9.780927	456.145674	0.220211
-11.006932	402.351128	0.225216
-12.126439	340.138849	0.230221
-13.035624	305.058602	0.235226
-14.075043	277.025922	0.240230
-14.827668	234.826877	0.245235
-16.077380	248.550541	0.250240
-17.232469	191.588005	0.255245
-18.008212	177.776416	0.260250
-19.033043	111.147948	0.265254
-20.153833	99.543892	0.270259
-21.003613	63.479516	0.275264
-22.120978	12.381290	0.280269
-23.271182	50.742321	0.285274
-24.430725	70.387386	0.290278
-25.542343	35.487920	0.295283
-26.762450	43.074703	0.300288
-27.997856	-39.508279	0.305293
-29.027071	12.782744	0.310298
-30.422346	3.350220	0.315302
-31.700806	45.462778	0.320307
-32.718294	34.513507	0.325312
-33.986361	-26.169502	0.330317
-35.018849	-7.168239	0.335322
-36.134178	-45.624645	0.340326
-37.089179	-24.018036	0.345331
-38.518504	-56.242781	0.350336
-39.503697	-32.796801	0.355341
-40.965743	-6.096985	0.360346
-41.804535	-16.930362	0.365350
-42.954557	-56.364967	0.370355
-44.063926	29.732355	0.375360
-45.173977	-9.076653	0.380365
-46.256011	-48.558987	0.385370
-47.202753	-26.666918	0.390374
-48.158702	1.505527	0.395379
-49.437870	-37.146764	0.400384
-50.453918	43.293777	0.405389
-51.424817	-77.216235	0.410394
-52.501322	-7.606224	0.415398
-53.795065	53.393514	0.420403
-54.421650	13.358253	0.425408
-55.972105	13.086605	0.430413
-56.741982	-37.012064	0.435418
-57.854354	-43.832382	0.440422
-58.837621	-49.906399	0.445427
-59.783053	9.135223	0.450432
-60.978328	-45.695483	0.455437
-62.164162	46.404034	0.460442
-63.096351	-13.689196	0.465446
-64.050366	35.131316	0.470451
-64.882081	7.593819	0.475456
-66.136936	-2.060724	0.480461
-67.126745	74.687564	0.485466
-68.026426	-34.644928	0.490470
-69.082620	-77.167829	0.495475
-70.266141	-73.402007	0.500480
-71.175556	-15.813323	0.505485
-72.226570	3.419822	0.510490
-73.496903	-3.385317	0.515494
-74.204646	-0.567554	0.520499
-75.089333	-31.207126	0.525504
-76.093213	-29.881802	0.530509
-77.426326	-30.288457	0.535514
-78.490448	-26.762893	0.540518
-79.083208	-56.434805	0.545523
-80.319010	-19.448387	0.550528
-81.471742	27.070398	0.555533
-82.234056	-23.055772	0.560538
-83.398537	18.054188	0.565542
-84.453979	-14.370225	0.570547
-85.485304	9.717854	0.575552
-86.347772	-5.730832	0.580557
-87.392372	-3.865628	0.585562
-88.261590	-80.518455	0.590566
-89.089750	11.373941	0.595571
-90.542714	34.788355	0.600576
-91.611283	-4.034233	0.605581
-92.299601	-2.701375	0.610586
-93.521845	-71.643524	0.615590
-94.484442	3.165966	0.620595
-95.399360	-46.357862	0.625600
-96.540673	-42.568393	0.630605
-97.722566	31.449862	0.635610
-98.530864	-46.601611	0.640614
-99.507748	19.066215	0.645619
-100.588700	31.217808	0.650624
-101.615273	16.011883	0.655629
-102.590303	-32.652401	0.660634
-103.744936	75.975883	0.665638
-104.135528	1.731643	0.670643
-105.416812	-3.929468	0.675648
-106.552901	-14.951530	0.680653
-107.175354	28.383298	0.685658
-108.560383	-7.276360	0.690662
-109.565087	3.609390	0.695667
-110.574175	-33.466232	0.700672
-111.306139	6.071097	0.705677
-112.589672	-37.854230	0.710682
-113.469371	-31.007106	0.715686
-114.432072	7.304192	0.720691
-115.323246	-25.914108	0.725696
-116.630585	-15.528726	0.730701
-117.658001	-9.622095	0.735706
-118.645091	-8.866007	0.740710
-119.841691	10.679076	0.745715
-120.516418	-6.636386	0.750720
-121.504939	-33.294287	0.755725
-122.616658	-10.231708	0.760730
-123.586521	-65.500558	0.765734
-124.704941	4.687567	0.770739
-125.652418	-1.435695	0.775744
-126.834844	28.955241	0.780749
-127.721421	34.464081	0.785754
-128.816650	-78.210531	0.790758
-129.564223	-44.832520	0.795763
-130.537247	6.588094	0.800768
-131.775087	-22.843246	0.805773
-132.678221	13.042583	0.810778
-133.775300	33.306297	0.815782
-134.619334	11.486664	0.820787
-135.833754	6.329644	0.825792
-136.614161	10.261935	0.830797
-137.512855	-6.239442	0.835802
-138.440346	-54.117468	0.840806
-139.488509	-6.192538	0.845811
-140.580616	-20.348939	0.850816
-141.575759	-22.045833	0.855821
-142.749778	-4.563020	0.860826
-143.739373	-8.416828	0.865830
-144.868505	47.717032	0.870835
-145.687448	-55.915835	0.875840
-146.751913	35.366576	0.880845
-147.759091	-22.809164	0.885850
-148.612842	-9.806067	0.890854
-149.690707	0.039285	0.895859
-150.656809	8.519196	0.900864
-151.734540	43.348330	0.905869
-152.586324	-52.705724	0.910874
-153.663789	-28.689695	0.915878
-154.940020	4.965271	0.920883
-155.713954	32.388252	0.925888
-156.817309	-11.133423	0.930893
-157.857630	60.156578	0.935898
-158.870243	45.234434	0.940902
-159.695667	-23.200956	0.945907
-160.768744	26.461518	0.950912
-161.938211	38.041554	0.955917
-162.608532	20.411505	0.960922
-163.729163	14.734662	0.965926
-164.766502	18.176524	0.970931
-165.473971	-21.492946	0.975936
-166.280779	-6.212572	0.980941
-167.749434	-3.917152	0.985946
-168.561037	-65.102411	0.990950
-169.763131	21.201684	0.995955
-170.656328	-21.876384	1.000960
-171.836519	-27.169920	1.005965
-172.980941	65.079122	1.010970
-173.690346	27.690608	1.015974
-174.749905	-13.903516	1.020979
-175.762862	23.397409	1.025984
-176.826390	7.377269	1.030989
-177.699226	-67.419540	1.035994
-178.506116	-18.848394	1.040998
-179.722739	-69.235694	1.046003
-180.710785	-26.517920	1.051008
-181.870179	17.911088	1.056013
-182.774289	17.549675	1.061018
-183.780180	-12.209444	1.066022
-184.591816	4.789149	1.071027
-185.961719	21.961769	1.076032
-186.543067	-53.270738	1.081037
-187.738963	-30.154693	1.086042
-189.056732	41.328292	1.091046
-189.876369	56.750902	1.096051
-190.874810	9.635950	1.101056
-191.550445	-51.795141	1.106061
-192.930457	-42.976283	1.111066
-193.891264	8.001938	1.116070
-194.940106	-30.513369	1.121075
-195.549649	0.901764	1.126080
-196.899697	18.756932	1.131085
-197.824505	31.132448	1.136090
-198.780104	-2.728024	1.141094
-199.894176	7.605790	1.146099
-200.688524	-33.901368	1.151104
-201.716474	-21.604160	1.156109
-202.878423	-50.333670	1.161114
-203.622062	-39.973313	1.166118
-204.816786	-49.383988	1.171123
-205.809389	-19.557365	1.176128
-206.910610	16.232048	1.181133
-207.945862	26.226329	1.186138
-208.749894	25.956868	1.191142
-209.629525	-44.602613	1.196147
-210.875788	-50.663196	1.201152
-211.684067	-13.192553	1.206157
-212.734576	-17.789975	1.211162
-213.935262	9.988800	1.216166
-214.955432	44.260196	1.221171
-215.814060	20.378417	1.226176
-216.960234	-4.422093	1.231181
-217.770820	5.384356	1.236186
-218.701697	26.231898	1.241190
-219.900805	12.850903	1.246195
-220.795723	-41.816050	1.251200
-222.070187	-67.663627	1.256205
-222.929630	28.161268	1.261210
-223.789673	-8.500027	1.266214
-224.873057	-42.217345	1.271219
-226.120196	26.936733	1.276224
-226.928882	28.197491	1.281229
-227.584747	25.786142	1.286234
-228.771372	11.949964	1.291238
-229.781722	-3.924788	1.296243
-230.538019	-64.764877	1.301248
-231.782619	-69.472711	1.306253
-232.831931	-64.397715	1.311258
-234.088601	-35.860946	1.316262
-234.549574	35.285629	1.321267
-235.460747	0.295360	1.326272
-236.670442	-23.293476	1.331277
-238.202539	-53.740830	1.336282
-238.913011	-8.496972	1.341286
-240.040706	-20.297940	1.346291
-241.095938	-25.595290	1.351296
-242.229227	-19.264274	1.356301
-243.034018	18.806766	1.361306
-243.950349	-3.689852	1.366310
-245.250497	10.189598	1.371315
-245.876111	-3.170020	1.376320
-247.158650	-31.207436	1.381325
-248.184478	24.553938	1.386330
-248.933747	-18.734764	1.391334
-249.866257	-29.723888	1.396339
-250.828115	35.400676	1.401344
-251.956010	24.113522	1.406349
-252.666925	-68.315853	1.411354
-253.497935	20.144796	1.416358
-254.573091	-16.732571	1.421363
-256.195754	-9.197863	1.426368
-257.152331	4.065562	1.431373
-258.013606	-45.061894	1.436378
-259.307996	-9.520924	1.441382
-260.105003	7.009444	1.446387
-261.057145	116.873761	1.451392
-262.281910	42.194737	1.456397
-263.071508	14.969774	1.461402
-264.262813	16.471420	1.466406
-265.327253	18.005812	1.471411
-266.132320	-17.007241	1.476416
-267.372740	-12.231497	1.481421
-267.773626	-15.467248	1.486426
-269.099313	-56.858956	1.491430
-270.356369	-84.892143	1.496435
-270.927751	-47.513164	1.501440
-272.006565	-25.901801	1.506445
-273.088519	-23.171219	1.511450
-274.382457	16.228787	1.516454
-275.381503	61.243657	1.521459
-275.904316	-48.802409	1.526464
-277.121013	19.439563	1.531469
-278.481340	-13.483196	1.536474
-279.346828	24.144679	1.541478
-280.314194	-8.082604	1.546483
-281.265977	9.564623	1.551488
-282.398112	-1.532992	1.556493
-282.936642	27.139722	1.561498
-284.089760	-15.913474	1.566502
-285.174480	-19.045679	1.571507
-286.308340	40.347966	1.576512
-286.961245	-39.571303	1.581517
-288.126339	-44.192654	1.586522
-289.070134	-1.025649	1.591526
-290.276813	-12.060682	1.596531
-291.111586	7.451902	1.601536
-292.258777	-32.759008	1.606541
-293.189943	-15.394301	1.611546
-294.237471	-10.921013	1.616550
-295.306845	-21.651136	1.621555
-296.256780	36.377929	1.626560
-297.186992	9.312938	1.631565
-297.993177	-23.882819	1.636570
-299.118691	-7.693455	1.641574
-300.076140	6.096676	1.646579
-301.073466	-4.244067	1.651584
-302.222377	-0.162810	1.656589
-303.070970	34.916031	1.661594
-303.977456	-34.168036	1.666598
-305.220010	20.062300	1.671603
-305.980829	-35.751696	1.676608
-307.333473	-13.158923	1.681613
-308.265363	-15.753281	1.686618
-309.275993	-4.551439	1.691622
-310.001032	-43.450103	1.696627
-311.156241	-59.789626	1.701632
-312.183909	11.208309	1.706637
-312.986439	-69.211937	1.711642
-314.053928	-80.280856	1.716646
-314.985736	-13.073897	1.721651
-315.746848	-26.275159	1.726656
-317.092771	-62.196922	1.731661
-318.197036	-63.894059	1.736666
-319.176172	-54.569622	1.741670
-320.069548	-51.024881	1.746675
-321.507480	-37.224196	1.751680
-322.115891	36.628036	1.756685
-323.255758	-5.665079	1.761690
-324.280409	-20.670031	1.766694
-325.359462	-22.576046	1.771699
-326.245282	-3.622614	1.776704
-327.355899	-30.940244	1.781709
-327.927317	8.456189	1.786714
-329.073877	-43.356940	1.791718
-330.241225	-4.938774	1.796723
-331.387925	42.142935	1.801728
-332.191043	-53.049296	1.806733
-333.434520	17.407046	1.811738
-334.284515	-1.979002	1.816742
-335.209306	-50.069912	1.821747
-336.111011	-5.388259	1.826752
-337.220169	-32.768966	1.831757
-338.204856	-30.033044	1.836762
