Thu Apr 24 13:22:01 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
33.983165	2081.298581	0.000000
33.622974	2057.585897	0.005005
33.713506	2099.357800	0.010010
33.507034	2080.029694	0.015014
33.685764	2079.481819	0.020019
33.479509	2046.332546	0.025024
33.570693	2007.257608	0.030029
33.143053	2024.542028	0.035034
33.106932	2035.932055	0.040038
32.840238	2015.621630	0.045043
32.957849	1928.170553	0.050048
32.459518	1980.551097	0.055053
32.169426	1835.508586	0.060058
31.532870	1859.516065	0.065062
30.893432	1871.796108	0.070067
31.287570	1789.416032	0.075072
30.424752	1759.305218	0.080077
30.132026	1804.599878	0.085082
29.587860	1744.986842	0.090086
29.135477	1611.916273	0.095091
28.620808	1629.530084	0.100096
28.041273	1675.772045	0.105101
27.649236	1443.079797	0.110106
27.053545	1428.530619	0.115110
26.246783	1366.086643	0.120115
25.342518	1356.326543	0.125120
24.853377	1273.653810	0.130125
24.215695	1255.560231	0.135130
23.766696	1205.690471	0.140134
22.680184	1163.588733	0.145139
22.157394	1089.824210	0.150144
21.481905	1081.190926	0.155149
20.680273	996.856697	0.160154
20.056888	935.781375	0.165158
18.962748	890.024063	0.170163
18.336163	837.959008	0.175168
17.323980	788.064880	0.180173
16.642528	769.835981	0.185178
15.834323	658.954949	0.190182
15.085846	606.617857	0.195187
14.162959	582.467890	0.200192
13.130519	534.811415	0.205197
12.238298	467.123768	0.210202
11.636720	417.231607	0.215206
10.264966	404.583120	0.220211
9.243868	326.764960	0.225216
8.563239	286.020887	0.230221
7.493417	247.448853	0.235226
6.447022	215.447002	0.240230
5.474029	211.849831	0.245235
4.489205	99.264083	0.250240
3.200333	81.589049	0.255245
2.125182	111.491664	0.260250
1.317172	54.953505	0.265254
0.056813	-6.533164	0.270259
-0.963390	5.810107	0.275264
-2.213806	5.262348	0.280269
-3.491459	21.437663	0.285274
-4.763315	-24.433656	0.290278
-5.901309	76.818780	0.295283
-7.066033	-7.966540	0.300288
-8.128188	-23.499290	0.305293
-9.494210	-32.465693	0.310298
-10.598500	36.863482	0.315302
-11.814189	-26.454670	0.320307
-13.186768	-15.823189	0.325312
-14.663299	-0.909646	0.330317
-15.566347	-15.330172	0.335322
-16.696508	32.670402	0.340326
-17.456702	58.997459	0.345331
-18.472321	-70.428782	0.350336
-19.585073	-49.848005	0.355341
-20.610469	-10.991149	0.360346
-21.864835	27.252991	0.365350
-23.078872	20.716781	0.370355
-23.930241	6.003409	0.375360
-25.143827	8.513164	0.380365
-25.939767	4.142994	0.385370
-27.158639	-40.329997	0.390374
-28.624697	20.324286	0.395379
-29.498665	14.539275	0.400384
-30.650619	8.383353	0.405389
-31.673118	-47.995161	0.410394
-32.576047	-58.168227	0.415398
-33.848134	-17.575245	0.420403
-34.802562	-28.808660	0.425408
-35.604085	-44.453195	0.430413
-36.442092	-5.984496	0.435418
-37.625803	-66.205767	0.440422
-38.858341	21.433756	0.445427
-39.715654	-40.650481	0.450432
-40.790603	-18.215328	0.455437
-41.820516	-6.470049	0.460442
-42.726037	-39.345128	0.465446
-44.169241	9.912562	0.470451
-44.849682	-43.836032	0.475456
-46.025178	-31.616217	0.480461
-47.085659	16.912500	0.485466
-48.200098	3.376986	0.490470
-48.927520	52.057856	0.495475
-50.031354	-4.406316	0.500480
-51.197137	-73.366309	0.505485
-51.958379	-22.318846	0.510490
-53.213936	-2.329237	0.515494
-54.131034	-49.245622	0.520499
-55.137802	-22.272523	0.525504
-56.078230	-25.604587	0.530509
-57.336479	5.612108	0.535514
-58.170322	3.196726	0.540518
-59.183889	-35.405686	0.545523
-60.328285	14.441565	0.550528
-61.306095	13.427359	0.555533
-62.266342	-9.794456	0.560538
-63.383083	5.325179	0.565542
-64.336760	25.001202	0.570547
-64.972962	-16.608784	0.575552
-66.080993	-15.173933	0.580557
-67.341506	-25.929244	0.585562
-68.160689	-20.067678	0.590566
-69.431432	9.060876	0.595571
-70.441454	-22.401031	0.600576
-71.418134	-28.540005	0.605581
-72.325199	18.108382	0.610586
-73.352050	-0.016842	0.615590
-74.429901	-48.195074	0.620595
-75.618636	-23.291159	0.625600
-76.190187	-21.383680	0.630605
-77.566616	-15.574264	0.635610
-78.176683	10.176609	0.640614
-79.518123	15.109859	0.645619
-80.212452	1.697497	0.650624
-81.664487	-15.433857	0.655629
-82.361316	-69.402286	0.660634
-83.349674	-28.452675	0.665638
-84.392090	-22.278529	0.670643
-85.542088	19.439268	0.675648
-86.322770	-53.771131	0.680653
-87.628873	34.068582	0.685658
-88.176761	1.688280	0.690662
-89.661965	-73.203968	0.695667
-90.850221	-18.668659	0.700672
-91.348772	-48.922840	0.705677
-92.168172	-84.432408	0.710682
-93.402336	-53.348943	0.715686
-94.394013	-36.955352	0.720691
-95.406356	-24.676951	0.725696
-96.422372	-31.328910	0.730701
-97.393655	-2.312668	0.735706
-98.367986	-40.339078	0.740710
-99.239938	9.755713	0.745715
-100.312360	-41.168090	0.750720
-101.174414	-35.906033	0.755725
-102.250308	-42.287399	0.760730
-103.397545	-35.752435	0.765734
-104.357955	-1.076605	0.770739
-105.535039	4.804293	0.775744
-106.384238	-44.765621	0.780749
-107.450914	-58.567297	0.785754
-108.821444	-11.050041	0.790758
-109.389214	-23.802884	0.795763
-110.508335	0.413954	0.800768
-111.909390	7.434609	0.805773
-112.628373	32.708237	0.810778
-113.717760	57.817337	0.815782
-114.622763	-67.748548	0.820787
-115.364469	-25.314983	0.825792
-116.622359	20.498414	0.830797
-117.377167	-37.597765	0.835802
-118.414980	54.901182	0.840806
-119.449700	-17.171941	0.845811
-121.094888	-36.568966	0.850816
-121.566148	3.381340	0.855821
-122.263993	-39.385556	0.860826
-123.526032	-60.564267	0.865830
-124.410084	-45.359160	0.870835
-125.607629	-42.002230	0.875840
-126.530848	-44.174515	0.880845
-127.718128	-33.215795	0.885850
-128.500369	-28.155681	0.890854
-129.744239	-8.432684	0.895859
-130.514579	-24.688666	0.900864
-131.659558	40.908322	0.905869
-132.716057	39.356886	0.910874
-133.573649	-18.003327	0.915878
-134.702474	-43.398671	0.920883
-135.824324	3.359172	0.925888
-136.584089	-51.627984	0.930893
-137.451703	-24.675949	0.935898
-138.505201	0.346037	0.940902
-139.746264	0.948627	0.945907
-140.596962	-63.943764	0.950912
-141.539365	-10.680561	0.955917
