Thu Apr 24 17:46:53 2025


Number of Points = 8426

Depth (nm)	Load (µN)	Time (s)
43.041348	1939.996477	0.000000
43.095892	1869.957165	0.005005
42.951910	1891.858995	0.010010
43.014057	1856.690079	0.015014
42.719759	1877.589464	0.020019
42.628449	1879.036210	0.025024
42.706450	1866.943483	0.030029
42.468232	1895.104491	0.035034
42.097831	1841.734998	0.040038
41.946495	1878.375307	0.045043
41.555541	1801.906245	0.050048
41.390968	1754.808809	0.055053
41.145615	1689.832266	0.060058
40.784525	1741.641625	0.065062
40.235365	1678.207488	0.070067
40.108801	1684.703260	0.075072
39.602170	1646.215898	0.080077
39.026797	1653.926481	0.085082
38.557712	1572.422012	0.090086
38.070636	1585.729301	0.095091
37.663244	1467.189650	0.100096
36.843153	1455.459434	0.105101
36.411492	1422.962084	0.110106
35.660447	1355.536466	0.115110
35.277631	1295.030253	0.120115
34.493327	1234.395031	0.125120
33.896652	1198.908239	0.130125
33.184595	1241.761550	0.135130
32.356280	1088.329910	0.140134
31.816095	1133.155547	0.145139
30.924696	1082.655872	0.150144
30.179001	1013.325029	0.155149
29.755680	944.074813	0.160154
28.613340	871.932224	0.165158
27.456853	895.586736	0.170163
27.038336	832.838404	0.175168
26.188346	790.232103	0.180173
25.427806	751.918890	0.185178
24.322741	656.847332	0.190182
23.947819	649.354567	0.195187
22.758345	620.557117	0.200192
22.091930	494.779556	0.205197
21.041346	494.090474	0.210202
20.122919	443.676624	0.215206
19.380859	409.868633	0.220211
18.538661	370.568500	0.225216
17.481872	362.426316	0.230221
16.451539	368.208381	0.235226
15.606828	230.739072	0.240230
14.569466	198.458379	0.245235
13.477961	168.639088	0.250240
12.521920	171.990639	0.255245
11.200096	143.639051	0.260250
10.348148	90.409832	0.265254
9.273767	60.033707	0.270259
8.152434	71.359108	0.275264
7.208050	-7.649868	0.280269
5.944720	17.217197	0.285274
4.944181	30.820239	0.290278
3.603862	50.788947	0.295283
2.503483	36.346632	0.300288
1.555795	-67.720038	0.305293
0.118614	-8.226094	0.310298
-0.913833	-44.291871	0.315302
-2.229255	25.561016	0.320307
-3.686933	17.452664	0.325312
-4.431466	-22.380392	0.330317
-5.293392	26.271580	0.335322
-6.819270	-60.699719	0.340326
-7.875988	-17.182547	0.345331
-8.926065	18.977671	0.350336
-9.846895	-35.994788	0.355341
-11.259123	-18.307480	0.360346
-12.329574	-10.569916	0.365350
-13.399545	-28.254863	0.370355
-14.375012	-2.757107	0.375360
-15.762455	-46.560282	0.380365
-16.563694	-42.846846	0.385370
-17.885449	-3.551260	0.390374
-18.631209	-27.358590	0.395379
-19.903307	-27.447249	0.400384
-20.717388	-65.765921	0.405389
-21.998915	-10.746739	0.410394
-23.130976	22.433836	0.415398
-24.069213	-19.451954	0.420403
-25.266369	-29.250904	0.425408
-26.331455	-19.284818	0.430413
-27.157186	-9.148057	0.435418
-28.558997	-20.858316	0.440422
-29.208010	-7.798537	0.445427
