Thu Apr 24 18:04:39 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
39.652731	1954.528856	0.000000
39.588978	1944.600928	0.005005
39.847435	1948.023517	0.010010
39.414299	1919.422754	0.015014
39.735807	1945.955941	0.020019
39.242315	1952.924832	0.025024
39.479439	1951.179361	0.030029
39.455876	1893.972367	0.035034
38.949860	1917.485889	0.040038
38.771955	1842.812641	0.045043
38.590954	1774.205494	0.050048
38.303486	1818.647290	0.055053
37.852495	1833.521317	0.060058
37.666050	1747.348164	0.065062
37.065855	1802.043961	0.070067
36.749131	1717.606007	0.075072
36.377604	1658.636118	0.080077
35.942466	1648.042756	0.085082
35.376127	1585.103221	0.090086
34.832764	1564.872479	0.095091
34.427903	1531.150417	0.100096
34.029468	1520.469703	0.105101
33.225975	1473.084681	0.110106
32.569410	1426.465248	0.115110
32.076152	1387.334728	0.120115
31.324813	1360.758019	0.125120
30.873728	1286.591401	0.130125
30.175833	1245.261420	0.135130
29.432356	1279.516681	0.140134
28.681638	1228.681348	0.145139
28.158116	1072.353954	0.150144
27.462743	1089.927774	0.155149
26.663339	1070.923179	0.160154
25.852893	1016.975765	0.165158
25.139137	914.642715	0.170163
24.076360	839.378610	0.175168
23.272546	855.509873	0.180173
22.662893	802.836779	0.185178
21.700826	771.832893	0.190182
20.795448	704.097439	0.195187
19.753435	651.781958	0.200192
19.011131	604.892321	0.205197
18.328233	519.554008	0.210202
17.343152	477.494446	0.215206
16.382991	491.710426	0.220211
15.346391	400.701835	0.225216
14.759269	412.299921	0.230221
13.722212	312.658888	0.235226
12.433786	350.702999	0.240230
11.632036	248.026789	0.245235
10.488386	203.953329	0.250240
9.588239	168.682223	0.255245
8.514948	119.924475	0.260250
7.486861	132.433832	0.265254
6.211725	104.743047	0.270259
5.274450	59.673895	0.275264
4.375823	87.075256	0.280269
3.267479	57.725128	0.285274
1.988484	26.577615	0.290278
0.906634	42.588089	0.295283
-0.085163	12.322096	0.300288
-1.429599	6.781724	0.305293
-2.510414	20.411247	0.310298
-3.853237	-17.004676	0.315302
-5.241629	-24.723008	0.320307
-6.420520	25.863661	0.325312
-7.407562	10.142887	0.330317
-8.449661	-26.972384	0.335322
-9.603287	0.864825	0.340326
-10.577269	21.826081	0.345331
-11.925337	78.308102	0.350336
-13.134904	20.261688	0.355341
-13.998300	-16.036138	0.360346
-15.233845	-59.577030	0.365350
-16.234810	-33.419607	0.370355
-17.463398	-33.510618	0.375360
-18.308357	8.093763	0.380365
-19.618578	26.673899	0.385370
-20.440832	23.427692	0.390374
-21.719261	34.266535	0.395379
-22.857702	15.413862	0.400384
-23.467492	-24.639684	0.405389
-24.827651	16.810910	0.410394
-25.987377	-16.318235	0.415398
-26.883386	-21.369097	0.420403
-27.897842	-57.290602	0.425408
-29.126738	-68.520123	0.430413
-30.324598	6.355012	0.435418
-30.991502	10.211336	0.440422
-32.190089	45.318293	0.445427
-33.343168	-10.729500	0.450432
-34.142355	40.570062	0.455437
-35.127645	-53.798693	0.460442
-36.303160	8.188741	0.465446
-37.604825	54.456336	0.470451
-37.992354	-27.958418	0.475456
-39.392029	14.582974	0.480461
-40.364343	-20.713592	0.485466
-41.474836	16.318552	0.490470
-42.382816	26.181839	0.495475
-43.416220	11.667016	0.500480
-44.458185	56.469710	0.505485
-45.424164	58.784560	0.510490
-46.467752	36.003654	0.515494
-47.494777	-9.085228	0.520499
-48.813544	21.125277	0.525504
-49.534942	-42.571609	0.530509
-50.650230	52.398519	0.535514
-51.470608	85.612705	0.540518
-52.664939	43.160678	0.545523
-53.631393	12.122200	0.550528
-54.416096	29.324246	0.555533
-55.685767	24.824253	0.560538
-56.807115	7.482139	0.565542
-57.878281	10.370927	0.570547
-58.996919	14.954523	0.575552
-59.591039	-15.807260	0.580557
-60.773269	29.355510	0.585562
-61.865853	10.299805	0.590566
-63.000150	70.356760	0.595571
-63.603496	39.422574	0.600576
-64.894548	69.410980	0.605581
-65.878615	41.185013	0.610586
-66.939979	49.107437	0.615590
-67.475103	-11.744820	0.620595
-68.708765	6.960362	0.625600
-69.674435	21.228339	0.630605
-70.623765	-3.588591	0.635610
-71.725750	-39.455603	0.640614
-72.640798	41.702871	0.645619
-73.534136	-8.605196	0.650624
-74.936491	22.259841	0.655629
-75.872093	97.511488	0.660634
-76.811031	12.837605	0.665638
-77.760907	35.908577	0.670643
-79.006971	46.411173	0.675648
-79.880828	0.770113	0.680653
-80.608707	-2.833147	0.685658
-81.738489	63.123735	0.690662
-82.921233	-51.601866	0.695667
-83.639620	40.328914	0.700672
-84.767483	-18.821736	0.705677
-85.852282	-30.236902	0.710682
-87.060387	35.169719	0.715686
-88.017858	27.621202	0.720691
-88.951937	22.896542	0.725696
-89.794312	7.917200	0.730701
-91.007776	13.935933	0.735706
-91.790045	25.135665	0.740710
-92.698408	-26.407661	0.745715
-93.937641	29.261456	0.750720
-94.845485	33.461582	0.755725
-95.588042	-9.867696	0.760730
-96.883942	-24.645358	0.765734
-97.947489	40.074029	0.770739
-98.648969	23.130630	0.775744
-99.947517	48.022196	0.780749
-100.835848	31.968169	0.785754
-101.710661	-50.120595	0.790758
-102.698265	59.867462	0.795763
-103.972472	60.443710	0.800768
-104.923801	16.332164	0.805773
-105.834352	-7.645543	0.810778
-107.157571	6.917454	0.815782
-107.872163	-47.647437	0.820787
-108.917017	-34.856411	0.825792
-109.834461	-22.308416	0.830797
-110.804151	10.366839	0.835802
-112.182521	34.019650	0.840806
-113.199577	12.094789	0.845811
-113.973007	34.781176	0.850816
-114.891474	-7.687356	0.855821
-115.851928	-28.340539	0.860826
-117.016392	29.884766	0.865830
-117.889655	13.124143	0.870835
-119.022975	1.474756	0.875840
-119.923921	7.664858	0.880845
-120.915267	-45.266372	0.885850
-121.900255	5.945074	0.890854
-123.099667	10.280337	0.895859
-123.915327	23.809286	0.900864
-124.707911	3.864309	0.905869
-125.845265	29.566657	0.910874
-126.907803	0.941279	0.915878
-128.117648	15.692042	0.920883
-128.782226	-26.084408	0.925888
-130.098321	-67.166899	0.930893
-130.769535	30.549260	0.935898
-132.020167	42.331678	0.940902
-132.889681	53.084602	0.945907
-134.073381	-5.520871	0.950912
-135.084786	24.311724	0.955917
-135.841489	43.158578	0.960922
-136.972475	43.749793	0.965926
-137.946192	25.231108	0.970931
-138.889588	-11.264931	0.975936
-139.960642	24.802232	0.980941
-141.080447	-37.921597	0.985946
-142.151562	-29.193705	0.990950
-142.989585	48.744221	0.995955
-143.976253	-28.470617	1.000960
-145.279184	-15.743496	1.005965
-145.955585	22.559824	1.010970
-147.419376	-18.636155	1.015974
-148.363021	5.485448	1.020979
-148.956733	-4.903280	1.025984
-150.062640	-50.153067	1.030989
-151.072261	18.570360	1.035994
-152.075950	19.281979	1.040998
-153.090464	34.656702	1.046003
-153.961116	17.005766	1.051008
-154.688956	9.318138	1.056013
-155.862960	17.654512	1.061018
-157.029192	16.077489	1.066022
-158.379756	11.517446	1.071027
-159.085784	37.175979	1.076032
-160.033798	-4.192388	1.081037
-161.313795	-4.728991	1.086042
-162.014055	-57.318758	1.091046
-163.210695	6.417847	1.096051
-163.965390	-24.866236	1.101056
-164.864953	-23.249669	1.106061
-165.987296	31.190398	1.111066
-167.170145	1.289875	1.116070
-168.192031	-10.095794	1.121075
-169.123281	18.970890	1.126080
-170.318214	11.727691	1.131085
-171.189751	-5.910324	1.136090
-172.361787	62.078274	1.141094
-173.195571	-2.695708	1.146099
-174.142982	-35.280995	1.151104
-175.204590	32.908648	1.156109
-176.023261	-5.483287	1.161114
-177.315530	-10.225585	1.166118
-178.119130	69.254636	1.171123
-179.379697	-8.545050	1.176128
-180.138633	-12.626230	1.181133
-181.003387	34.247680	1.186138
-181.558755	-14.393673	1.191142
-183.115274	17.262783	1.196147
-184.293256	12.457237	1.201152
-185.554091	-7.380983	1.206157
-186.342648	0.651208	1.211162
-187.264742	9.454779	1.216166
-188.322648	-20.236787	1.221171
-189.493407	40.221193	1.226176
-190.456132	11.938643	1.231181
-191.540490	20.859160	1.236186
-192.534612	-9.066736	1.241190
-193.344053	-19.508457	1.246195
-194.322028	1.893387	1.251200
-195.431668	3.730709	1.256205
-196.296518	-22.153794	1.261210
-197.254702	29.562711	1.266214
-198.256987	8.836176	1.271219
-199.265629	-45.291655	1.276224
-200.335965	-16.479080	1.281229
-201.217232	3.399436	1.286234
-202.534382	66.199409	1.291238
-203.240233	-17.373798	1.296243
-204.259372	32.997424	1.301248
-205.181122	-23.515040	1.306253
-206.245581	35.466547	1.311258
-207.198595	-58.084937	1.316262
-208.307424	-4.601549	1.321267
-209.265869	-26.783546	1.326272
-210.381710	-11.161704	1.331277
-211.051750	-24.707176	1.336282
-212.213137	-15.886095	1.341286
-213.251427	-1.493006	1.346291
-214.265762	-8.470614	1.351296
-215.250473	-32.673555	1.356301
-216.000725	-20.995497	1.361306
-217.277915	29.148877	1.366310
-218.309763	29.970458	1.371315
-219.523852	-8.213779	1.376320
-220.214995	-30.810932	1.381325
-221.017595	16.919320	1.386330
-222.558850	-6.220312	1.391334
-222.960285	-17.788280	1.396339
