Thu Apr 24 16:35:20 2025


Number of Points = 8424

Depth (nm)	Load (µN)	Time (s)
45.854352	2272.807245	0.000000
45.592224	2253.571950	0.005005
45.925967	2199.039034	0.010010
45.768258	2277.548396	0.015014
45.709572	2327.842735	0.020019
45.765284	2248.390268	0.025024
45.666900	2229.313518	0.030029
45.275604	2213.730183	0.035034
45.230789	2202.429901	0.040038
44.729407	2200.968045	0.045043
44.869621	2179.368379	0.050048
44.426530	2134.254355	0.055053
44.020465	2099.466110	0.060058
43.869900	2072.399623	0.065062
43.509005	1990.066882	0.070067
43.327738	1998.435453	0.075072
42.814554	1983.719908	0.080077
42.341708	1916.273788	0.085082
41.686912	1857.045988	0.090086
41.497148	1818.126252	0.095091
40.806778	1805.036168	0.100096
40.263193	1822.810560	0.105101
39.905717	1697.134053	0.110106
39.281369	1685.914204	0.115110
38.643949	1623.260433	0.120115
38.186001	1541.951725	0.125120
37.411147	1488.215772	0.130125
36.851687	1410.211854	0.135130
36.034364	1395.773429	0.140134
35.413258	1278.106525	0.145139
34.917191	1252.384128	0.150144
33.989453	1206.318310	0.155149
33.392694	1219.937295	0.160154
32.610375	1080.923323	0.165158
32.017520	1092.861870	0.170163
31.302598	956.821046	0.175168
30.191160	903.887877	0.180173
29.390075	892.639630	0.185178
28.758521	826.264908	0.190182
27.599226	779.086816	0.195187
26.961137	708.128637	0.200192
26.208530	666.817306	0.205197
25.222739	657.748284	0.210202
24.111563	598.087225	0.215206
23.233214	530.354705	0.220211
22.392692	440.394283	0.225216
21.933647	418.532381	0.230221
20.541384	407.506352	0.235226
19.361367	338.734716	0.240230
18.497228	269.820542	0.245235
17.918715	243.588130	0.250240
16.888928	220.287638	0.255245
15.506263	184.249166	0.260250
14.345902	85.864091	0.265254
13.485621	54.964487	0.270259
11.988676	65.574729	0.275264
11.196649	15.582308	0.280269
10.342825	25.038639	0.285274
8.835630	-1.648453	0.290278
7.578347	24.982566	0.295283
6.141352	-55.880889	0.300288
5.084869	-16.285997	0.305293
4.276503	7.376336	0.310298
2.635547	33.270634	0.315302
1.387352	18.325302	0.320307
0.297314	-37.845029	0.325312
-0.948102	12.738694	0.330317
-2.099291	-54.524996	0.335322
-3.000492	-44.915040	0.340326
-4.245278	-58.220038	0.345331
-5.494142	-68.278498	0.350336
-6.782864	49.027409	0.355341
-7.621472	-10.822715	0.360346
-8.760661	-64.884096	0.365350
-9.907686	3.145656	0.370355
-11.264685	-60.591214	0.375360
-12.146845	-50.874802	0.380365
-13.423199	-31.492027	0.385370
-14.310930	-23.452707	0.390374
-15.250797	-8.868077	0.395379
-16.319583	1.374145	0.400384
-17.446652	-23.760394	0.405389
-18.298041	-13.853719	0.410394
-19.849453	53.020411	0.415398
-20.846297	-87.730674	0.420403
-21.911341	-93.377211	0.425408
-22.955067	-52.846809	0.430413
-23.523252	-16.221126	0.435418
-24.601307	-32.388208	0.440422
-26.074945	-46.456316	0.445427
-27.241937	0.680789	0.450432
-28.177621	-20.746046	0.455437
-29.010832	-55.876788	0.460442
-30.219819	-26.567869	0.465446
-31.127651	-93.373558	0.470451
-31.951949	-46.125199	0.475456
-33.149777	9.066228	0.480461
-33.744582	-77.440141	0.485466
-34.745297	-52.824052	0.490470
-36.581603	-7.443557	0.495475
-37.499069	-13.352223	0.500480
-38.045874	-37.201509	0.505485
-39.651920	-44.672415	0.510490
-40.792600	56.546440	0.515494
-41.282668	-23.717667	0.520499
-42.551334	45.868973	0.525504
-43.261961	-42.215226	0.530509
-44.254863	-18.178024	0.535514
-45.242778	16.144372	0.540518
-46.642886	30.356302	0.545523
-47.572156	0.883371	0.550528
-48.342580	-10.136225	0.555533
-49.634624	-73.756592	0.560538
-50.702734	-1.580652	0.565542
-51.586771	-29.865753	0.570547
-52.630696	-35.882552	0.575552
-53.800327	-11.510745	0.580557
-54.578516	52.048621	0.585562
-55.546188	10.096458	0.590566
-56.632770	-35.349323	0.595571
-57.920461	50.507164	0.600576
-58.713172	15.701232	0.605581
-59.675782	-10.715810	0.610586
-60.509594	-86.730238	0.615590
-61.597600	56.507857	0.620595
-62.587407	2.434426	0.625600
-63.395202	17.388714	0.630605
-64.442902	-27.618934	0.635610
-65.640421	-31.216372	0.640614
-66.673252	19.221624	0.645619
-67.696238	-38.687204	0.650624
-68.534914	-19.612922	0.655629
-69.397304	-34.736534	0.660634
-70.757609	-11.366090	0.665638
-71.769654	-19.460815	0.670643
-72.638770	-67.860743	0.675648
-73.562405	48.333833	0.680653
-74.350471	-78.240323	0.685658
-75.729437	31.828670	0.690662
-76.619409	-39.393330	0.695667
-77.529506	-57.959149	0.700672
-78.611749	-60.304400	0.705677
-79.699853	-0.826679	0.710682
-80.893044	75.400815	0.715686
-81.701738	-30.743357	0.720691
-82.658214	-17.418415	0.725696
-83.645849	6.855281	0.730701
-84.661535	-37.711840	0.735706
-85.854083	-14.723023	0.740710
-86.774831	47.167385	0.745715
-87.579905	27.927498	0.750720
-88.652844	-51.640756	0.755725
-89.480095	80.133747	0.760730
-90.785663	-19.905666	0.765734
-91.642688	-36.622231	0.770739
-92.663967	-48.472640	0.775744
-93.737075	-31.663130	0.780749
-94.770827	-4.604982	0.785754
-95.561446	-27.921726	0.790758
-96.850893	-54.893591	0.795763
-97.560319	-24.961589	0.800768
-98.902808	-56.100632	0.805773
-99.937216	-42.674465	0.810778
-100.676970	-15.839662	0.815782
-101.622826	-49.454024	0.820787
-102.734748	-44.572220	0.825792
-103.588028	-63.908642	0.830797
-104.945130	-11.533101	0.835802
-105.917988	25.728975	0.840806
-106.753652	-38.118501	0.845811
-107.832291	-4.316939	0.850816
-108.912247	-57.169569	0.855821
-109.729277	-2.217630	0.860826
-110.767936	-11.456018	0.865830
-112.014813	-30.047186	0.870835
-113.129750	-17.621507	0.875840
-113.944072	-10.333000	0.880845
-114.832058	-102.705183	0.885850
-115.829830	-42.819046	0.890854
-116.902872	-5.824273	0.895859
-118.015902	-34.859619	0.900864
-118.587731	30.585595	0.905869
-119.423197	-34.552444	0.910874
-120.634509	40.415634	0.915878
-121.838921	-36.928442	0.920883
-122.793558	-53.762648	0.925888
-123.632673	-0.344436	0.930893
-124.561733	4.413828	0.935898
-125.782847	-41.111943	0.940902
-126.580830	-14.934235	0.945907
-127.943548	64.056356	0.950912
-129.028372	60.496827	0.955917
-129.822734	-75.096243	0.960922
-130.643886	15.027660	0.965926
-131.798767	10.476632	0.970931
-132.978667	-7.009115	0.975936
-134.034747	-34.497175	0.980941
-134.746188	-62.263081	0.985946
-135.837338	3.167421	0.990950
-136.695201	10.583313	0.995955
-138.047513	15.182166	1.000960
-138.813938	-38.200968	1.005965
-139.685988	4.753571	1.010970
-141.103446	-40.443457	1.015974
-141.965658	-59.651442	1.020979
-142.646080	-46.819347	1.025984
-143.874172	-30.195945	1.030989
-144.948095	-17.884036	1.035994
-145.920373	10.344137	1.040998
-147.190809	-11.346313	1.046003
-147.520223	-24.316980	1.051008
-148.687373	8.850250	1.056013
-150.150353	-56.466541	1.061018
-150.917807	54.501379	1.066022
-152.153577	6.261636	1.071027
-153.092375	-6.505633	1.076032
-153.942830	14.026337	1.081037
-155.162239	17.353033	1.086042
-155.919034	-4.370993	1.091046
-156.813748	-1.641325	1.096051
-157.928632	-18.434434	1.101056
-159.082365	-13.062262	1.106061
-160.244143	31.505189	1.111066
-160.977600	29.933510	1.116070
-162.152892	-43.172440	1.121075
-163.194144	38.392232	1.126080
-164.046823	-54.066841	1.131085
-165.103771	8.182389	1.136090
-166.065909	-59.857498	1.141094
-167.063798	9.087868	1.146099
-167.740777	-36.732062	1.151104
-169.128685	-41.606028	1.156109
-169.914508	-38.724721	1.161114
-170.983535	-12.857328	1.166118
-172.183668	-30.498959	1.171123
-173.206170	-22.113315	1.176128
-173.900938	-41.502379	1.181133
-175.106357	11.186294	1.186138
-175.775464	-14.350858	1.191142
-176.965980	-74.082448	1.196147
-177.893871	-27.513233	1.201152
-179.031156	-79.331348	1.206157
-179.793305	-43.467609	1.211162
-180.943531	15.041447	1.216166
-182.129442	-85.137110	1.221171
-182.961872	-51.267163	1.226176
-183.986907	6.147594	1.231181
-184.804738	-15.580985	1.236186
-186.087653	-30.200323	1.241190
-187.048687	-33.324757	1.246195
-188.050463	-34.506027	1.251200
-188.966378	1.597107	1.256205
-190.395321	-12.209148	1.261210
-190.907307	-4.570264	1.266214
-192.170748	-31.462523	1.271219
-193.203323	41.090600	1.276224
-194.099026	-12.148937	1.281229
-195.082554	-66.286188	1.286234
-196.310388	-48.572540	1.291238
-197.031462	8.903639	1.296243
-198.027864	21.666052	1.301248
-199.091917	-34.837517	1.306253
-199.987020	4.616632	1.311258
-201.402838	-10.296537	1.316262
-202.213921	-11.629142	1.321267
-203.031885	-17.119264	1.326272
-204.223366	5.055385	1.331277
-204.892512	-17.374308	1.336282
-205.933746	-71.492209	1.341286
-206.996713	44.310599	1.346291
-207.996377	-38.877399	1.351296
-209.036720	-44.017558	1.356301
-210.070836	-50.801162	1.361306
-210.785152	-38.709318	1.366310
-212.011076	29.811251	1.371315
-213.048471	1.791082	1.376320
-214.137971	-2.443042	1.381325
-215.132094	-37.794872	1.386330
-215.972518	-44.354975	1.391334
-216.950652	6.278275	1.396339
-218.310575	-47.896035	1.401344
-219.241588	43.630585	1.406349
-220.089988	-101.015115	1.411354
-221.139938	-29.571469	1.416358
-222.242883	-50.177177	1.421363
-223.154201	-14.589200	1.426368
-224.082430	-104.579193	1.431373
-225.086253	22.016749	1.436378
-226.162182	-31.137299	1.441382
-227.164817	-62.013127	1.446387
-228.066151	1.950981	1.451392
-229.061805	39.484274	1.456397
-230.060569	-37.627035	1.461402
-231.147768	-32.201549	1.466406
-231.972428	-15.298997	1.471411
-233.105603	-37.485811	1.476416
-234.243954	-38.145110	1.481421
-235.171999	-37.546544	1.486426
-236.113057	-56.589953	1.491430
-237.347361	7.447875	1.496435
-237.960862	-93.372568	1.501440
-239.220776	34.599597	1.506445
-240.218271	-42.374232	1.511450
-241.317842	-28.211465	1.516454
-242.198499	-2.707408	1.521459
-243.359094	-16.477681	1.526464
-244.122552	-4.381823	1.531469
-245.269573	-21.376717	1.536474
-246.320245	27.789911	1.541478
-247.538810	12.936411	1.546483
-248.340912	-21.176372	1.551488
-249.423113	-28.745612	1.556493
-250.028520	-25.548432	1.561498
-251.126348	-22.274377	1.566502
-252.043303	-46.776131	1.571507
-253.210639	-18.695388	1.576512
-254.606228	21.652969	1.581517
-255.222480	-15.503952	1.586522
-256.049259	-31.240095	1.591526
-257.270420	-25.894999	1.596531
-258.185056	-0.379525	1.601536
-259.349826	-52.388491	1.606541
-260.263917	-52.358313	1.611546
-260.939455	-43.236252	1.616550
-262.254865	-28.788235	1.621555
-262.925477	2.434341	1.626560
-264.181409	-26.853127	1.631565
-265.210696	-88.905831	1.636570
-266.221049	43.117785	1.641574
-267.136992	-26.791449	1.646579
-268.099723	9.077032	1.651584
-269.091669	-7.819228	1.656589
-270.008083	23.836399	1.661594
-271.153124	15.787077	1.666598
-272.379941	9.456596	1.671603
-273.303318	-15.343658	1.676608
-274.062777	-12.445735	1.681613
-275.306197	-18.607754	1.686618
-276.281425	5.086207	1.691622
-277.337379	-4.759527	1.696627
-278.408727	-25.012160	1.701632
-279.155382	-41.501703	1.706637
-280.151505	-24.666958	1.711642
