Thu Apr 24 19:28:19 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
37.257387	1970.424625	0.000000
37.493614	2042.758891	0.005005
37.398558	2029.458290	0.010010
37.652893	2000.603653	0.015014
37.317576	2022.819191	0.020019
37.247920	2024.446350	0.025024
36.890705	1999.078788	0.030029
36.682405	1952.084281	0.035034
37.040202	1945.561876	0.040038
36.476892	1977.902801	0.045043
36.161558	1906.008711	0.050048
35.789724	1920.429939	0.055053
35.689334	1897.370079	0.060058
35.521793	1860.010526	0.065062
34.617749	1891.788411	0.070067
34.360598	1750.031599	0.075072
33.923863	1841.811147	0.080077
33.400513	1789.258485	0.085082
32.825861	1750.568978	0.090086
32.596642	1645.780300	0.095091
31.880505	1602.188887	0.100096
31.522480	1525.473752	0.105101
30.907567	1545.927658	0.110106
30.323151	1493.283374	0.115110
29.630586	1444.459398	0.120115
28.956564	1378.964442	0.125120
28.414247	1344.938612	0.130125
27.673912	1296.932859	0.135130
27.021507	1272.817505	0.140134
26.128164	1220.978730	0.145139
25.753716	1157.339158	0.150144
24.776933	1169.480911	0.155149
23.936420	1077.291252	0.160154
23.321454	1005.099404	0.165158
22.419564	982.445967	0.170163
21.644383	982.416583	0.175168
20.937142	951.353389	0.180173
19.872467	827.288892	0.185178
19.379432	854.956141	0.190182
18.524331	724.194110	0.195187
17.551516	719.018410	0.200192
16.861608	615.178174	0.205197
15.688808	538.174947	0.210202
14.998948	579.389284	0.215206
13.952254	508.696541	0.220211
12.821440	451.776920	0.225216
12.209274	396.250474	0.230221
11.427161	351.831828	0.235226
10.001443	397.877259	0.240230
9.099776	285.088262	0.245235
8.332135	266.462896	0.250240
6.908942	239.235807	0.255245
6.224288	137.588906	0.260250
5.309423	227.716749	0.265254
4.013796	169.913301	0.270259
3.118683	78.723743	0.275264
2.368693	5.315125	0.280269
0.811744	62.880408	0.285274
-0.151981	8.800547	0.290278
-1.510959	-24.173399	0.295283
-2.496161	29.279260	0.300288
-3.646069	14.916457	0.305293
-4.733447	-87.183660	0.310298
-5.578724	-25.834406	0.315302
-7.181878	-40.772474	0.320307
-8.373565	-26.880585	0.325312
-9.608230	-57.953922	0.330317
-10.653755	-49.648722	0.335322
-11.929323	-27.371872	0.340326
-13.148492	-14.172405	0.345331
-14.176692	-53.771849	0.350336
-15.115288	-25.718840	0.355341
-16.789098	-25.811270	0.360346
