Thu Apr 24 17:51:55 2025


Number of Points = 8428

Depth (nm)	Load (µN)	Time (s)
39.607950	2026.212388	0.000000
39.316533	2012.425827	0.005005
39.701218	2009.378020	0.010010
39.675495	1984.964471	0.015014
39.427141	1999.395255	0.020019
39.489112	2037.543407	0.025024
38.956590	2009.690112	0.030029
38.924035	1991.556730	0.035034
38.676194	1939.850305	0.040038
38.874764	1941.626278	0.045043
38.456164	1906.542495	0.050048
38.053910	1896.577265	0.055053
37.847583	1857.763771	0.060058
37.029532	1794.419104	0.065062
36.897149	1786.230921	0.070067
36.338357	1762.684729	0.075072
36.026042	1751.160828	0.080077
35.637525	1699.727512	0.085082
34.969349	1661.356738	0.090086
34.516593	1664.264793	0.095091
34.248277	1658.941397	0.100096
33.683151	1583.458634	0.105101
33.021465	1478.900235	0.110106
32.476342	1512.338122	0.115110
31.851428	1425.949373	0.120115
31.095164	1380.616595	0.125120
30.199698	1316.885770	0.130125
29.491002	1286.912015	0.135130
29.031988	1224.714861	0.140134
28.286685	1223.635659	0.145139
27.904546	1120.614725	0.150144
27.130138	1136.160276	0.155149
26.169196	1016.780692	0.160154
25.517098	981.676218	0.165158
24.745499	981.031845	0.170163
23.884006	955.733207	0.175168
23.251946	889.221850	0.180173
22.286558	829.939023	0.185178
21.400438	706.200910	0.190182
20.833886	728.192360	0.195187
19.846165	712.133160	0.200192
18.605630	640.099575	0.205197
17.726892	560.678161	0.210202
17.246256	525.266661	0.215206
16.561244	499.345864	0.220211
15.177649	481.501970	0.225216
13.959032	368.214020	0.230221
13.296310	345.105176	0.235226
12.237425	329.646442	0.240230
11.240570	281.990798	0.245235
10.623723	245.961203	0.250240
9.389702	207.594219	0.255245
8.308219	141.323100	0.260250
7.339721	135.645029	0.265254
6.236229	150.234785	0.270259
5.341183	153.415674	0.275264
4.076350	108.806932	0.280269
2.942622	24.711577	0.285274
1.985366	-3.824000	0.290278
0.793467	20.016923	0.295283
-0.301979	-42.314620	0.300288
-1.663590	23.393876	0.305293
-2.825615	4.962829	0.310298
-4.148655	6.920943	0.315302
-5.221728	35.157676	0.320307
-6.262924	-51.925169	0.325312
-7.682758	0.032851	0.330317
-8.941580	55.245031	0.335322
-10.037933	38.709080	0.340326
-10.958086	-28.154019	0.345331
-12.327169	-32.445219	0.350336
-13.316002	-5.915590	0.355341
-14.271196	10.767182	0.360346
-15.352220	-9.570258	0.365350
-16.928984	62.449981	0.370355
-17.770200	-43.506434	0.375360
-18.485627	-95.339639	0.380365
-19.800551	-36.450318	0.385370
-20.994004	-52.239523	0.390374
-22.017627	-44.504998	0.395379
-22.899034	-72.952925	0.400384
-24.048237	-51.381521	0.405389
-25.323213	-3.982406	0.410394
-26.204763	-49.232339	0.415398
-27.215291	17.411462	0.420403
-28.587609	-58.760166	0.425408
-29.492868	16.694272	0.430413
-30.368942	-17.531577	0.435418
-31.572392	-78.248022	0.440422
-32.561852	-17.876073	0.445427
-33.710395	-74.062657	0.450432
-34.619854	-16.110547	0.455437
-35.598763	-17.161522	0.460442
-36.833801	-32.159930	0.465446
-37.820799	-18.937124	0.470451
-38.770828	30.483583	0.475456
-39.578769	-64.858685	0.480461
-40.924270	-44.737672	0.485466
-42.087031	-48.245610	0.490470
-43.076534	-34.746305	0.495475
-44.014743	5.574021	0.500480
-44.653507	-44.593333	0.505485
-45.748801	14.498521	0.510490
-46.937767	-34.394943	0.515494
-48.047726	-29.651048	0.520499
-48.807781	-16.992673	0.525504
-50.378117	4.481575	0.530509
-51.089009	-6.030943	0.535514
-52.137300	-14.726699	0.540518
-53.454533	-25.650527	0.545523
-54.175439	-38.076679	0.550528
-54.994307	-34.582733	0.555533
-55.939589	-58.160280	0.560538
-57.159335	-1.896083	0.565542
-58.113389	-7.829231	0.570547
-58.818104	-17.228656	0.575552
-60.168244	-47.674869	0.580557
-61.309472	-35.352668	0.585562
-62.134291	12.835931	0.590566
-63.121213	-11.441901	0.595571
-64.123644	60.060889	0.600576
-65.267017	-25.909993	0.605581
-66.128862	-3.256607	0.610586
-66.890658	-90.444804	0.615590
-68.248336	-70.394765	0.620595
-69.158671	-35.684405	0.625600
-70.350432	-52.050245	0.630605
-71.189701	11.040723	0.635610
-72.272159	1.517004	0.640614
-73.250561	-30.694761	0.645619
-74.420505	-3.152108	0.650624
-75.083952	-5.811889	0.655629
-76.001753	-12.396076	0.660634
-77.454572	-103.563075	0.665638
-78.418032	-37.122955	0.670643
-79.171556	6.719184	0.675648
-80.264483	-51.164706	0.680653
-81.260519	0.501692	0.685658
-82.232956	-53.839027	0.690662
-83.248747	-92.691277	0.695667
-84.468787	2.539683	0.700672
-85.110134	-16.678886	0.705677
-86.512609	-39.201342	0.710682
-87.220699	-49.639471	0.715686
-88.405255	-26.439613	0.720691
-89.324129	37.768159	0.725696
