Thu Apr 24 15:41:35 2025


Number of Points = 8438

Depth (nm)	Load (µN)	Time (s)
17.889966	1972.877859	0.000000
18.401057	1941.431297	0.005005
18.040347	2027.362871	0.010010
18.357925	1938.201121	0.015014
18.112428	2045.722559	0.020019
17.979019	1975.745169	0.025024
17.880859	1956.631252	0.030029
17.838192	1985.742456	0.035034
17.457188	1992.285554	0.040038
17.529262	1889.935618	0.045043
17.216484	1921.291952	0.050048
16.829643	1887.989136	0.055053
16.483301	1829.548782	0.060058
16.117072	1809.095754	0.065062
15.667836	1798.795187	0.070067
15.495946	1771.586100	0.075072
14.967991	1726.965205	0.080077
14.254668	1705.625397	0.085082
13.958346	1606.193864	0.090086
13.267685	1613.967707	0.095091
12.998821	1579.347997	0.100096
12.312846	1495.885383	0.105101
12.016186	1464.357630	0.110106
11.361230	1452.346417	0.115110
10.383744	1447.923306	0.120115
10.270089	1365.298163	0.125120
9.242058	1254.245661	0.130125
8.844774	1235.269613	0.135130
7.995852	1174.091447	0.140134
7.252159	1112.489988	0.145139
6.657613	1122.111210	0.150144
5.765119	1073.653580	0.155149
4.897734	1092.612981	0.160154
4.521808	945.383181	0.165158
3.836787	892.772060	0.170163
2.818804	934.836963	0.175168
2.159931	810.845602	0.180173
1.173303	766.492350	0.185178
0.575033	673.130221	0.190182
-0.575815	570.417245	0.195187
-1.512092	576.054752	0.200192
-2.198385	558.040172	0.205197
-3.167101	504.472038	0.210202
-4.088747	497.875473	0.215206
-4.739769	424.830522	0.220211
-5.993010	414.861129	0.225216
-6.804150	326.558383	0.230221
-7.667759	373.319576	0.235226
-8.815423	285.818240	0.240230
-9.987308	214.676649	0.245235
-10.998324	197.697775	0.250240
-11.992111	189.383746	0.255245
-13.258312	147.706154	0.260250
-13.941904	113.640577	0.265254
-15.113616	90.074615	0.270259
-16.306389	75.386692	0.275264
-17.446084	75.841976	0.280269
-18.352092	9.824920	0.285274
-19.001118	-46.692401	0.290278
-20.354059	-18.250158	0.295283
-21.739151	-0.347085	0.300288
-22.854474	41.949018	0.305293
-23.790194	2.442091	0.310298
-25.393248	-103.787867	0.315302
-26.575957	-30.183165	0.320307
-28.197431	-29.868032	0.325312
-29.141419	21.931050	0.330317
-29.874102	-19.510360	0.335322
-30.736530	26.347600	0.340326
-31.948729	-4.709903	0.345331
-33.466149	17.722939	0.350336
-34.339259	-7.809197	0.355341
-35.383764	-2.912471	0.360346
-36.979235	24.357771	0.365350
-37.859497	37.256335	0.370355
-38.902995	-31.621535	0.375360
-40.031159	-30.205200	0.380365
-40.980425	-35.789855	0.385370
-42.023514	8.674868	0.390374
-43.131945	-32.916904	0.395379
-44.484838	67.558233	0.400384
-45.462096	-74.765066	0.405389
-46.336843	-37.423187	0.410394
-47.531634	65.968778	0.415398
-48.582246	-34.443719	0.420403
-49.429677	-67.063479	0.425408
-50.585764	-46.267085	0.430413
-51.929726	-9.721015	0.435418
-52.655729	3.928069	0.440422
-53.517758	-22.973381	0.445427
-54.849841	9.709670	0.450432
-56.205134	4.761574	0.455437
-57.113367	-36.834182	0.460442
-58.090452	-8.516982	0.465446
-58.832041	-30.333938	0.470451
-60.067066	-14.134569	0.475456
-60.842421	-40.701493	0.480461
-62.135654	-29.832848	0.485466
-63.238099	-31.319297	0.490470
-64.166253	-51.958893	0.495475
-65.385863	37.132510	0.500480
-66.029538	-2.158299	0.505485
-66.921129	1.397057	0.510490
-68.003390	-67.342298	0.515494
-69.124845	-62.106539	0.520499
-70.484069	-12.048424	0.525504
-71.048484	-49.461049	0.530509
-71.853640	-81.054823	0.535514
-73.042736	-36.253224	0.540518
-74.317402	-58.894748	0.545523
-75.030346	-7.874269	0.550528
-75.821852	-55.886363	0.555533
-76.933153	-30.030285	0.560538
-77.915472	-35.140164	0.565542
-79.101938	-40.683159	0.570547
-80.335464	-86.405241	0.575552
-80.940573	14.020955	0.580557
-81.910479	-25.937820	0.585562
-83.354654	1.269733	0.590566
-84.071793	-27.484141	0.595571
-85.030965	-14.559122	0.600576
-86.175014	-119.901505	0.605581
-87.136021	-63.936976	0.610586
-88.670871	-23.016920	0.615590
-89.553515	42.369073	0.620595
-90.567374	-33.121460	0.625600
-91.456687	-26.346672	0.630605
-92.112832	6.725139	0.635610
-93.463121	-41.012878	0.640614
-94.312237	-41.856927	0.645619
-95.327110	-72.516142	0.650624
