Thu Apr 24 14:56:10 2025


Number of Points = 8431

Depth (nm)	Load (µN)	Time (s)
28.222937	1702.115712	0.000000
28.321822	1739.586841	0.005005
27.974602	1780.213774	0.010010
28.530148	1725.596706	0.015014
28.207663	1783.996191	0.020019
28.079449	1800.917746	0.025024
28.055361	1720.780879	0.030029
27.580560	1824.629159	0.035034
27.630035	1709.344760	0.040038
27.082524	1755.551690	0.045043
26.788812	1642.223824	0.050048
26.505513	1621.154447	0.055053
26.349768	1622.083667	0.060058
25.794961	1595.215344	0.065062
25.545804	1577.480275	0.070067
24.999454	1551.874769	0.075072
24.643792	1553.985702	0.080077
24.220235	1525.056418	0.085082
23.544285	1506.373264	0.090086
23.256997	1373.961021	0.095091
22.690378	1340.293033	0.100096
22.208921	1355.752940	0.105101
21.292635	1290.036210	0.110106
20.675396	1163.574189	0.115110
20.422296	1230.106159	0.120115
19.746001	1173.269049	0.125120
18.965084	1124.887151	0.130125
18.608717	1038.661089	0.135130
17.870921	966.345327	0.140134
17.003354	999.638390	0.145139
16.279828	898.185785	0.150144
15.409579	902.547871	0.155149
14.798208	838.861259	0.160154
13.779150	851.567686	0.165158
13.099818	683.767957	0.170163
12.126179	720.566658	0.175168
11.320871	658.173080	0.180173
10.604470	579.511494	0.185178
9.723084	583.050280	0.190182
9.037893	460.424299	0.195187
7.846646	520.876024	0.200192
6.856679	458.832708	0.205197
6.170283	381.502593	0.210202
5.209658	372.049411	0.215206
4.339714	392.248843	0.220211
3.145236	295.416569	0.225216
2.246243	288.060434	0.230221
1.367138	249.311041	0.235226
0.355762	169.959873	0.240230
-0.669846	175.626541	0.245235
-1.626959	146.450834	0.250240
-2.788657	89.189477	0.255245
-3.714611	85.300557	0.260250
-4.734328	39.281169	0.265254
-6.077659	34.929774	0.270259
-7.080024	41.515880	0.275264
-8.249923	-17.133185	0.280269
-9.459137	-22.757071	0.285274
-10.560805	-8.181725	0.290278
-11.607917	28.264418	0.295283
-12.939532	37.691567	0.300288
-14.088432	-56.109439	0.305293
-14.894656	8.021667	0.310298
-16.510582	32.866987	0.315302
-17.401620	27.688510	0.320307
-18.844167	-28.313684	0.325312
