Thu Apr 24 16:53:54 2025


Number of Points = 8423

Depth (nm)	Load (µN)	Time (s)
44.050445	1967.158438	0.000000
44.019793	2004.673625	0.005005
44.185673	2009.480578	0.010010
43.879070	2004.670872	0.015014
43.719977	2061.125441	0.020019
43.726053	1986.728078	0.025024
43.515653	2017.235785	0.030029
43.427250	2014.897153	0.035034
43.479276	1924.996602	0.040038
43.144535	1890.886828	0.045043
42.924735	1939.742590	0.050048
42.586344	1875.459946	0.055053
42.426971	1846.642459	0.060058
41.927452	1816.559943	0.065062
41.812352	1796.486749	0.070067
41.414855	1758.388280	0.075072
40.670998	1714.089815	0.080077
40.468014	1669.222820	0.085082
39.879111	1606.816351	0.090086
39.556049	1574.244481	0.095091
38.831933	1529.112829	0.100096
38.254459	1551.459454	0.105101
38.065721	1413.098046	0.110106
37.296584	1418.015857	0.115110
36.536278	1368.373125	0.120115
36.008935	1267.904811	0.125120
35.389222	1229.267378	0.130125
34.700388	1183.184972	0.135130
34.230080	1079.929377	0.140134
33.455758	1130.170879	0.145139
32.693052	1055.619509	0.150144
31.846004	986.597272	0.155149
31.118482	930.905139	0.160154
30.387681	956.535015	0.165158
29.863701	811.610768	0.170163
28.732684	830.444693	0.175168
28.091692	714.203980	0.180173
27.125785	690.468391	0.185178
26.110031	649.746224	0.190182
25.582540	641.727610	0.195187
24.869992	503.697229	0.200192
23.904613	539.992554	0.205197
22.863538	441.929825	0.210202
22.188686	316.029607	0.215206
20.904410	365.837791	0.220211
19.911786	361.419998	0.225216
19.067499	252.742511	0.230221
18.027669	215.274483	0.235226
16.995601	217.899064	0.240230
15.792230	179.270228	0.245235
14.821265	156.163494	0.250240
13.965615	64.167856	0.255245
12.726546	100.816790	0.260250
11.976085	68.314616	0.265254
10.695477	-42.258188	0.270259
9.683636	-80.361435	0.275264
8.328200	46.225960	0.280269
7.218968	3.230884	0.285274
5.901448	-31.976452	0.290278
4.640685	-18.374876	0.295283
3.544649	50.364769	0.300288
2.568055	-32.004892	0.305293
1.168775	-43.328588	0.310298
0.050612	-23.597439	0.315302
-0.966428	-30.688237	0.320307
-2.414475	1.757668	0.325312
-3.415744	-1.754920	0.330317
-4.726933	-1.593259	0.335322
-5.722249	-82.703466	0.340326
-6.555591	-50.424934	0.345331
-8.069649	-29.960363	0.350336
-9.146463	-8.601566	0.355341
-10.085615	-32.319990	0.360346
-11.088010	-26.522682	0.365350
-12.241489	32.738690	0.370355
-13.376213	-37.975704	0.375360
-14.558715	28.600085	0.380365
-15.295927	29.184407	0.385370
-16.164227	-41.568661	0.390374
-17.443054	-45.439704	0.395379
-18.558499	16.427648	0.400384
-19.541994	-93.278916	0.405389
-20.771185	1.654217	0.410394
-21.706606	68.711616	0.415398
-22.507845	-17.249775	0.420403
-23.764727	44.088476	0.425408
-25.047141	36.522418	0.430413
-25.860618	-12.109133	0.435418
-27.152036	-9.610897	0.440422
-27.975123	22.163211	0.445427
-28.921528	-33.866536	0.450432
-30.078787	-30.460772	0.455437
-31.127398	-3.122138	0.460442
-32.184083	-11.490122	0.465446
-33.058880	4.200706	0.470451
-34.222753	-12.551410	0.475456
-35.385663	40.648906	0.480461
-36.157679	-42.026763	0.485466
-37.456868	-16.145692	0.490470
-38.320744	-17.749319	0.495475
-39.390081	-46.072645	0.500480
-40.233183	-19.454067	0.505485
-41.413287	-24.560737	0.510490
-42.485665	-12.625512	0.515494
-43.264745	-5.824990	0.520499
-44.379406	-6.016817	0.525504
-45.460440	-1.483670	0.530509
