Thu Apr 24 16:14:13 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
37.704507	2032.108565	0.000000
37.228867	2081.162939	0.005005
37.182364	2125.174991	0.010010
37.513005	2013.114266	0.015014
37.246523	2095.393619	0.020019
37.223347	1957.549557	0.025024
37.107648	2004.441416	0.030029
37.148444	1952.776130	0.035034
36.709750	1959.463726	0.040038
36.553657	1936.271458	0.045043
36.127822	1947.177661	0.050048
35.933971	1895.903893	0.055053
35.555838	1839.278298	0.060058
35.351406	1758.799189	0.065062
34.958844	1765.784640	0.070067
34.486744	1681.435222	0.075072
34.121265	1723.084050	0.080077
33.460780	1686.852609	0.085082
33.154583	1552.964911	0.090086
32.456648	1613.858416	0.095091
32.225433	1555.229927	0.100096
31.437550	1508.628292	0.105101
31.017617	1407.321320	0.110106
30.310008	1393.109677	0.115110
29.873850	1365.337413	0.120115
29.281315	1298.597413	0.125120
28.627929	1213.596043	0.130125
27.893794	1220.970702	0.135130
27.490947	1168.101788	0.140134
26.428008	1054.630627	0.145139
25.778186	1017.244059	0.150144
25.181972	994.287095	0.155149
24.301262	906.956878	0.160154
23.884448	841.901577	0.165158
22.750474	753.290549	0.170163
21.854287	755.869867	0.175168
21.284723	672.972972	0.180173
20.113838	694.138123	0.185178
19.374143	627.248850	0.190182
18.534234	529.055680	0.195187
17.838531	515.028682	0.200192
16.701991	421.508234	0.205197
15.865178	411.074263	0.210202
15.042131	341.770360	0.215206
14.031435	330.404475	0.220211
13.277152	245.490881	0.225216
11.839077	246.747041	0.230221
11.228004	196.907031	0.235226
10.060378	138.105758	0.240230
9.107038	117.273503	0.245235
7.963639	84.438457	0.250240
6.996828	33.714940	0.255245
5.799796	-18.710990	0.260250
4.836286	-24.190882	0.265254
3.432057	13.678206	0.270259
2.522993	-6.028437	0.275264
1.480530	-0.305582	0.280269
0.055412	-39.486801	0.285274
-1.257686	-41.993483	0.290278
-2.457991	-58.871601	0.295283
-3.866113	-30.987354	0.300288
-4.945077	-20.215407	0.305293
-6.074880	-29.511520	0.310298
-7.309802	-56.652375	0.315302
-8.298790	-38.831158	0.320307
-9.682612	28.237802	0.325312
-10.813934	-46.587800	0.330317
-11.750440	-1.193784	0.335322
-12.901679	-10.269726	0.340326
-14.164985	-30.772940	0.345331
-15.022887	-42.289603	0.350336
-16.020039	-24.478152	0.355341
-17.122655	-46.550942	0.360346
-18.209334	-61.224015	0.365350
-19.383094	-1.554895	0.370355
-20.284366	-61.145786	0.375360
-21.444247	-37.967562	0.380365
-22.524665	-25.177782	0.385370
-23.732028	36.294395	0.390374
-24.715352	-29.709475	0.395379
-25.599748	-90.784369	0.400384
-26.797168	-15.207326	0.405389
-28.071331	-11.386827	0.410394
-29.102022	-44.459472	0.415398
-30.105541	4.477765	0.420403
-31.184275	-18.718073	0.425408
-32.060331	-125.879527	0.430413
-33.361026	-1.377587	0.435418
-34.268644	-10.083516	0.440422
-35.466610	41.236595	0.445427
-36.309398	-26.267484	0.450432
-37.445947	-44.457205	0.455437
-38.257524	-21.244581	0.460442
-39.347247	-0.369998	0.465446
-40.486547	-40.498171	0.470451
-41.431807	-25.711013	0.475456
-42.463744	4.917441	0.480461
-43.205013	-61.780829	0.485466
-44.367997	-68.898042	0.490470
-45.316148	30.978784	0.495475
-46.579786	14.372558	0.500480
-47.299507	-28.702058	0.505485
-48.474325	-37.080808	0.510490
-49.446683	-1.259870	0.515494
-50.578189	26.720489	0.520499
-51.416734	-28.054791	0.525504
-52.439923	-51.782702	0.530509
-53.806835	-57.654123	0.535514
-54.622821	-20.030931	0.540518
-55.759541	32.333854	0.545523
-56.637171	-50.143888	0.550528
-57.494391	-35.248189	0.555533
